,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,Target
14,39.0,29.0,75.0,8.699999809265137,3.2300000190734863,11.399999618530272,78.5999984741211,4412.0,15.600000381469728,46.59999847412109,13.199999809265137,13.0,7.0,33.0,60.0,1
15,36.0,24.0,70.0,9.0,3.309999942779541,10.5,83.19999694824219,6582.0,8.100000381469727,42.5,12.600000381469728,18.0,12.0,37.0,61.0,1
16,30.0,35.0,71.0,8.300000190734863,3.369999885559082,9.899999618530272,77.4000015258789,4474.0,13.100000381469728,42.59999847412109,17.700000762939453,38.0,37.0,193.0,57.0,1
17,38.0,28.0,72.0,8.899999618530273,3.4800000190734863,10.699999809265137,79.80000305175781,3451.0,11.699999809265137,37.5,13.0,14.0,13.0,39.0,58.0,1
18,43.0,27.0,72.0,9.0,3.25,11.5,87.0999984741211,2909.0,7.199999809265137,51.59999847412109,9.5,7.0,3.0,10.0,56.0,1
19,45.0,28.0,74.0,10.600000381469728,3.2100000381469727,11.100000381469728,82.5999984741211,1883.0,3.400000095367432,41.900001525878906,12.300000190734863,5.0,4.0,20.0,56.0,1
20,45.0,24.0,70.0,11.800000190734863,3.25,11.100000381469728,79.80000305175781,3678.0,1.0,44.79999923706055,14.0,7.0,3.0,8.0,56.0,1
21,25.0,12.0,73.0,9.199999809265137,3.2799999713897705,12.100000381469728,83.0999984741211,2095.0,2.0,51.900001525878906,9.800000190734863,20.0,11.0,26.0,58.0,1
22,36.0,30.0,75.0,7.5,3.3499999046325684,11.399999618530272,81.9000015258789,4029.0,12.399999618530272,44.0,12.0,6.0,4.0,16.0,58.0,1
23,50.0,42.0,82.0,7.300000190734863,3.490000009536743,10.399999618530272,72.5,3497.0,36.70000076293945,43.29999923706055,26.39999961853028,15.0,18.0,34.0,59.0,1
24,10.0,55.0,70.0,7.300000190734863,3.109999895095825,12.100000381469728,88.9000015258789,3033.0,5.900000095367432,51.0,14.0,144.0,66.0,20.0,61.0,1
25,42.0,29.0,72.0,10.699999809265137,3.190000057220459,10.100000381469728,79.5,3508.0,2.200000047683716,38.79999923706055,15.699999809265137,6.0,4.0,18.0,56.0,1
26,30.0,20.0,69.0,8.800000190734863,3.259999990463257,11.100000381469728,85.4000015258789,2934.0,5.800000190734863,44.0,9.399999618530272,33.0,23.0,125.0,64.0,1
27,43.0,32.0,74.0,10.100000381469728,3.380000114440918,9.5,79.19999694824219,3214.0,2.900000095367432,43.70000076293945,12.0,11.0,7.0,32.0,54.0,1
28,32.0,25.0,72.0,10.899999618530272,3.2100000381469727,11.100000381469728,82.5,4355.0,5.0,46.400001525878906,10.800000190734863,7.0,4.0,18.0,60.0,1
29,42.0,40.0,77.0,6.099999904632568,3.450000047683716,10.399999618530272,71.80000305175781,2269.0,22.700000762939453,41.400001525878906,19.5,8.0,3.0,5.0,53.0,1
30,45.0,40.0,80.0,8.300000190734863,3.319999933242798,10.100000381469728,70.30000305175781,2682.0,21.0,46.09999847412109,24.100000381469727,17.0,14.0,78.0,56.0,1
31,54.0,54.0,81.0,7.400000095367432,3.359999895095825,9.699999809265137,72.80000305175781,3172.0,31.39999961853028,45.5,24.200000762939453,20.0,17.0,1.0,62.0,1
32,60.0,67.0,82.0,10.0,2.9800000190734863,11.5,88.5999984741211,4657.0,13.5,47.29999923706055,22.39999961853028,3.0,1.0,1.0,60.0,1
33,18.0,48.0,63.0,9.199999809265137,2.9200000762939453,12.199999809265137,87.69999694824219,4253.0,13.699999809265137,51.20000076293945,12.0,311.0,171.0,86.0,71.0,1
34,35.0,31.0,81.0,9.199999809265137,3.0999999046325684,12.0,78.30000305175781,3262.0,12.600000381469728,48.59999847412109,13.899999618530272,7.0,4.0,4.0,55.0,1
35,13.0,49.0,68.0,7.0,3.359999895095825,12.199999809265137,90.6999969482422,2702.0,3.0,51.900001525878906,9.699999809265137,105.0,32.0,3.0,71.0,1
36,31.0,26.0,73.0,9.300000190734863,3.220000028610229,10.699999809265137,81.30000305175781,3249.0,9.5,43.900001525878906,13.600000381469728,11.0,7.0,25.0,59.0,1
37,36.0,27.0,72.0,9.5,3.359999895095825,10.699999809265137,79.30000305175781,4213.0,6.699999809265137,41.0,13.199999809265137,12.0,7.0,20.0,59.0,1
38,41.0,33.0,77.0,11.199999809265137,3.0799999237060547,9.600000381469728,79.9000015258789,4843.0,2.700000047683716,38.59999847412109,14.100000381469728,11.0,11.0,89.0,54.0,1
39,45.0,30.0,73.0,9.300000190734863,3.289999961853028,10.600000381469728,86.0,2140.0,5.300000190734863,40.400001525878906,10.5,6.0,4.0,4.0,56.0,1
40,15.0,30.0,73.0,8.199999809265137,3.150000095367432,12.199999809265137,84.19999694824219,4824.0,4.699999809265137,53.09999847412109,12.699999809265137,17.0,8.0,28.0,38.0,1
41,43.0,35.0,77.0,7.599999904632568,3.440000057220459,9.600000381469728,84.5999984741211,6441.0,24.39999961853028,43.70000076293945,14.300000190734863,43.0,38.0,206.0,55.0,1
42,44.381613990666914,33.27579013999631,74.94708807466469,9.573810321240208,3.2932869793715964,11.038161544640877,79.86184070910895,3733.654740839978,18.067454093488752,47.70641395271714,16.164351032665806,10.091930046665436,6.710316055998524,32.73544037332349,54.14484197200074,1
43,11.852614026198513,51.294771947602975,68.76492398253433,7.114738670328984,3.2643843972790343,12.161753828984928,90.01156711473335,2828.594919109431,4.1091398111491895,51.55578515014778,11.344586444662772,119.91601765941934,45.003707703083535,9.501853851541767,67.17538008732838,1
44,13.503073425796355,48.63107948774934,68.06707645677285,7.033538228386424,3.358155294293722,12.188261432528343,90.63962816273428,2705.471206637995,3.0704302764130347,51.894970740445665,9.69664598962495,103.35662680906525,31.513695688396858,3.117383799352483,70.74846328710183,1
45,32.6661855337601,28.60115471897576,71.53323710675203,9.793064191347426,3.24735546796906,10.486560639371309,78.14653428898698,4371.08523839686,7.9809239532365215,46.91922025929533,15.940317700416346,22.0028867974394,22.602598117695457,110.8814855601889,57.0,1
46,39.61898691451745,36.078331388616974,76.43976162694528,6.534184630392851,3.4261899061431915,10.638101033935516,73.38267581449546,2244.62963077212,19.8007670755243,42.87062725514754,18.141421972056555,9.680715119164153,4.120476746109436,7.94125145853727,53.700297966318395,1
47,36.27876984564888,24.918154768473322,72.95907738423666,10.332738291150905,3.1687723989918504,11.127876862611892,78.73606309603942,4322.879712445001,7.368278905040862,49.389260939431374,14.016368725812105,9.598462307061101,9.040922615763339,37.08184523152668,57.959077384236664,1
48,36.0,28.35149775590863,73.35149775590862,8.599001496060914,3.3554949068724254,11.015349199717903,80.47130041947132,4130.108137637604,9.267845459565617,42.35149775590863,12.659400792827599,9.297004488182742,5.648502244091371,18.19800299212183,58.549500748030454,1
49,31.0,24.02652992231973,72.01326496115986,9.00397949087805,3.36801014328267,10.89734662882839,82.78010561001801,3226.3050941066767,5.158365735001026,45.18275632355199,12.31724464277278,5.079589766959199,3.053059844639466,10.198974417397999,60.97347007768027,1
50,44.057798244315144,38.13302633527279,77.53761404547882,8.408073510847947,3.3159540599991866,11.005779846479795,79.89422178964051,3762.7981580116366,27.00476881632338,49.22834820762225,17.297706144896985,11.711008778424263,8.653210534109117,45.68807022739411,53.17339473294544,1
51,28.588511188902796,39.2279299003249,71.12657643569108,8.257590053633578,3.188860304685486,11.762027235885002,87.88608101473771,2963.152260987153,6.632274617408581,51.33797207119771,11.465203019695073,66.82951415516112,30.512842275731025,14.367117821544607,58.183558910772305,1
52,47.093746553338235,43.64582709651681,77.6979155177794,9.201041336079392,3.133645893438507,11.438541415808992,82.45416349952025,4506.427043122279,14.790625579111175,46.869790319948486,16.745831559120003,9.145834974600838,4.687500984760503,20.666671918722685,60.0,1
53,15.255460035523427,29.952101243339357,73.01596625222021,8.184033557044923,3.15463030790223,12.177647062247479,84.24470250318392,4824.159662522202,4.8772252150001565,52.9467224771696,12.714369445399292,17.558818827707498,8.431088809945784,29.532760213140563,38.3352912966245,1
54,37.30731852313355,30.77072590746579,70.15284939502281,9.061625472623787,3.3737888504793974,11.04634054769836,80.42341567630558,3491.406419483876,10.314636855532243,41.379016094294094,12.330407993774774,15.385362953732894,11.614637046267106,34.61301731317917,61.23251355871009,1
55,47.10769440768786,38.62564347563583,79.58974533973988,7.685640798460604,3.487589757175081,10.472307304310036,74.25948663754123,3485.9128285628035,30.674363882429365,41.902051717997516,23.17025846572564,14.758974533973989,16.794872669869942,35.20512733013006,58.75897453397399,1
56,45.683263518825456,46.448115008287374,80.83263518825459,7.183682461537002,3.305656839557015,11.304978915828668,80.61853322694988,2405.01332838265,15.42543796153441,45.3163191200062,16.126275505190907,5.683263518825458,4.683263518825458,7.0179931423162945,58.049790556476374,1
57,43.170010026652136,27.049983288913104,71.21999331556525,11.129003634478721,3.2134002354373314,10.490003723687108,79.61700219286097,3574.3005681769546,1.7319960184260523,41.14001929036482,15.036994201882827,6.390003342217379,3.609996657782621,14.099966577826208,56.0,1
58,18.33776282444274,47.49875420562548,70.00166105916603,7.216846646558532,3.353327697928381,11.849709219357718,87.29717416575741,2698.663898234723,6.0024915887490415,50.93253150489993,12.101993175711007,90.32115223278247,28.99750841125096,15.510381619787672,68.49792367604246,1
59,32.253740495601036,21.213552574554406,69.52009396052331,8.834673088369735,3.258266345581513,11.16934617673947,85.69472090777518,2929.6658836623055,6.042710639512377,45.3175711021256,9.417336150014416,28.492519008797927,19.532706929844558,105.06306484660621,62.613082771937826,1
60,43.17318182271972,40.0,78.17318182271973,6.9603333531770355,3.39916212394586,10.282681734613867,71.21341214039795,2430.508030927748,22.035197431709378,43.23798518805087,21.29887894401469,11.519545468159167,7.3016666833056485,33.547424352846576,54.17318182271972,1
61,32.55130522903287,26.733541316820936,73.09341652672838,6.80980131448093,3.4917303860025224,10.8364473735337,79.57289471318543,3707.485470496317,15.924659742184694,36.661105954368225,13.32940373576694,11.182236087788063,4.9111804389403115,17.742735248158304,59.5421112976955,1
62,36.97855435872939,28.712470127776434,73.22319294841174,9.426608376434189,3.323304141639304,10.577680514423964,78.73733354891068,4185.600477955577,8.241222970925033,42.14980155815147,13.664813269644922,15.424940255552865,11.648133203964603,50.82446229997579,58.51072282063531,1
63,36.72453237652626,33.101870493894936,68.59875300407005,9.197609055042335,3.2844283005891044,11.337733621002004,80.94792261541141,3525.402278035968,9.149064562317669,44.64261836708472,11.767048126159487,16.550935246947468,10.449064753052532,30.92203838466635,63.95218224287743,1
64,49.21734175403166,48.17763343969071,79.33646669705449,7.795089274647853,3.3308880900574858,9.907941472133325,74.56750718613742,3188.0115080408505,26.846077281040394,45.16729365670469,21.995819057213204,18.1285250341863,14.920583371318113,5.990599908836532,61.37617501139543,1
65,34.02609770526006,25.703100983459976,73.13540065563998,8.323979121842397,3.396770028161494,11.059379746679012,83.10930295037993,4872.474670824021,10.612404021506487,46.52609770526006,12.519251201019706,32.97881442407962,22.031009834599743,81.20233245417916,59.864599344360016,1
66,41.624240490533296,28.843433537722206,72.0,10.568483986924328,3.2006465739677075,10.121919680216083,79.5,3513.8242723967337,2.5413149459012434,38.64343277478275,15.596665938189258,6.156566462277793,4.0,17.78080695281109,56.156566462277794,1
67,19.10059586053004,30.473145676215005,73.63086090162001,8.673145485480141,3.138960002515469,11.789940313457508,83.52182220096368,4826.996589282695,4.3845693960573735,50.81312770574856,12.920801215077514,16.05370864756999,8.473145676215005,37.62062874970509,40.52344360648002,1
68,37.79901653347906,30.148278933588358,74.24877066684883,9.365073674205277,3.2925368394282053,10.475122742580254,78.26556717246666,4162.627537062586,9.533450935278454,43.11384476997307,14.054532920019073,18.29655786717672,15.545328534025547,76.66902080459047,58.10049173326047,1
69,31.0,24.79030047200363,72.39515023600181,9.11854514616947,3.3107274066855044,10.820969646698837,82.20727769775509,3235.088455428042,6.838660980725015,44.6863057576128,12.813695572906148,7.370901416010886,4.580600944007258,15.927253540027216,60.20969952799637,1
70,44.2467992815055,32.71362196562961,74.58672907364965,10.833992625722109,3.2116647355219348,12.055995672968582,84.2447046328287,4677.3864950474635,4.233411342062059,49.060652496037974,12.114086738457615,19.679859584288295,29.72642483960762,57.526190813421444,56.293364536824825,1
71,35.36361588397978,30.0,73.72727199585643,10.163634059361346,3.2081817995494957,12.12727302582787,83.98181867867225,4718.545560600819,3.827273552953556,50.26363935487455,11.681819292498396,19.909087983425685,25.4545279005541,52.72724785911831,51.09089592541558,1
72,35.5715707632817,40.10188846791247,81.08151077432997,7.953081728346534,3.24285786062769,11.13876725261644,82.43066401943646,1940.6560675665273,9.475447295686529,45.5856355508395,15.887673849553316,2.632703844029177,1.979622306417506,1.979622306417506,53.979622306417504,1
73,37.84532769286479,28.563551795243196,73.1408879488108,9.627488589453048,3.3757044558674,10.101378271969821,80.74640126218466,3219.154672307135,3.8450232697442432,44.34433480133136,12.12886688960969,8.422663846432396,5.281775897621598,22.549767436918785,57.00689217916221,1
74,36.43749721992253,29.56250278007747,76.68750834023241,9.056249995879272,3.2820829406589227,11.377084446639959,79.01875166171908,3352.562324855119,12.168750941312133,43.281259491556625,13.468750635340738,10.354160179819235,8.312491659767588,20.770800899096173,56.43749721992253,1
75,42.0776559513013,29.38827975650651,72.2329678539039,10.60292987013851,3.195047689241242,10.134945544743617,79.51553124950705,3518.0952736691693,3.2250586178211336,39.2154586061459,15.769890172842157,6.232967853903905,4.194139878253255,19.164839269519526,55.88351607304805,1
76,40.28987233545966,40.777330756609246,78.24372921057478,6.28655933069801,3.414242829914409,10.55546576985212,73.18365084963219,2202.9268856882145,20.958779749523487,42.44162426529025,19.34453384867815,6.91173694074706,2.689067697356303,4.378135394712606,53.0,1
77,33.693722312885,33.80091790738976,71.96784132164856,8.826339754196447,3.1516692676745337,11.602143578615232,80.89938508631201,4371.823897511844,15.119908446146159,47.762326545827506,12.896783989624858,88.2986071790605,48.439501937469544,46.392034162718815,62.77947878848881,1
78,38.15876852955632,30.77784492672356,74.6984606619454,9.33809225734517,3.279046152441042,10.430153743070598,78.05870950025324,4152.554481172423,10.100060346254445,43.5365534339811,14.225415169618705,19.555689853447117,17.254150515392517,88.00120868102405,57.920615735221844,1
79,40.06624417168076,28.54573717769767,74.06624417168076,8.890852636963889,3.3813248567186465,10.65615203200904,80.72744167605092,5550.311730522279,12.312925801704335,47.68990824179801,12.422396572524454,22.46370920176531,18.63721153309301,99.79803901484347,58.52050699398309,1
80,30.17372346367931,34.583063687169656,71.03474469273586,8.397285337022302,3.3620086138509118,9.938218793793768,77.44864414872531,4467.2942743019785,12.766451317951404,42.88143056480586,17.58534323714896,36.95765921792414,36.06189329613173,187.64931731867725,57.0,1
81,37.82110274306005,28.21406849537337,73.82110274306005,9.014372486068059,3.2810855181552423,11.124923666863221,78.87507629959487,4333.79981528965,12.102604961024415,44.39939086078468,13.199999809265137,12.607034247686684,7.0,27.8914452199269,59.607034247686684,1
82,36.82799754606763,27.551998364045087,72.82799754606764,9.2792006017393,3.3241200356506275,10.89319918403825,79.10680236091804,4267.923837222486,9.156392687193772,42.54559499818491,13.199999809265137,12.275999182022543,7.0,23.587989366293066,59.275999182022545,1
83,35.88882051711225,30.111179482887753,78.33353844866326,9.111117701044225,3.2125838707059318,11.614844386075006,78.74441331031393,3317.9956925780716,12.333354056806995,45.31136301288327,13.63335357641597,9.073914539928577,6.666461551336742,14.369572699642884,55.88882051711225,1
