,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,Target
34,42.0,33.0,77.0,9.699999809265137,3.0299999713897705,10.699999809265137,83.5,7462.0,11.300000190734863,48.70000076293945,12.399999618530272,41.0,26.0,108.0,58.0,1
35,35.0,40.0,64.0,9.600000381469728,3.0199999809265137,12.199999809265137,82.5,3626.0,5.699999809265137,54.29999923706055,10.100000381469728,20.0,7.0,20.0,72.0,1
36,43.0,32.0,74.0,10.100000381469728,3.380000114440918,9.5,79.19999694824219,3214.0,2.900000095367432,43.70000076293945,12.0,11.0,7.0,32.0,54.0,1
37,43.0,27.0,72.0,9.0,3.25,11.5,87.0999984741211,2909.0,7.199999809265137,51.59999847412109,9.5,7.0,3.0,10.0,56.0,1
38,13.0,49.0,68.0,7.0,3.359999895095825,12.199999809265137,90.6999969482422,2702.0,3.0,51.900001525878906,9.699999809265137,105.0,32.0,3.0,71.0,1
39,38.0,28.0,72.0,8.899999618530273,3.4800000190734863,10.699999809265137,79.80000305175781,3451.0,11.699999809265137,37.5,13.0,14.0,13.0,39.0,58.0,1
40,45.0,28.0,74.0,10.600000381469728,3.2100000381469727,11.100000381469728,82.5999984741211,1883.0,3.400000095367432,41.900001525878906,12.300000190734863,5.0,4.0,20.0,56.0,1
41,34.0,32.0,79.0,9.300000190734863,3.2300000190734863,9.699999809265137,76.80000305175781,5160.0,17.200000762939453,45.09999847412109,15.300000190734863,31.0,15.0,68.0,57.0,1
42,24.86905183200443,39.986106195994836,66.43452591600222,9.314484079252303,3.0879101630396493,11.627578823264768,84.49444175582707,4237.735440373323,11.028701874596749,47.307537766988574,12.457936716013203,196.8974167905931,108.41530553062631,60.81347661598376,66.42063211199705,1
43,38.442157921404466,39.617538008732836,69.35446787774028,9.064553374849194,3.1347385600694535,11.741045492693377,81.50559940629606,3680.309602759937,14.45837962812967,52.46418197077351,12.93021897094906,16.940304069862698,7.7649239825343255,30.708935755480557,64.7332221659239,1
44,31.234767598704966,24.150922027738908,72.06707645677285,8.97820014835037,3.370335271521169,10.90670727380292,82.78994148089133,3224.7590855497024,5.217383711981188,45.23521587715756,12.276523421269003,5.150922027738906,3.1341529135456945,10.536611654182778,60.91615442903394,1
45,42.73121634854444,35.197979241792424,76.26589685401616,8.306791659515467,3.412658940550114,10.526733745510764,74.26820934372549,3278.79047356845,22.910119321003492,44.08020161827733,19.33872989815462,18.330927668800502,18.46387609580858,43.06070061862525,57.26734025273586,1
46,17.62196657770142,49.840357559582074,70.24095349221886,6.803916556073725,3.3585993004989008,12.087952107939946,89.15934142234173,2694.2967223704977,5.521072678746229,51.19970355956051,10.848488447313061,91.13410026689573,28.218390981880656,2.719880813472641,69.31928488083585,1
47,39.27876984564888,28.31969246141222,72.0,9.475446110048768,3.387289217459242,10.508184515347299,79.70409433771017,3469.2224703004968,8.662921502069667,37.91559995592989,13.863169584836497,11.442460308702238,10.122767847290017,32.28645831034338,57.36061507717556,1
48,43.900998503939086,29.702995511817257,73.80199700787817,8.414350886513681,3.3130699425349883,11.409900235532005,84.89255145206303,3018.471318228599,9.407446401693637,49.66285203435571,10.130698780905533,10.153494763786801,6.603994015756344,24.415976063025376,56.0,1
49,31.159179533918397,24.106119689278934,72.02652992231974,9.014591462336034,3.3701325382067893,10.881428677966639,82.75224911061939,3225.840820466082,5.070816992610952,45.18010332119965,12.296020699856813,5.079589766959199,3.053059844639466,10.291829145517063,60.907145271880935,1
50,19.04036839767265,46.78623686938191,63.520184198836326,9.217339293583821,2.945431293319677,12.113302442792415,87.21449204876744,4250.688070227394,13.295412099059106,50.61045862682839,12.069357882154037,293.718324949771,161.52108793231585,82.18531587520027,70.30642106821823,1
51,39.36711782154461,33.01261148552863,66.62027069292677,10.560766218913379,3.120443699151656,11.719617098783717,81.32087952092155,3648.709012672032,3.6474545164353334,50.151237306593174,11.803176165279801,14.32274683199201,5.253152871382158,14.759458614146471,65.01261148552862,1
52,43.15624950761975,27.07291748730042,71.22916699492016,11.123958109083773,3.213125025319145,10.485416884009645,79.6156261269598,3573.520805431786,1.7375002262577255,41.11249825230004,15.044791828459644,6.3854165025399166,3.614583497460084,14.145834974600838,56.0,1
53,45.0,28.031932504440427,73.98403374777979,10.579244250538128,3.2112773371064613,11.092017255359622,82.65428375603238,1887.1033268205952,3.4303359761084997,41.876052147548585,12.271260933693156,5.015966252220214,4.0,19.744539964476573,56.0,1
54,37.385362953732894,26.07804443059934,71.61625677935504,9.161625633896001,3.2453496782112645,10.546178721084928,83.26926580056087,6785.186566547491,8.838860579421102,43.931541895015336,12.553821440187289,23.310557989309427,15.232513558710085,53.393461619172584,60.30731852313355,1
55,36.25128695127167,30.0,73.75897453397398,10.249230906232,3.210718000180189,12.124102790156451,83.97230806235969,4713.948692573772,3.7892305132592545,50.13999952877739,11.637435751227361,20.035898135895952,26.215388815375718,53.8051341551156,51.66154161153179,1
56,20.701256661141752,28.733054075301833,73.95020944352362,8.326694582973023,3.165836904322987,11.788242323325543,83.9466092132071,5235.123952564555,8.374142809651753,50.50276029509288,12.066526846916053,39.48829016339246,25.420506464599796,107.18412029363546,44.33472962349084,1
57,40.87997326226097,34.31995989339145,75.65997994669573,8.707004228534963,3.3356000520540463,10.882998922947552,79.66600011564636,3941.551487286734,20.058926963747425,46.18497159115228,15.822985554078036,12.0,8.219993315565242,37.079906417913385,55.34002005330427,1
58,42.500415264791506,38.331949117361646,76.33277964694466,6.633776234800161,3.4233112192445065,10.433360763445222,74.16863479605554,2247.482143613965,19.797592131702075,41.23319643761507,17.99875420562548,7.666389823472329,3.1668050882638354,4.833194911736165,53.500415264791506,1
59,32.60046980261658,24.0,71.65327069298445,7.4188326966578755,3.4814578733675967,10.85200961985388,79.55200992511926,3691.2261655438756,11.002288007892318,35.70701042564604,12.677383130276075,10.306541385968911,3.826635346492228,10.479906039476683,60.13317673246114,1
60,12.564242430292964,44.00560602581546,69.9553030378662,8.808939201691896,3.052569740313463,12.139106218460377,88.09720998894122,4748.491515339082,6.587712158080034,50.54245488426425,12.456424284586376,401.2407566212851,197.3801510447221,90.11181802752944,43.480454531840834,1
61,36.364472175576125,28.817763912211937,72.0,9.390658277809612,3.349157722930337,10.618223885972208,78.00091870146544,3439.551305229033,8.756050193230426,44.0421112976955,13.654211285745639,39.350681278570065,50.61713996174913,222.17911633547402,56.364472175576125,1
62,39.201747307141126,36.04289128254122,68.22319294841174,11.030897648762066,3.0315885884471854,11.828753033883464,81.91588485588227,3372.321684619059,4.872120640972438,49.07680628864881,13.181969786751841,43.27879333651793,16.596505385717744,35.19301077143549,69.33042115476479,1
63,38.55093524694747,27.8264028704212,72.97609112143871,9.297609031051824,3.1909563100857996,10.5850310938062,83.32754500806232,6956.137169552296,9.460499098749661,45.13596674621391,12.514968882203288,27.77858511329863,17.952182242877427,67.18606708887837,59.72453237652626,1
64,53.96969177682252,58.68233348527245,80.33646669705449,9.417763304307346,3.075653191925198,11.354440875653992,88.2672921308258,4693.805674327669,13.978265864258558,46.50982107680833,20.570113143937117,13.189141480541252,8.07001653751842,26.576824532787224,59.79205833713181,1
65,32.349094427060145,24.10439082104024,74.72919868872003,7.85987086673442,3.3534909486422193,11.365090608945238,78.21501415739785,2170.2201429593215,10.948603543944651,47.360854967988814,13.993306928426328,14.812403933839898,7.541602622559932,16.921706884219823,55.83850163909996,1
66,43.74949366035553,38.718180367899976,77.90606012263332,8.178080510518782,3.320939331120584,11.01252530503715,79.96262811079002,3776.172769330901,28.09272501979953,49.32777689149443,17.327776891494427,11.812120245266648,8.843433537722207,46.997974641422125,53.156566462277794,1
67,39.953112787039956,41.419437028645014,78.10741729513998,8.09497036762657,3.3263085362426397,10.431202264574855,73.5173926874025,2685.1543045081,18.161125942709972,47.01474726277877,21.82890104539233,30.878939835640125,16.838874057290028,66.17135809462488,58.36572838107502,1
68,43.89950826673953,32.84680373380695,75.59803306695812,8.685172192424957,3.281482759311556,10.870344384849915,79.54413109232007,2806.9058117250634,13.406606935551697,49.12635074058738,16.066410518766165,11.497541333697656,7.9472954670674225,40.583281069144064,56.0,1
69,35.741802832021776,27.161201888014517,72.79030047200362,9.43466541033985,3.373951478361812,10.346789438865585,81.37745979034564,3221.2581971679783,4.230669460797503,44.60727540893673,12.181455044565393,7.370901416010886,4.580600944007258,18.693305192039915,58.2339483479873,1
70,36.0,27.22002340261862,72.22002340261862,9.353317731587588,3.3592664844531988,10.751338589220769,79.49068988878426,4199.505231306058,7.118044260251798,41.220023402618615,13.111990462206402,11.559953194762766,6.779976597381383,19.706635463175175,58.9266588657938,1
71,42.818184012430734,36.72726395027705,76.18181598756927,7.327276053325521,3.38454532408832,10.590909429505732,74.74546424805874,2163.7269904005784,17.436350100902793,41.53636552795069,17.536358422184968,7.181815987569262,3.272728004143579,9.090920062153687,53.818184012430734,1
72,38.93886691925252,28.95924461283501,72.63270384402918,7.969383887099266,3.356327014892312,11.367345728497815,81.72857754164075,3213.284790038669,9.87758479007683,44.134740336639354,11.438767131937759,18.71421461835915,13.693836924776658,53.4488069303008,58.020377693582496,1
73,33.852219872027,25.7113319232162,71.42955602559461,8.486600640642248,3.352886582647453,11.185221605732972,82.05842414417394,3235.697547564892,7.210642773137876,43.716845123842766,11.957733588484517,14.12710359048639,9.845327692864792,37.95175474586457,59.8591120511892,1
74,34.958331479948356,28.16667408020659,74.68750834023241,9.156250377348998,3.2683332417139757,10.083332492638089,79.86666086299697,5841.373682243278,12.839592346387224,43.854168281337124,14.0062527841982,24.770845380335707,13.562502780077471,53.14586206080054,58.916662959896705,1
75,49.495236316541536,41.844688097397395,81.41758036524024,7.455312093337467,3.4705860217114175,10.462124394383011,72.84945178085586,3492.7289226784283,35.41479473557659,43.5717950666151,25.899118747448583,16.591947001676687,18.116483926951954,34.388279756506506,59.54359165910911,1
76,50.35707542752857,42.201609276206725,78.60080463810337,7.762186358752322,3.4328987502813417,10.386559161198539,69.08535500174395,3312.2517755916083,33.88265533539391,43.02226539846016,23.354567082105675,28.600804638103362,29.357075427528574,69.97894003281597,54.777330756609246,1
77,49.38744462577,62.19908209261024,77.19908209261024,9.79785603991504,2.9648392401401886,11.67687587470897,88.37258618768583,4554.917324495502,13.55053592977766,48.285451193083674,19.77212886034877,80.8254060776867,43.95558127664525,22.477790638322624,62.77947878848881,1
78,44.079384264778156,34.015997721058035,76.31753705911264,8.62221561026575,3.287778413238899,10.7444312205315,78.03317312049907,2786.489885947679,14.647751339172544,48.63169174598115,17.379505338756776,12.396921323890798,8.936613456279877,46.699065002457424,56.0,1
79,39.280760490974636,30.826497668672303,76.06624417168076,10.23880172005531,3.2300000190734863,11.108202942600084,80.9659354326599,4877.772689315689,9.161509345689119,47.50567959630971,12.95299552807947,25.132488343361516,24.97476981628542,64.47949300601691,56.41324883433615,1
80,31.764383240188963,24.729638547453103,72.27795754188689,8.954831892816355,3.3727794666109214,10.875678340242192,82.24408796798402,3229.4397245808505,6.260472645323873,45.12703682866985,12.758630128221217,5.868617318396549,4.007596089339998,12.154170949623442,60.756787150848965,1
81,44.82110274306005,43.99695893522717,79.28441097224021,6.936083499973975,3.3107033668773713,11.439296343666141,82.60794411497888,2749.9570271060884,15.577072543123979,48.74693936251518,14.599087449002962,6.392965752313315,4.214068495373369,4.5366917708198375,57.82110274306005,1
82,43.82799754606763,34.727977096631214,75.31199018427051,8.061602754802019,3.277599891880921,11.472399976512413,85.05760410601295,2836.688214310094,11.0087885738189,50.302803160897795,11.818393023704031,6.724000817977457,3.5519983640450867,7.51600736179711,56.82799754606763,1
83,39.62981195436734,32.70372649429592,77.59254701140816,9.581490520002877,3.0892546866580086,10.403726303561054,81.51496841593763,6779.978389869202,13.048014043918009,47.63341546428852,13.25919295460117,38.037264942959176,22.740991437255094,96.1490597718367,57.70372649429592,1
