,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,Target
13,42.0,40.0,77.0,6.099999904632568,3.450000047683716,10.399999618530272,71.80000305175781,2269.0,22.700000762939453,41.400001525878906,19.5,8.0,3.0,5.0,53.0,1
14,11.0,53.0,68.0,9.199999809265137,2.990000009536743,12.100000381469728,90.5999984741211,4700.0,7.800000190734863,48.900001525878906,12.300000190734863,648.0,319.0,130.0,47.0,1
15,30.0,24.0,72.0,6.5,3.5299999713897705,10.800000190734863,79.5,3694.0,13.100000381469728,33.79999923706055,12.399999618530272,11.0,4.0,11.0,61.0,1
16,40.0,23.0,71.0,11.300000190734863,3.2799999713897705,10.300000190734863,73.80000305175781,1671.0,2.5,47.400001525878906,13.5,5.0,2.0,11.0,60.0,1
17,31.0,27.0,74.0,7.199999809265137,3.440000057220459,10.800000190734863,87.0,4834.0,15.800000190734863,43.5,13.600000381469728,52.0,35.0,124.0,59.0,1
18,45.0,24.0,70.0,11.800000190734863,3.25,11.100000381469728,79.80000305175781,3678.0,1.0,44.79999923706055,14.0,7.0,3.0,8.0,56.0,1
19,25.0,12.0,73.0,9.199999809265137,3.2799999713897705,12.100000381469728,83.0999984741211,2095.0,2.0,51.900001525878906,9.800000190734863,20.0,11.0,26.0,58.0,1
20,36.0,29.0,72.0,9.5,3.319999933242798,10.600000381469728,77.5999984741211,3437.0,8.100000381469727,45.5,13.800000190734863,45.0,59.0,263.0,56.0,1
21,45.0,28.0,74.0,10.600000381469728,3.2100000381469727,11.100000381469728,82.5999984741211,1883.0,3.400000095367432,41.900001525878906,12.300000190734863,5.0,4.0,20.0,56.0,1
22,47.0,45.0,79.0,6.5,3.4100000858306885,11.100000381469728,77.5,3125.0,27.100000381469727,50.20000076293945,20.600000381469727,18.0,8.0,24.0,56.0,1
23,45.0,40.0,80.0,8.300000190734863,3.319999933242798,10.100000381469728,70.30000305175781,2682.0,21.0,46.09999847412109,24.100000381469727,17.0,14.0,78.0,56.0,1
24,36.0,30.0,75.0,7.5,3.3499999046325684,11.399999618530272,81.9000015258789,4029.0,12.399999618530272,44.0,12.0,6.0,4.0,16.0,58.0,1
25,35.0,23.0,72.0,11.100000381469728,3.140000104904175,11.0,78.80000305175781,4281.0,3.5,50.70000076293945,14.399999618530272,8.0,10.0,39.0,57.0,1
26,31.0,24.0,72.0,9.0,3.369999885559082,10.899999618530272,82.80000305175781,3226.0,5.099999904632568,45.20000076293945,12.300000190734863,5.0,3.0,10.0,61.0,1
27,28.0,32.0,81.0,7.0,3.2699999809265137,12.100000381469728,81.0,3665.0,7.5,51.59999847412109,13.199999809265137,4.0,2.0,1.0,54.0,1
28,34.0,32.0,79.0,9.300000190734863,3.2300000190734863,9.699999809265137,76.80000305175781,5160.0,17.200000762939453,45.09999847412109,15.300000190734863,31.0,15.0,68.0,57.0,1
29,18.0,48.0,63.0,9.199999809265137,2.9200000762939453,12.199999809265137,87.69999694824219,4253.0,13.699999809265137,51.20000076293945,12.0,311.0,171.0,86.0,71.0,1
30,32.0,25.0,72.0,10.899999618530272,3.2100000381469727,11.100000381469728,82.5,4355.0,5.0,46.400001525878906,10.800000190734863,7.0,4.0,18.0,60.0,1
31,53.0,45.0,80.0,7.699999809265137,3.450000047683716,10.199999809265137,66.80000305175781,3325.0,38.5,43.09999847412109,25.5,30.0,32.0,72.0,54.0,1
32,43.0,35.0,77.0,7.599999904632568,3.440000057220459,9.600000381469728,84.5999984741211,6441.0,24.39999961853028,43.70000076293945,14.300000190734863,43.0,38.0,206.0,55.0,1
33,15.0,30.0,73.0,8.199999809265137,3.150000095367432,12.199999809265137,84.19999694824219,4824.0,4.699999809265137,53.09999847412109,12.699999809265137,17.0,8.0,28.0,38.0,1
34,41.0,33.0,77.0,11.199999809265137,3.0799999237060547,9.600000381469728,79.9000015258789,4843.0,2.700000047683716,38.59999847412109,14.100000381469728,11.0,11.0,89.0,54.0,1
35,38.0,24.0,72.0,9.800000190734863,3.3399999141693115,11.399999618530272,78.0,4923.0,3.799999952316284,50.5,11.100000381469728,8.0,5.0,25.0,61.0,1
36,42.0,29.0,72.0,10.699999809265137,3.190000057220459,10.100000381469728,79.5,3508.0,2.200000047683716,38.79999923706055,15.699999809265137,6.0,4.0,18.0,56.0,1
37,52.0,42.0,79.0,7.699999809265137,3.390000104904175,9.600000381469728,69.19999694824219,2302.0,22.200000762939453,41.29999923706055,24.200000762939453,18.0,8.0,27.0,56.0,1
38,46.0,55.0,84.0,5.599999904632568,3.3499999046325684,11.399999618530272,79.69999694824219,2647.0,21.0,46.900001525878906,17.899999618530273,6.0,5.0,1.0,59.0,1
39,31.0,45.0,85.0,7.300000190734863,3.220000028610229,11.399999618530272,80.69999694824219,1844.0,11.5,48.09999847412109,18.5,1.0,1.0,1.0,53.0,1
40,37.0,38.0,67.0,11.300000190734863,2.990000009536743,12.0,81.5,3387.0,3.5999999046325684,50.29999923706055,13.5,56.0,21.0,44.0,73.0,1
41,43.0,27.0,72.0,9.0,3.25,11.5,87.0999984741211,2909.0,7.199999809265137,51.59999847412109,9.5,7.0,3.0,10.0,56.0,1
42,37.23677201866617,28.381613990666914,72.0,9.128968158504605,3.418941747812589,10.661838628559723,78.96045052540039,3445.657404130663,10.326189661225527,40.5529119253353,13.305291265320623,25.830033710674293,30.554243570677983,124.48153390938845,57.23677201866617,1
43,39.91230995633581,26.294771947602975,72.76492398253433,10.220708162282234,3.297929135251783,11.667723304212629,80.25652633206694,4829.679274130813,3.6852613731733443,50.00279970314803,11.176492706774324,12.972005886473116,15.326473764213393,39.151093676885026,59.08769004366419,1
44,35.16769114193212,39.73169417290861,64.10061468515927,9.636892429496339,3.0238568775107977,12.181553793247968,82.4547234428536,3626.871993938047,5.621184975755496,54.140692652225034,10.165399920426346,19.782001515488247,6.932923543227153,19.798770629681457,71.73169417290862,1
45,35.93352578649596,34.26734025273586,74.46531949452827,10.180202063141808,3.0486560353406666,12.0,79.79364288570405,3320.3453616559973,8.399134119668016,49.39349574875448,13.713294639286994,29.871381769151018,11.934969185215659,22.670515729919195,63.40173207846364,1
46,40.700297966318395,23.700297966318395,71.42017877979104,11.201958502164535,3.2701958092112995,10.412047892060054,75.03252683133626,1700.6926337719,2.626053647294435,46.62967376292867,13.331928514797832,5.0,2.280119186527359,12.260536339373115,59.439761626945284,1
47,24.606150771755594,35.31200399671773,72.08184523152667,7.839384732089577,3.2961384343408353,11.215600451547248,88.15089237327201,4791.161210170762,13.242460499437101,45.22633977943797,13.184400120657344,242.53670700168328,125.79265904107058,125.91815476847333,55.163690463053356,1
48,49.29700448818274,47.85649027560406,81.25249625984772,6.753951423092053,3.371980044603184,10.410898691311251,73.9302390939224,2457.4222419294924,21.659401316872348,43.82279607920095,21.36185495997585,12.594008976365483,6.648502244091371,15.287019448791883,57.35149775590863,1
49,49.893880310721066,41.82755550492173,81.86735038840133,7.345101053618229,3.486020521821306,10.396020140302674,72.59285472811906,3497.1459145727586,36.24235959343622,43.240306911841145,26.258064536649798,14.880615349561202,17.814290543761867,33.78776062144213,58.9602051165204,1
50,37.884403511369705,28.057798244315148,72.0,8.934678587167642,3.4707522950221996,10.694220017906042,79.67284664968513,3450.190824579588,11.491926162803027,37.96238595452118,13.046238606476258,15.791745573769564,15.658719238496772,51.94680672659297,57.884403511369705,1
51,35.43671178215446,26.056982475081224,73.31013534646338,9.527837799121345,3.2317094916956415,11.174684546269459,80.15380891006734,4170.948630897076,7.386734694582375,47.77403148931992,13.35189150795189,7.126576435691079,7.3797293070732355,28.955629010447403,57.43671178215446,1
52,12.541666010159664,44.13542044158193,69.92708251269958,8.81458330672522,3.0516666830236936,12.138541811186627,88.13333226976673,4747.7916463149495,6.6052088858363955,50.51874966034873,12.454166644726103,404.80218689731294,199.1354677100861,90.68751674092856,43.531251477140756,1
53,37.207561278862784,38.06386500888085,67.23949378330322,11.236135181854007,2.9979831356468503,11.974453990357015,81.35630373001807,3388.7562877442238,4.128482866825602,50.18823547151905,13.705964647550122,55.345383658971215,20.952101243339357,43.84033747779786,72.776472468917,1
54,32.61625677935504,26.307318523133553,73.5382123487557,7.800323843961729,3.4169106416286175,10.938536353989646,84.92195556940067,4854.549550480371,13.029274228219698,45.11625677935504,13.022765817414356,41.84067167262545,28.07318523133553,101.14151126340725,59.4617876512443,1
55,44.517949067947974,36.86666894166185,78.07179627179191,8.468717970981112,3.3031281667111627,10.437435941962226,74.34922977766779,2736.7127807879046,17.67384852286908,47.42563853726415,20.581028485546035,14.589745339739883,11.348719873713872,61.610268310231206,56.0,1
56,29.099581112952748,34.54769612124012,81.1991622259055,7.901799384141114,3.239004199356895,11.621715397003209,81.4601649863626,1923.50085677481,8.491003428841854,49.30359806918738,15.744392674194176,7.0179931423162945,4.167364811745418,8.918412029363544,54.58368240587271,1
57,44.53995320895669,36.92995655117407,78.09996657782621,8.158007469225863,3.423699411604895,10.478000584522686,74.48901645021076,3473.5997994669574,25.545905026747942,44.158006887487716,21.485957729753004,26.70010026652137,33.99013703091254,123.31076536777982,57.829989973347864,1
58,41.998338940833975,28.33277964694466,73.66638982347233,10.48340216266219,3.2100000381469727,10.016846837293397,81.7501233080829,4275.846483385064,1.500581380640567,40.567637143725754,12.133111572754771,6.166805088263835,5.666389823472329,30.497923676042465,55.00083052958301,1
59,31.0,24.346729307015543,72.17336465350778,9.052009429119016,3.3439952123329286,10.865326720895402,82.53995607149615,3229.9873870306787,5.862804396600107,44.974626845646085,12.52537427336165,6.040187921046632,3.6934586140310883,12.600469802616582,60.65327069298446,1
60,25.039090936318335,40.96090906368167,67.69272729087889,8.535196850979519,3.0881560704204363,11.887151248617652,85.43184721445078,4165.402423903594,13.191620944831032,48.38436409005655,12.0,191.72651469016157,105.69287853526879,58.62575746987314,65.91621210154787,1
61,33.09801349239706,24.55590219470156,70.82236087788063,8.380857154063545,3.287335421010854,11.100000381469728,83.96033615428301,2968.80709276752,9.681628895379365,45.129863883321086,11.44104394079167,30.266458683179064,20.266458683179064,106.5941551334057,62.5421112976955,1
62,41.48927717936469,32.266084230952956,76.26608423095296,11.126608185699324,3.116695735488961,10.211596855675598,80.87855588460829,4802.879271292095,2.895710907764317,41.193168084687265,13.415012283698047,13.446385896823475,16.137410383329296,82.39475807857661,54.48927717936469,1
63,33.976091121438714,25.724532376526266,73.14968825101751,8.305405245126469,3.3974844089522986,11.055093472153466,83.1735971295788,4871.8388728297205,10.698129595474867,46.476091121438714,12.537110695241616,33.293141522385234,22.24532376526266,81.90956842536677,59.85031174898249,1
64,49.2570500683726,42.088816719845354,80.2079416628682,8.01191230356742,3.3772204359335563,10.574294842089602,69.19133217474199,3311.899675239304,33.11431101103736,44.243677619896125,23.08787663140556,25.217341754031658,26.177633439690712,57.85996692496316,54.20794166286819,1
65,28.73411081805972,39.10439082104024,71.13540065563998,8.265090639748605,3.1894780005447583,11.759379968217244,87.87813920331901,2962.605159350321,6.6380103591130535,51.34061933045004,11.445348524810038,66.22505508866116,30.234879347340538,14.322996721800084,58.16149836090004,1
66,34.4676740282555,23.782832311388965,71.71818036789998,11.040505107886558,3.1331111796680715,11.037575944974133,79.07869116349111,4280.123227811245,3.819395577074161,50.715657409167235,14.324847728582004,17.48792761403425,15.04144008534493,40.47172474541125,57.43838609437782,1
67,43.473145676215005,31.41602631134004,73.89258270486002,8.4637682185821,3.265771507499604,11.484228417295915,85.93290556546975,2867.6786109438895,9.376469949935949,50.85873739602625,10.824807833238427,6.842284774594998,3.3154304508100028,8.580562971354986,56.473145676215005,1
68,39.856638399016326,28.50737599890703,76.30147519978141,8.374631009319785,3.340527090184845,10.724385714894142,75.45158008835227,2208.9008943924587,13.114966925735015,46.06739408018558,17.723540985063448,18.89950826673953,9.349262400109296,26.550245866630235,56.89950826673953,1
69,46.83879811198548,36.86304693197641,78.04849763998186,8.64351084240318,3.3714549575784303,10.281454849205433,75.2660516520127,3501.34665259602,23.067317338243384,41.52182317505238,22.17189216867979,11.44364787598367,12.467896695974598,27.67759622397097,57.81454929199456,1
70,34.66007020785585,32.220023402618615,78.8533177315876,9.175320241601247,3.2454016600545317,9.69266573781065,77.37206356283716,5253.949992918149,17.728056845291867,44.997321054096936,15.226659056528657,31.880093610474468,16.686846086742733,78.1210765204564,56.85331773158759,1
71,40.636359979282105,31.45455203729221,70.6363599792821,10.863636715788761,3.1354544433870584,10.618183485305051,80.04545600828716,3474.9999114986267,2.5818192144706726,41.936371284711704,15.099998252168001,19.63640020717896,8.636376070440845,25.090928107733056,60.636376070440846,1
72,47.28578538164085,33.91848922567002,74.95924461283501,8.77753483608011,3.322654085445643,10.273459612663894,80.51411408753863,2192.8996045465456,10.818539370401608,40.69388747041165,14.97360878177078,9.918489225670024,5.306163075223342,11.510437682534214,56.0,1
73,43.15467230713521,34.01378435832441,76.295560255946,8.212710223372842,3.484295575232867,10.571132919655446,76.66424275401627,3470.7595771773517,22.438900858786702,39.99142462072344,18.756050579105032,14.4295560255946,15.147780127973004,36.852219872027,58.4295560255946,1
74,37.250011120309885,28.56250278007747,74.0,9.127086472019432,3.330624842746786,11.477084828109687,85.38541458864995,4753.270689695997,9.393738693075981,46.4687556795122,12.402081484069083,35.85413793919946,33.43749721992253,91.70827587839892,57.43749721992253,1
75,52.41758036524024,44.33992441393893,79.68937619479479,7.746593372640069,3.451164885842358,10.219413797090462,67.30476673521628,3329.892324931982,37.459410245156704,42.88256186972423,25.014650304366864,29.378752389589586,31.262268462637632,70.71867680352852,54.155311902602605,1
76,45.0,28.310932302643696,73.84453384867815,10.39789435509851,3.2224373183915946,11.022267305808803,83.1285836258379,1922.954800889715,3.695385797705352,41.66680229889613,12.020161088702721,5.155466151321849,4.0,17.512541578850424,56.0,1
77,29.199082092610237,31.49464022027476,77.48392066082428,9.022052215496254,3.2097856471624224,10.331699533921684,78.66983269450554,5075.09955700616,14.041501898682393,47.12143759302204,14.643032380702325,27.46248154192333,13.231240770961666,57.892804405495234,52.19908209261024,1
78,37.428312425494845,25.809236028327607,75.76184720566552,8.509538007848757,3.3306338982847024,10.949230712442429,76.70171841195524,2190.2837285954606,11.298219276927622,47.02073707564205,16.428433747722387,19.07938426477816,9.61907639716724,26.460307867610922,57.079384264778156,1
79,45.347004662655394,37.56152098194927,76.10725815964693,7.533122085840379,3.3438802368674723,11.265299757562268,81.46718817905938,3035.738251783391,18.876348341717424,50.77854818515854,16.01293816269652,13.45426282230233,5.933755828319241,18.214516319293875,56.0,1
80,36.93051061452827,37.756787150848965,67.48642569830207,11.227036322735504,2.993821922092825,12.0,81.38881708927762,3382.6569134080173,3.9127021558228865,50.24093323290148,13.513897863840297,54.29751005594276,20.409340223490346,42.61021229056552,72.37459553075448,1
81,47.75076026619321,40.78593150462663,79.60703424768668,8.064220589442336,3.347507603361772,9.90351750531307,69.86773832574056,2532.67301412094,21.471559202585055,44.213763162826254,24.139297106605596,17.392965752313316,11.642205486120108,57.95874663202092,56.0,1
82,50.0680057258422,41.44800163595491,79.27599918202255,7.865599423763995,3.370680114784197,9.737999972481,69.50359773303231,2406.8796891685665,21.868801533941735,42.624795100198085,24.172400739451867,17.724000817977455,9.65599509213526,41.07595828314971,56.0,1
83,38.92608546007142,32.70372649429592,77.59254701140816,10.637080261446753,3.1244409778165103,9.629627562511077,78.98155411027375,4936.918701308194,6.9959660923042355,40.52577626119762,14.45552853180494,16.925470114081648,12.18509402281633,82.77825638021427,54.88882051711225,1
