,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,Target
28,33.0,26.0,76.0,8.600000381469727,3.200000047683716,10.899999618530272,83.4000015258789,6122.0,16.299999237060547,44.900001525878906,10.699999809265137,88.0,63.0,278.0,58.0,1
29,45.0,33.0,76.0,7.699999809265137,3.390000104904175,11.300000190734863,82.19999694824219,3152.0,12.100000381469728,47.29999923706055,10.899999618530272,14.0,11.0,42.0,56.0,1
30,45.0,40.0,80.0,8.300000190734863,3.319999933242798,10.100000381469728,70.30000305175781,2682.0,21.0,46.09999847412109,24.100000381469727,17.0,14.0,78.0,56.0,1
31,10.0,55.0,70.0,7.300000190734863,3.109999895095825,12.100000381469728,88.9000015258789,3033.0,5.900000095367432,51.0,14.0,144.0,66.0,20.0,61.0,1
32,37.0,31.0,75.0,8.0,3.259999990463257,11.899999618530272,78.4000015258789,4259.0,13.100000381469728,49.59999847412109,13.899999618530272,23.0,9.0,15.0,58.0,1
33,42.0,29.0,72.0,10.699999809265137,3.190000057220459,10.100000381469728,79.5,3508.0,2.200000047683716,38.79999923706055,15.699999809265137,6.0,4.0,18.0,56.0,1
34,50.0,42.0,82.0,7.300000190734863,3.490000009536743,10.399999618530272,72.5,3497.0,36.70000076293945,43.29999923706055,26.39999961853028,15.0,18.0,34.0,59.0,1
35,45.0,28.0,74.0,10.600000381469728,3.2100000381469727,11.100000381469728,82.5999984741211,1883.0,3.400000095367432,41.900001525878906,12.300000190734863,5.0,4.0,20.0,56.0,1
36,37.0,38.0,67.0,11.300000190734863,2.990000009536743,12.0,81.5,3387.0,3.5999999046325684,50.29999923706055,13.5,56.0,21.0,44.0,73.0,1
37,34.0,32.0,79.0,9.300000190734863,3.2300000190734863,9.699999809265137,76.80000305175781,5160.0,17.200000762939453,45.09999847412109,15.300000190734863,31.0,15.0,68.0,57.0,1
38,35.0,40.0,64.0,9.600000381469728,3.0199999809265137,12.199999809265137,82.5,3626.0,5.699999809265137,54.29999923706055,10.100000381469728,20.0,7.0,20.0,72.0,1
39,35.0,46.0,85.0,7.099999904632568,3.220000028610229,11.800000190734863,79.9000015258789,1441.0,14.800000190734863,51.20000076293945,16.100000381469727,1.0,1.0,1.0,54.0,1
40,35.0,31.0,81.0,9.199999809265137,3.0999999046325684,12.0,78.30000305175781,3262.0,12.600000381469728,48.59999847412109,13.899999618530272,7.0,4.0,4.0,55.0,1
41,13.0,49.0,68.0,7.0,3.359999895095825,12.199999809265137,90.6999969482422,2702.0,3.0,51.900001525878906,9.699999809265137,105.0,32.0,3.0,71.0,1
42,41.76322798133383,36.23677201866617,77.6183860093331,6.734259432592361,3.3225066800628413,11.269642488721292,87.63009086343538,5740.368651425612,25.32757863252991,53.59417691226885,11.826456153402514,56.60449220532792,31.81613990666913,141.68785502935893,53.14484197200074,1
43,47.67723393887014,33.35446787774028,75.91230995633582,9.490860387948448,3.2788432221071546,10.526307394568985,77.47500720755043,2043.2515743409413,10.590285786511016,41.67052345573258,16.851298105660607,9.972005886473116,5.529847965068651,22.67723393887014,56.0,1
44,33.15092202773891,26.11738379935248,76.0,8.618446397486895,3.2003354296477347,10.868138307960079,83.27926382692488,6181.9831214691185,16.107154439830886,44.854724904763415,10.763722446397797,86.65847086454306,62.07769871937335,274.1598728497545,57.932923543227155,1
45,32.0014433987197,17.13439182572778,72.06647421350404,10.180202063141808,3.2799999713897705,11.259827084595408,78.75910570358585,1897.0925332628565,2.23338144662399,49.799568506263,11.527022806724432,12.9985566012803,6.799133960768181,18.9985566012803,58.93352578649596,1
46,35.85994040673632,26.439761626945284,72.0,9.724095402650383,3.3291868139634877,10.742017713958488,79.22997325512597,4222.524052341931,6.251809137535609,42.35857816151468,13.368071294467304,11.439761626945282,7.420178779791039,22.661132272009908,58.71988081347264,1
47,46.51661707553443,39.03323415106885,76.23784722988555,9.236830644191986,3.373606195089701,9.563938431305946,77.1539671464519,3200.5729166206866,12.011235093174466,44.27544694957546,15.900248273135078,13.877232152709983,10.196924614122203,22.08953369622117,56.55753969129776,1
48,32.64850224409137,29.747503740152286,76.74750374015228,8.353951589746996,3.324604879172273,10.19554915828346,81.39509404703254,5013.137243857929,16.569301552404355,44.379200358377126,14.534151548312554,40.4604842913604,24.00998503939086,93.22795811029441,57.900998503939086,1
49,36.092854728119065,24.14591457275853,70.09285472811906,8.98142905311114,3.311724389248378,10.488061540016302,83.21856791410673,6580.129640476459,8.316219238255188,42.5159179635122,12.622550812911411,18.331624028996664,12.34488899015653,39.24177843601744,60.9204102330408,1
50,41.115596488630295,36.884403511369705,77.94220175568485,6.280917356818413,3.26098166972712,12.143944942108106,89.21678851466265,5373.485410809062,25.81330225205756,58.7752288538971,10.531193167995452,63.72843862506676,28.577982443151473,108.01101740877532,52.17339473294544,1
51,33.68986465353662,23.873423564308922,72.0,11.012657691854187,3.1705699005013304,11.043671344807771,80.41583531299072,4313.31667187943,4.155067673231692,48.82214043285992,12.827837452662699,7.563288217845539,7.3797293070732355,29.829052574756325,58.31013534646338,1
52,47.06250295428151,43.59375443142227,77.14583497460085,7.669791757413919,3.3522915723962634,10.35520779007063,76.15312544765726,3199.364571680334,22.689586881665264,44.38229155453533,19.38229411362868,20.385416502539915,16.229166994920167,23.354157147315135,60.84375049238025,1
53,35.01596625222022,30.936134991119143,80.84033747779786,9.182436940958864,3.103831805317686,11.99042024257723,78.35109501013736,3261.696641207816,12.539328619987593,48.5042009607998,13.864873866691122,7.223527531082999,4.175628774422356,4.878143872111781,55.06386500888085,1
54,40.22927409253421,29.307318523133553,74.0,10.045692507767823,3.278487731262038,11.799838364121431,84.61577203299154,4714.788542971433,6.3399940991919355,47.8839057807352,11.831056033705309,28.157708594286618,32.69268147686645,76.31541718857324,56.69268147686645,1
55,38.035898135895955,27.55384720384393,74.27692360192196,9.278461065643443,3.208307747818527,11.303589524063787,78.64820467065331,4380.425663950592,12.683592150611068,47.58820343649125,13.48923032252439,11.794872669869942,7.723076398078035,34.44615279615607,59.276923601921965,1
56,35.950209443523626,36.199162225905496,66.53389184939634,9.378284602996791,3.165698774349341,11.724895087503324,81.64481246743176,3570.571115794455,7.600418696312388,48.978826594979004,11.01853605605052,18.099581112952748,8.900418887047252,26.017993142316293,67.56568926355641,1
57,37.51003007995641,33.170010026652136,78.21999331556525,8.636994397384468,3.311900735816583,9.660999698205101,79.84202733575975,5659.594281380462,20.00802438058118,44.55399468766357,14.909996848517483,35.68004010660855,23.97007687099972,121.82046122599832,56.21999331556524,1
58,18.33776282444274,47.49875420562548,70.00166105916603,7.216846646558532,3.353327697928381,11.849709219357718,87.29717416575741,2698.663898234723,6.0024915887490415,50.93253150489993,12.101993175711007,90.32115223278247,28.99750841125096,15.510381619787672,68.49792367604246,1
59,40.91962415790673,30.959812078953366,73.82663534649222,9.961308625596827,3.3522617549996667,9.708037551142644,79.56406377874238,3220.067762872772,4.044206791985387,43.73467382590774,12.277383511745803,11.0,7.0,30.786447425445594,54.86682326753886,1
60,41.08939392426759,31.044696962133795,74.0446969621338,8.130166626773484,3.3508939882051823,11.221788143809107,83.803347826137,3108.9833331669433,13.11675773739348,46.24413529825723,11.095529922316892,20.648030328745094,14.910606075732408,50.603333366611295,57.564242430292964,1
61,45.45329173663581,49.89738954193425,81.81316694654325,6.219602620491368,3.3317763132331497,11.418223296826628,81.04854427594405,2694.745855000472,18.485141953765964,47.75651058234239,16.3692165506281,6.182236087788063,4.635527824423876,2.640124790092561,58.45329173663581,1
62,34.669578845235215,26.97855435872939,72.75536141031765,9.52017482812676,3.205321727227621,10.846783056396761,81.76481487899882,3268.081809995223,9.328753033883464,44.2424949915009,13.257506215931118,9.287529872223567,6.02144564127061,20.841143975400094,58.755361410317654,1
63,37.898129506105064,28.724532376526266,74.0,9.326922964004714,3.3192827689350572,11.547297663539062,85.21798408806538,4744.899160546143,8.729417337334358,46.77661195397117,12.277858783156775,34.179832109228585,33.27546762347374,88.35966421845717,57.27546762347374,1
64,16.862074874650233,49.17763343969071,70.41588332573637,7.65350097794906,3.1391117497113203,11.975235304425365,88.52570589812858,3007.2152338043447,6.17032419760349,51.12476468042711,13.06426251709315,115.51199218705813,52.8996752393041,17.920583371318113,59.96029168565906,1
65,39.296899016540024,27.890697049620076,74.16149836090004,10.405219566877637,3.22760200352524,10.621860538424734,78.82137003677897,4888.416026225599,3.3244703541455842,45.355633241420946,12.396899398009754,9.296899016540026,7.593798033080051,52.667179019520546,57.97390229473994,1
66,40.062626584911115,23.532325971744495,71.18787975473334,11.137171061007153,3.28532323349623,10.30313150206281,73.7373764668467,1689.725348888424,3.1325285314924294,47.212121771145554,13.687879754733352,5.093939877366676,2.0313132924555584,10.812120245266648,59.78080695281109,1
67,47.63427161892498,41.684569549189995,79.16112594270997,7.662745239248159,3.415873849084124,10.683887054341067,74.07715225405002,3517.3452640772452,31.810828624975446,45.034866716515566,23.829241564755925,15.788576127025006,16.265132520544984,31.79198684432998,61.05029793026502,1
68,37.14827893358836,32.449754133369765,78.10049173326047,10.154532872569831,3.162536856176125,9.65502465327954,78.19424017893374,5017.427939721784,10.678565507388626,42.17659660721761,14.760295316474938,22.004917332604688,13.200983466520938,77.44483680076507,55.650737599890704,1
69,38.7660516520127,28.346652596019958,72.7660516520127,8.446789631912997,3.3613695186811325,10.14436493833622,83.75320788159614,6526.283816723744,14.5409489268236,42.97418058467788,13.271755707303885,27.878755900045363,22.273906136047174,103.78038988430664,58.62909858398911,1
70,35.14668226841241,23.586729073649646,72.22002340261862,10.872642837453068,3.148801032615693,11.066006992808163,78.77066648616564,4279.3864950474635,4.204074916356998,50.61932534744809,14.363329051427169,9.100117013093087,9.926658865793794,37.239812779051064,57.0733411342062,1
71,42.99999195442063,30.27272800414358,74.45455203729222,9.927271805121558,3.143636356164272,11.49090974161663,81.86363139253828,3309.2726797306673,9.836366658499204,46.2000014426594,12.663637364290482,4.818184012430738,3.272728004143579,6.9090879834256835,57.181815987569266,1
72,47.28578538164085,33.91848922567002,74.95924461283501,8.77753483608011,3.322654085445643,10.273459612663894,80.51411408753863,2192.8996045465456,10.818539370401608,40.69388747041165,14.97360878177078,9.918489225670024,5.306163075223342,11.510437682534214,56.0,1
73,34.2886680767838,25.1408879488108,73.4226638464324,8.771822627844948,3.2472511654369014,10.728177372155052,83.31408835440855,6319.595771773516,12.777640318772681,43.869066409001384,11.516156503688808,57.93107820837796,41.09264269467537,174.47699783170125,59.2886680767838,1
74,40.39582869987088,26.874994439845057,72.95833147994836,10.32708223052562,3.287291733038639,11.735416002086644,80.82707859699653,4806.083559446301,3.656250253172434,49.877084903608015,11.19583343807095,14.229154619664293,17.937474979302763,42.72913237904453,58.60417130012912,1
75,45.844688097397395,54.41758036524024,83.72820417044545,5.619413892457894,3.35388270775202,11.36117164287962,79.3932561775892,2632.323025204054,21.0660075882295,46.68644765980033,17.96212439438301,6.077655951301302,4.922344048698698,1.1553119026026035,58.76703214609609,1
76,45.0,28.310932302643696,73.84453384867815,10.39789435509851,3.2224373183915946,11.022267305808803,83.1285836258379,1922.954800889715,3.695385797705352,41.66680229889613,12.020161088702721,5.155466151321849,4.0,17.512541578850424,56.0,1
77,44.98928044054952,29.74732011013738,72.0,10.326339754196447,3.1675804752973375,10.996784371094584,82.26508212686832,3372.735060065134,7.132312881495428,43.657579952953526,13.084379423784304,4.5053597797252385,3.2526798898626192,10.526798898626192,57.49464022027476,1
78,37.77784492672356,32.53969213238908,77.92061573522184,10.325415036397905,3.1490461477460716,9.646030904840545,78.47304783865911,4988.917594032661,9.374464457279903,41.591999613592066,14.652369734806074,20.206157352218405,12.841231470443681,79.33353478017068,55.38092360283276,1
79,30.602534969915446,36.09147435539534,70.3470046626554,8.173502331327697,3.295457328425449,11.789274105214346,88.58769364716356,2823.4574912924168,5.464354783874259,51.72397438555729,9.58264968804627,47.498385764942874,14.984216195748402,7.107258159646937,62.19873251504228,1
80,39.47882960896207,22.61780837990552,71.06948938547173,11.227036322735504,3.2799999713897705,10.362540644286439,74.12312853515274,1685.7317497200056,2.482627653632069,47.55635264319029,13.371444643504335,5.521170391037931,2.3127022346227584,11.52117039103793,59.93051061452827,1
81,22.46634929395299,30.78593150462663,75.3577945138799,8.632262286714322,3.1814373255715895,11.217585428481849,81.29205277959626,4956.036492777274,9.612072087942924,49.95627245561457,13.721710915184294,22.501520532386415,10.750760266193208,43.718630092532614,45.46634929395299,1
82,28.756015541571678,31.448001635954913,77.34400490786474,8.996400985224733,3.2079201055687494,10.389997764321496,78.84239531415932,5067.264274840425,13.75001072444433,47.307991930301434,14.582402212190917,27.136011451684393,13.068005725842196,56.960032719098265,51.75601554157168,1
83,48.81490597718367,38.44471793155101,79.03726494295918,8.15919324425733,3.3922297752582704,10.666645943193005,75.6701256068787,3446.633504030306,28.433969784266495,43.89254624846871,22.192915894041995,11.740991437255094,13.555897414438764,26.296888851693858,58.70372649429592,1
