,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,Target
66,15.68889243402229,30.031313292455557,73.06262658491111,8.193737156746561,3.1534445542526486,12.190605815555932,84.01837999534082,4806.307989762609,4.963031483809439,52.99040195052663,12.73757575423927,17.187879754733352,8.03131329245556,27.59292719807774,38.62626584911117,1
67,27.681158831885025,16.41602631134004,73.63086090162001,8.711082625550528,3.3068115717413376,11.831884377954058,81.31781714900758,2122.4424492204703,5.264705286210699,50.243991659126394,11.329837847081587,18.10741729513998,9.738278196759989,22.687980266494968,57.21142387297499,1
68,40.79901653347906,29.449754133369765,74.55024586663023,9.689458816894827,3.2300000190734863,11.714827855024282,80.98369675352154,4532.084353609727,10.157975196127977,47.769360250287995,12.345467127430169,16.598033066958124,18.243853334244143,46.042869867723205,58.20098346652094,1
69,48.04849763998185,41.20969952799637,78.20969952799638,7.067759469346697,3.413709096453606,9.916120268795474,70.22738997365255,2288.96004221194,22.39757588094036,41.339515165087846,22.342794352255222,14.048497639981855,6.024248819990928,18.306694807960085,54.81454929199456,1
70,47.51338793944344,45.66007020785585,79.1466822684124,6.566007027779941,3.406333015131667,10.997322751614906,77.1552968930502,3128.4470333076915,27.415367202601566,49.85529737621544,20.86402849258949,18.146682268412412,8.660070207855853,22.313153913257267,56.44004680523724,1
71,36.18182403314863,32.0,78.18181598756927,9.245454641924887,3.254545516037976,9.91818226459874,79.71819186379429,5414.182499861816,17.28181895610757,45.154544283024755,14.72727127799587,30.454543991712843,19.636376070440846,93.36370438535286,56.181815987569266,1
72,39.673459231194165,32.36729615597082,76.34691846238833,9.03672942486222,3.2165308472948184,10.59184866954943,77.52246473182767,4202.554179098614,13.84900612346059,45.99388670747219,14.479572733890514,21.75497000552414,19.79572539268913,109.1008931249406,57.979622306417504,1
73,36.598012691054215,24.88668076783802,75.5773361535676,8.555665770873237,3.3272511915570933,11.026110317483226,77.12916906290566,2183.918097298082,10.67703204473617,47.346706671400426,15.985607205091041,19.1408879488108,9.711331923216198,26.4295560255946,57.1408879488108,1
74,39.16667408020659,27.479165739974178,71.52083426002582,8.904166943398776,3.269166611320245,11.308333886797554,86.71666807558844,2972.729043416565,10.79374285907146,48.245838294301855,10.41041472316371,18.499977759380233,11.624983319535174,35.87494995860553,57.916662959896705,1
75,49.45640834089089,41.495236316541536,81.6117202434935,7.385421729760447,3.483399250713793,10.407765243283796,72.69802261657154,3494.670321460961,35.58952064451914,43.385420813115374,25.910767147549628,16.164839269519526,19.591947001676687,42.891606423999065,58.88351607304805,1
76,43.37813539471261,38.222669243390754,77.84453384867815,8.355465960586985,3.302898672906443,10.875627049289706,79.44914944982303,3819.7702283901754,26.17472836154326,48.90922874358824,17.126881296133195,14.17652611850588,11.642924572471426,63.23568282954116,53.62186460528739,1
77,16.81163746684024,47.693722312885,70.77947878848882,9.225267894641128,3.0506431855135148,11.493568501214849,87.1130171506937,4816.232749336805,10.175191300028075,47.939817173283124,13.05803986032272,492.096507954764,242.18531348176379,114.33384682851761,49.52679889862619,1
78,41.15876852955632,29.539692132389078,74.46030786761092,9.887322397583006,3.2300000190734863,11.77778452295505,81.4603684227929,4556.097799347885,9.069725373685653,48.00319925358996,12.174584963602095,17.317537059112638,20.492303309726992,48.65107183928331,57.84123147044368,1
79,39.132488343361516,32.95898601203382,74.71923950902537,8.593375773566788,3.302397415059968,10.686751547133577,79.68802170237939,2893.2304196389855,17.30346754440385,45.21987172562532,16.64826012988324,25.214516319293875,18.10725815964694,69.78548368070612,58.347004662655394,1
80,31.55591508377379,24.729638547453103,72.24321284915104,8.913138268160345,3.371389680226892,10.90694858358554,82.61585607422536,3222.490786033678,5.864383161389092,45.37372422661876,12.588381147069542,5.451681005566206,3.17372346367931,10.486425698302067,60.82627653632069,1
81,37.17889725693995,29.607034247686684,75.0,7.971558827823709,3.3028440593263317,11.399999618530272,80.60321334400867,4179.505883136,13.657490325741959,45.02171035639646,12.47155882782371,8.750760266193208,5.178897256939946,22.680417789326363,58.78593150462663,1
82,38.17200245393237,29.275999182022545,75.0,8.36880084348075,3.263119889330592,11.399999618530272,79.51079661707814,4306.292313285366,14.716802788426923,45.882401022003805,12.86880084348075,11.068005725842196,6.17200245393237,28.30801390561676,59.44800163595491,1
83,34.44410258556124,25.925470114081648,72.25900856274491,8.651863437882822,3.2777763838525957,10.803726875765646,80.92627204182476,2859.3390765625713,10.30335742092723,44.62217390990108,13.755220378419029,28.25962390873468,20.33353844866326,111.07514523190812,61.62981195436734,1
