,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,Target
12,37.0,38.0,67.0,11.300000190734863,2.990000009536743,12.0,81.5,3387.0,3.5999999046325684,50.29999923706055,13.5,56.0,21.0,44.0,73.0,1
13,38.0,28.0,72.0,8.899999618530273,3.4800000190734863,10.699999809265137,79.80000305175781,3451.0,11.699999809265137,37.5,13.0,14.0,13.0,39.0,58.0,1
14,39.0,29.0,75.0,8.699999809265137,3.2300000190734863,11.399999618530272,78.5999984741211,4412.0,15.600000381469728,46.59999847412109,13.199999809265137,13.0,7.0,33.0,60.0,1
15,36.0,27.0,71.0,8.100000381469727,3.3399999141693115,11.399999618530272,81.5,3243.0,8.800000190734863,42.59999847412109,11.699999809265137,21.0,15.0,59.0,59.0,1
16,40.0,23.0,71.0,11.300000190734863,3.2799999713897705,10.300000190734863,73.80000305175781,1671.0,2.5,47.400001525878906,13.5,5.0,2.0,11.0,60.0,1
17,30.0,20.0,69.0,8.800000190734863,3.259999990463257,11.100000381469728,85.4000015258789,2934.0,5.800000190734863,44.0,9.399999618530272,33.0,23.0,125.0,64.0,1
18,18.0,48.0,63.0,9.199999809265137,2.9200000762939453,12.199999809265137,87.69999694824219,4253.0,13.699999809265137,51.20000076293945,12.0,311.0,171.0,86.0,71.0,1
19,50.0,42.0,82.0,7.300000190734863,3.490000009536743,10.399999618530272,72.5,3497.0,36.70000076293945,43.29999923706055,26.39999961853028,15.0,18.0,34.0,59.0,1
20,38.0,24.0,72.0,9.800000190734863,3.3399999141693115,11.399999618530272,78.0,4923.0,3.799999952316284,50.5,11.100000381469728,8.0,5.0,25.0,61.0,1
21,45.0,33.0,76.0,7.699999809265137,3.390000104904175,11.300000190734863,82.19999694824219,3152.0,12.100000381469728,47.29999923706055,10.899999618530272,14.0,11.0,42.0,56.0,1
22,35.0,40.0,64.0,9.600000381469728,3.0199999809265137,12.199999809265137,82.5,3626.0,5.699999809265137,54.29999923706055,10.100000381469728,20.0,7.0,20.0,72.0,1
23,41.0,37.0,78.0,6.199999809265137,3.25,12.300000190734863,89.5,5308.0,25.89999961853028,59.70000076293945,10.300000190734863,65.0,28.0,102.0,52.0,1
24,46.0,55.0,84.0,5.599999904632568,3.3499999046325684,11.399999618530272,79.69999694824219,2647.0,21.0,46.900001525878906,17.899999618530273,6.0,5.0,1.0,59.0,1
25,36.0,30.0,75.0,7.5,3.3499999046325684,11.399999618530272,81.9000015258789,4029.0,12.399999618530272,44.0,12.0,6.0,4.0,16.0,58.0,1
26,42.0,29.0,72.0,10.699999809265137,3.190000057220459,10.100000381469728,79.5,3508.0,2.200000047683716,38.79999923706055,15.699999809265137,6.0,4.0,18.0,56.0,1
27,31.0,26.0,73.0,9.300000190734863,3.220000028610229,10.699999809265137,81.30000305175781,3249.0,9.5,43.900001525878906,13.600000381469728,11.0,7.0,25.0,59.0,1
28,31.0,24.0,72.0,9.0,3.369999885559082,10.899999618530272,82.80000305175781,3226.0,5.099999904632568,45.20000076293945,12.300000190734863,5.0,3.0,10.0,61.0,1
29,37.0,31.0,75.0,8.0,3.259999990463257,11.899999618530272,78.4000015258789,4259.0,13.100000381469728,49.59999847412109,13.899999618530272,23.0,9.0,15.0,58.0,1
30,43.0,32.0,74.0,10.100000381469728,3.380000114440918,9.5,79.19999694824219,3214.0,2.900000095367432,43.70000076293945,12.0,11.0,7.0,32.0,54.0,1
31,40.0,34.0,77.0,9.199999809265137,3.2100000381469727,10.199999809265137,77.0,4101.0,13.0,45.70000076293945,15.100000381469728,26.0,26.0,146.0,57.0,1
32,31.0,45.0,85.0,7.300000190734863,3.220000028610229,11.399999618530272,80.69999694824219,1844.0,11.5,48.09999847412109,18.5,1.0,1.0,1.0,53.0,1
33,43.0,27.0,72.0,9.0,3.25,11.5,87.0999984741211,2909.0,7.199999809265137,51.59999847412109,9.5,7.0,3.0,10.0,56.0,1
34,43.0,35.0,77.0,7.599999904632568,3.440000057220459,9.600000381469728,84.5999984741211,6441.0,24.39999961853028,43.70000076293945,14.300000190734863,43.0,38.0,206.0,55.0,1
35,31.0,27.0,74.0,7.199999809265137,3.440000057220459,10.800000190734863,87.0,4834.0,15.800000190734863,43.5,13.600000381469728,52.0,35.0,124.0,59.0,1
36,41.0,33.0,77.0,11.199999809265137,3.0799999237060547,9.600000381469728,79.9000015258789,4843.0,2.700000047683716,38.59999847412109,14.100000381469728,11.0,11.0,89.0,54.0,1
37,33.0,26.0,76.0,8.600000381469727,3.200000047683716,10.899999618530272,83.4000015258789,6122.0,16.299999237060547,44.900001525878906,10.699999809265137,88.0,63.0,278.0,58.0,1
38,42.0,33.0,77.0,9.699999809265137,3.0299999713897705,10.699999809265137,83.5,7462.0,11.300000190734863,48.70000076293945,12.399999618530272,41.0,26.0,108.0,58.0,1
39,54.0,54.0,81.0,7.400000095367432,3.359999895095825,9.699999809265137,72.80000305175781,3172.0,31.39999961853028,45.5,24.200000762939453,20.0,17.0,1.0,62.0,1
40,53.0,45.0,80.0,7.699999809265137,3.450000047683716,10.199999809265137,66.80000305175781,3325.0,38.5,43.09999847412109,25.5,30.0,32.0,72.0,54.0,1
41,45.0,40.0,80.0,8.300000190734863,3.319999933242798,10.100000381469728,70.30000305175781,2682.0,21.0,46.09999847412109,24.100000381469727,17.0,14.0,78.0,56.0,1
42,35.526455962667654,28.9470880746647,76.32870206533161,9.49080718606832,3.271977518013946,10.348743520611794,77.25793867596462,5069.557484211941,12.08637297865768,47.160714606019155,13.697221502720923,22.22287821466101,11.183860093330873,51.59059840132275,58.526455962667654,1
43,34.0596959301373,27.764923982534327,74.38246199126716,7.77369279616588,3.3596830244645877,11.029477166648654,83.78731868976514,4672.601039685257,15.723507865430268,44.68563158933752,13.447015366116355,37.083982340580654,24.291064244519443,89.19595879468818,59.382461991267164,1
44,43.564003030976494,29.318613169671025,73.81553974387467,10.379876684696873,3.205136995670632,9.840246058401663,81.70229004511205,4259.882616200647,1.0163215816150029,39.59787706056498,12.393291979249897,11.114579828929607,8.766903841879952,33.88876305224023,54.285074941284606,1
45,38.80057735948788,29.0,72.0,10.060115382869618,3.2593208149887323,10.366618934845738,78.4868486835159,3470.1401654206065,5.346099155507721,42.372688259126704,14.686849509850111,26.796247163328783,33.328040871361104,148.64309115424493,56.0,1
46,43.28011918652736,32.14005959326368,74.28011918652736,9.763857277494155,3.3814007090378424,9.752107294588871,79.62017572803323,3205.316305217652,4.188548393464654,44.20421508497472,11.845934393981457,11.420178779791039,7.560238373054718,33.40059593263679,54.28011918652736,1
47,37.63938492282444,30.36061507717556,75.0,8.223784662012056,3.250409225767365,11.740153387824162,78.46393904253739,4307.91294659607,13.899231535000279,48.64092108988443,13.676214956518216,19.803075385877797,8.36061507717556,20.754464305419965,58.63938492282444,1
48,35.25249625984772,25.099001496060914,74.19800299212183,9.140599397907264,3.2630698828113127,11.125249244515043,80.96730487783607,5581.851396888518,10.668758909663435,47.42279664950104,10.880199767830694,51.960059842436564,36.871043385766505,164.0236892517056,59.35149775590863,1
49,35.06632480579933,45.69490589332307,84.81429054376187,7.155712745299144,3.220795925520794,11.780102748995063,79.81908528304444,1444.0509410667694,14.636841165938414,51.14959392065232,16.065511477393894,1.0530598446394661,1.0132649611598665,1.1326496115986653,54.0795897669592,1
50,34.23119297726059,31.537614045478822,78.59541228979397,9.328899312892437,3.2363578198848755,9.798256813576746,76.86936076854974,5146.30181609731,16.425504242263884,45.412109081616,15.057247575635385,29.670640380751614,14.422017556848527,65.51467549444867,57.23119297726059,1
51,27.411488811097204,51.620270692926766,74.98738851447138,6.388603463335674,3.3556327814390885,11.850630300245406,85.89616734454313,2677.9808519815047,10.860812078780294,49.7164426151066,13.281036339635552,61.76553356670839,20.20878188182956,2.126576435691079,65.75945861414647,1
52,39.38541650253992,30.92708251269958,75.77083300507984,8.892708060535094,3.2222916963739245,10.937499888994736,77.98333265815614,4292.135467710086,14.597917327841218,46.25312450398353,13.93229138462807,18.01041453301891,14.322913548258406,76.55206478701052,58.84375049238025,1
53,52.728573712256356,44.712607460036146,79.85630373001807,7.7063863192891855,3.448243757807768,10.219159308884073,67.03470691066983,3323.6907673179426,38.02580231210496,43.09201534801098,25.279665716315723,29.856303730018073,31.72857371225636,71.79243872113722,54.07983126110107,1
54,25.38212348755702,28.081283896775215,69.23089382562215,8.45365945230164,3.2253658946001833,11.330894207091877,86.20812991555643,2956.858488736593,5.823089551277327,45.61625677935504,10.462111304471161,58.629214644058536,32.928434501752406,100.75614830967436,63.30731852313355,1
55,40.276923601921965,33.86666894166185,76.55384720384393,7.067691578902697,3.271692271254959,12.083077133395575,86.72820714070086,5215.205195579985,20.57333689980635,57.48256629161231,10.492820609527632,51.26154843651733,22.45641428140173,83.4410391159971,54.169229194234106,1
56,47.26694592469817,33.800837774094504,75.16736481174541,9.281464134684345,3.2645231004532116,11.014937176439707,79.81091756627762,3380.845201799672,17.636948196742647,44.666526274711465,16.697657781530943,7.484101292919959,7.751047217618126,16.235148510538085,58.316736481174544,1
57,51.419926471217664,50.2298562846527,78.09996657782621,9.921999405943758,3.120401181358764,11.460999517003794,84.46596364171475,4760.740889029823,9.716967561894613,48.5480102297051,17.99296214902283,4.950016711086896,2.5600133688695164,10.360080213217099,60.390003342217376,1
58,33.001661059166025,27.000830529583013,73.16680508826384,9.433444293161477,3.2466888570494383,10.49983373516408,80.9497113483063,3243.161821910766,8.399086433366458,43.86664038096396,13.333112176616499,11.0,7.0,26.167635617846848,58.16597455868082,1
59,43.386917228062174,31.253740495601036,73.73364653507772,10.110560053472078,3.24200944500612,10.152009645255326,78.2864474254456,3506.0929888114147,8.181080717701915,39.58014017784552,17.555001568731615,7.560281881569949,6.427105149108809,20.773834456124355,56.52009396052332,1
60,36.60893939242676,30.60893939242676,75.0,7.8044696962133795,3.295195411579847,11.704469314743651,79.76871365238524,4169.0560602581545,12.826257657812892,47.41005966842207,13.156984613318897,16.351969671254906,7.044696962133796,15.391060607573241,58.0,1
61,13.644721755761246,48.62173692741782,69.81776391221194,7.573354322416956,3.137335325643422,11.917764293681666,88.26217521862068,3014.9586273089817,5.881776503968013,49.72434738548356,13.161713926657363,123.77179425552508,58.16384822511332,39.134789217746544,61.54670826336419,1
62,51.287529872223566,41.330421154764785,78.04289128254122,8.311596283471005,3.379054866008057,10.469102351237934,70.81207442939285,3325.4892771793648,31.234233933095386,43.638203558066685,22.246306710563672,23.639396668258964,24.905480899211923,56.34313026032976,54.97855435872939,1
63,21.496882510175105,34.88045560719357,69.42515587449124,8.162266378997996,3.1962265687435463,11.525156255960972,86.88804708659826,2976.0904315746334,5.842515737637964,46.976091121438714,11.355716803374094,80.19230206852816,41.28170260312352,80.3586331784193,62.72453237652626,1
64,40.831766651472755,32.96029168565906,76.37617501139543,9.449529765045238,3.2100000381469727,10.11682322344131,77.95653133189987,4134.062724396042,10.463111715486955,44.389968445516764,14.538557733078719,21.841166742636226,21.841166742636226,122.50259209589467,56.37617501139543,1
65,37.97390229473994,32.56770032781999,77.86459934436002,10.378630597032359,3.1448449157603653,9.643230101323871,78.55987320175782,4980.038996081063,8.96834560349866,41.40994634329114,14.61875990563112,19.64599344360017,12.729198688720034,79.92170688421982,55.296899016540024,1
66,36.09393987736667,29.968686707544443,75.0,7.537575944974134,3.346242313121423,11.399999618530272,81.79666756521497,4040.992991010479,12.500202178278206,44.08141451260416,12.037575944974133,6.21919304718891,4.093939877366676,16.532325971744495,58.062626584911115,1
67,34.419437028645014,27.10400657783501,76.157715225405,8.773487039169853,3.1731884473321488,10.868456603531063,83.41577280776507,6333.338402042702,15.511423260444499,45.499319262090744,10.968115662371847,80.58738440596494,57.164536660014946,251.18841168114974,58.0,1
68,33.449754133369765,28.698524800218593,77.3492624001093,8.91482818904477,3.21349265881724,10.360294744270346,80.4316249319088,5689.336523698285,16.70477864336368,44.98995098001217,12.768868994333644,62.364014397923356,41.411801598251245,183.5516319923492,57.550245866630235,1
69,36.97575118000907,36.91154457195827,79.4678966959746,8.759631008893578,3.24370902015966,11.207274836732141,77.48958568921925,1531.8845542804174,9.93965221254362,49.698430167608265,15.072609617127156,2.5806009440072577,1.3951502360018144,4.951502360018145,56.37090141601089,1
70,43.97322412111312,29.2467992815055,74.80675247626826,10.357974624600537,3.210733448789599,11.122002665776744,82.46065020721962,1880.1396957659579,3.9940632754433434,42.354716334138004,12.754715208824628,4.706635463175177,3.7799765973813826,18.60651845008209,55.779976597381385,1
71,37.00001609115874,31.181832078728004,74.90909602900506,8.86363528006766,3.2827274747651263,10.563635807193346,77.34544699167591,3269.727328314912,17.409112120163794,43.681818290264225,16.845463526740843,16.181832078728004,13.81820010358948,37.81821619474822,57.636359979282105,1
72,53.14264385507746,54.59145078537826,79.71421461835915,9.575496938269705,3.061635211274945,11.467345798553998,85.33459078606273,4576.99751164257,14.185735739057673,47.071420449765625,19.3958246077993,6.265407688058354,2.959244612835012,11.449304601786732,60.0,1
73,32.7182241023784,45.4295560255946,85.0,7.214088862718978,3.220000028610229,11.571822274562042,80.35635409411795,1670.8889216853759,12.917534966393491,49.43162313664007,17.46906570243558,1.0,1.0,1.0,53.4295560255946,1
74,37.81251390038736,26.770845380335707,72.64583982018077,8.227082306023954,3.3277085038713645,11.204167134133641,83.73332950960624,3047.5418686856297,9.081256128238804,45.71875266072021,10.181251008569006,23.10414905950935,16.749988879690115,81.77075641785663,59.83332591979341,1
75,45.18461251133633,53.33039704702201,83.57289226784285,5.7397806132719875,3.3472819489290697,11.427179231109122,79.8320121247012,2625.5669574408407,20.262268462637632,47.09414140413216,17.585493037977546,6.5435916591091114,5.232967853903905,1.9706993912662725,58.96117202434935,1
76,41.42025532908067,30.68504450683949,73.55466151321849,9.831093391346418,3.2840321160024946,11.415546292968086,79.64794096678908,4881.6460037483885,5.308021627551419,50.002508197158825,12.856767772795358,7.222669243390757,4.378135394712606,21.268812368275633,60.844533848678154,1
77,44.49464022027476,36.71516143178595,77.97856088109904,8.476876065443832,3.302312357820617,10.453752130887667,74.54502404477307,2739.3583349988144,17.51301747170099,47.489737868365495,20.410873893085757,14.473201101373808,11.220521211511189,60.8177674893419,56.0,1
78,33.53969213238908,29.23815279433448,77.61907639716723,8.977784771203977,3.2161907962146725,10.252369162601482,79.83803427561583,5602.816168641705,16.78572297971556,45.00793830534704,13.182583824131115,57.237548453822455,37.09477764532417,164.66465219829325,57.46030786761092,1
79,43.8264976686723,32.37223484636997,75.30599067468921,8.710725894785654,3.2789273908161944,10.921451789571307,80.15741994897678,2815.1925146056938,12.902833801924992,49.32712988527225,15.533433138949736,11.132488343361517,7.54573717769767,38.10092073485832,56.0,1
80,41.79153184358483,29.0,72.0,10.658306184609126,3.1945168629685554,10.11737272783766,79.43398503078566,3505.533126815754,2.404993746422594,39.03278870489892,15.633984906321047,7.355043016698616,5.910958100472413,26.512449720286185,56.0,1
81,37.85627398149348,30.249239733806792,76.60703424768668,10.178289078107325,3.1271558627026272,10.11085555966796,81.2753816589755,5345.60319720873,8.04433396059766,41.07568391293128,12.763916598747649,41.25836292812528,31.434219120292397,163.2705271872166,55.57186300925326,1
82,35.20799345618035,27.931994274157802,76.27599918202255,9.31759809680034,3.1668801116232776,10.54120089247163,82.4340043888,5768.997046193167,12.546410585285289,43.16120583685422,11.638397186069783,66.74806298426415,48.648042534827745,225.8361545977393,56.89600327190983,1
83,41.51863247147959,31.740991437255094,75.51863247147959,8.25180170194608,3.410372664267786,10.133292465698329,82.64459378855165,5991.256818341203,18.29676549991813,45.71466037568847,13.351925028991486,32.63042730035711,28.22297431176528,152.37449546756108,56.777641034224494,1
