,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,Target
41,45.0,30.0,73.0,9.300000190734863,3.289999961853028,10.600000381469728,86.0,2140.0,5.300000190734863,40.400001525878906,10.5,6.0,4.0,4.0,56.0,1
42,38.289683944001474,27.0529119253353,72.28968394400148,9.038161544640877,3.3138160790468554,10.5,84.84093827270338,6395.009144573212,11.687171748164522,43.56851888271898,12.828968557508599,22.19775389733604,19.632279813338254,84.32013484269717,58.32870206533161,1
43,31.382461991267164,26.235076017465673,73.23507601746567,8.615109104004802,3.352033791934128,10.914738861063848,85.27892103929777,4650.800706183029,11.66941061210067,44.609140358265456,12.529106732972837,34.78921039297768,23.143678270717956,83.45902892568074,59.382461991267164,1
44,35.20122937031854,28.285074941284602,71.13415291354569,8.761431224892021,3.292012257635209,11.100000381469728,86.15243479568227,3043.3918364780366,14.907936834856327,44.69390555198453,11.554275481901639,30.782001515488247,20.782001515488247,63.32923543227153,59.932923543227155,1
45,45.46676289324798,26.80057735948788,70.93352578649596,11.053179383482181,3.207991379670262,11.193352871091367,81.38699403990633,3514.166224469959,4.6407506563622,45.033380683684534,13.15982670312568,5.59971132025606,3.0,8.0,56.93352578649596,1
46,36.0,27.280119186527358,71.14005959326369,8.296083758610383,3.3371987249754627,11.287952050776319,80.95376737255768,3270.1715610931537,8.701958502164535,43.00617150829974,11.994125008547359,24.361430238328307,21.162622103601898,87.5721570257906,58.57982122020896,1
47,35.68799600328227,35.07415676683219,70.48338292446557,10.016368725812105,3.1172892365327285,10.567261976171196,83.55012200092365,4257.762152770115,4.9240326993510415,43.17237232663712,12.27212275591838,103.50620073072719,58.749256133016345,49.94370045484767,59.43477184400774,1
48,41.0,34.80199700787817,77.45049925196955,8.947503549417423,3.156584830911242,10.81634827586158,84.22479365737921,5052.482152165838,13.151582500043812,48.105533721789406,12.38810313805955,35.32695960635532,18.65848728348223,94.85649027560406,53.099001496060914,1
49,39.94694015536054,33.94694015536054,76.97347007768026,9.177449377823454,3.2118571309382906,10.215917760126885,77.06499832992407,4100.04492279649,12.9920410182439,45.67745031884732,15.058878996813961,25.73470077680267,25.708170854482937,144.27555504921736,57.01326496115987,1
50,36.346789465890886,24.462385954521178,70.34678946589088,9.005779846479795,3.3105779246714855,10.5,83.44852957518357,6553.678860285578,8.64330385598383,42.66183503998585,12.634679294986396,18.63578068746662,13.155964886302947,44.166982295078256,60.59541228979397,1
51,22.265764356910786,38.35450633601598,71.37972930707323,8.073423373574059,3.243479734426911,11.367725590831824,88.57216174938677,4775.480621191302,12.306305933499178,45.858244290003384,13.032274981372767,312.2802221640586,159.02614613186685,126.62027069292677,53.75945861414647,1
52,24.93749704571849,41.06250295428151,67.62499803047899,8.544791828459644,3.085729106224982,11.891666533720839,85.46458299780741,4166.6667034310585,13.198958282450882,48.4250016506026,12.0,193.44796672532559,106.63544407583402,59.02084482220587,65.98958546698108,1
53,25.431088809945784,12.478987566606426,73.09579751332129,9.176050430934815,3.2817562612657185,12.060084750919193,82.87806754389754,2098.3050142095844,2.3225183070296103,51.73075921580079,10.02991423184191,19.968067495559573,10.952101243339357,26.015966252220213,57.96806749555957,1
54,36.61625677935504,37.46016791815636,65.84715060497719,9.853983457535586,3.05925194889808,11.71512290757713,81.80731852313356,3598.7545285765864,4.891871474636993,50.72114493991724,11.393005672835255,16.767486441289915,6.307318523133553,19.538212348755703,68.30569879004561,1
55,51.34871987371387,48.697439747427744,79.31282173781791,8.050768922595603,3.3648204572840985,9.651794762031894,74.34256456322159,3182.1230695730924,24.530773951718842,45.066154345041014,21.259489893534273,17.830770805765894,14.589745339739883,8.471789446806362,60.071796271791904,1
56,38.48410129291996,36.551884991712626,75.11757425526905,7.786443360357295,3.3090041325996933,11.195021084171332,84.20954034279977,2916.889089936056,16.69543970107744,45.328493347425564,13.458786746164794,23.081587970636456,15.932216301207331,44.04560168600387,59.683263518825456,1
57,41.390003342217376,35.049983288913104,77.21999331556525,7.331009724857239,3.2773002079196845,11.597994100356347,88.71999331556525,5613.762620298425,22.62397169267876,54.083952039911324,11.431009734390795,50.95987968017435,29.560013368869516,125.01019719082537,52.78000668443476,1
58,35.83402544131918,42.16348296993178,82.6647287643063,7.800581323063996,3.2300083243613957,11.54979255833911,78.88249074199388,1479.3651703006822,12.748297573274138,50.56614155479906,15.666307088352662,1.6672203530553427,1.1668050882638357,2.668050882638356,55.00083052958301,1
59,40.91962415790673,30.613082771937822,73.65327069298445,9.909299196477813,3.37826642822582,9.742710448777514,79.82411075900404,3216.0803758420934,3.281402300017847,43.96004774320111,12.052009429119016,9.959812078953368,6.306541385968911,28.185977622829014,55.213552574554406,1
60,31.31287873493657,45.86590911359861,76.0893939242676,7.908939583161622,3.237877190734639,10.88212159661621,77.57372975590896,2819.2622732582076,15.09498486293851,48.0161960479411,20.15028809580221,66.66469716180158,34.33515159380852,55.318484760752035,57.9553030378662,1
61,47.079625629722315,36.53291736635813,77.90658347327162,7.97335394094723,3.3699541109163453,10.055590600939885,71.73307884656646,2264.2771298278712,18.518831650585494,43.23170218471931,21.575800994515028,18.364472175576125,8.546708263364186,26.817763912211937,56.364472175576125,1
62,16.115964742058686,48.394758078576615,70.24463858968235,7.666958075258385,3.1540348575700357,11.85536179178738,88.26394156599366,3035.201747307141,8.052819614580429,49.43431265274411,13.36393957350368,116.35583936589472,54.99126346429436,30.76409794602329,60.755361410317654,1
63,37.976091121438714,35.32328538059631,67.40124699592995,10.067671600133954,3.0922765120268445,11.307172716109667,81.22453237652627,3575.831606810033,4.21195434991084,47.710083182446255,12.480873035344555,14.047817757122575,5.724532376526266,19.149688251017512,65.19750600814008,1
64,40.1285250341863,31.544408359922677,76.0,9.471264099095302,3.215841199319038,9.395089080126109,77.69717787277453,8955.19267192049,7.1913291154104115,42.76144341133046,13.709821641439158,24.635333029455104,19.436791457750385,96.61864079681524,54.831766651472755,1
65,37.94780458947988,32.51550491729987,75.40620196691995,7.465090449013741,3.4107828808915235,10.913540148018617,79.72708099736995,3736.009824258679,21.899355462679594,42.71289481695539,15.295271506972718,11.567700327819992,6.838501639099958,32.00491212933969,56.458397377440065,1
66,31.344446217011143,44.843433537722206,84.74949366035553,7.262424230829388,3.227202086472261,11.368686326074712,80.42130883650889,1857.3081492936124,11.850708899392401,47.89019951022943,18.531313292455557,1.21919304718891,1.0626265849111172,1.1252531698222343,53.0,1
67,34.57715225405001,27.419437028645014,76.157715225405,8.442285080860245,3.237851703285006,10.694969945830938,83.58925931505624,6172.311156904196,17.577492623004645,44.710743135065734,11.267774680886726,80.90281485677494,59.057119364874964,266.6445037708399,57.526854323784995,1
68,39.650737599890704,28.95221279967211,74.75122933315117,10.570344194115052,3.196935994093004,10.409557478400131,79.045467986206,4878.980330669581,3.1947295514985616,43.95207334749165,12.750737981360432,9.650737599890704,8.301475199781406,60.215735464335,57.14827893358836,1
69,38.41939905599274,32.41939905599274,76.20969952799638,8.528244483430978,3.2653210184289785,10.674180017098386,78.9362367593603,4072.5491830078695,12.762909707661057,45.028245060260666,13.87503449912625,18.09699527996371,17.306694807960085,94.63046931976413,57.39515023600181,1
70,31.0,24.146682268412412,72.0733411342062,9.022002354250573,3.3589987259196845,10.885331405677741,82.68999135044851,3227.6868460867427,5.422700902134229,45.10465734442623,12.395343679191642,5.440046805237235,3.293364536824823,11.100117013093087,60.85331773158759,1
71,29.363631975138524,35.99997586326189,81.72726395027705,7.818183294570186,3.2363636932532223,11.590909429505732,81.35454457433669,1912.4547290400383,8.909083960635998,49.13636572216651,16.1272664159696,6.181832078728004,3.727280041435791,7.818200103589479,54.363640020717895,1
72,24.367793827456758,54.673459231194165,73.59194845686419,7.3326542364740925,3.191635087297284,11.316302349487597,83.64269564636663,3078.3891668640113,14.226789544209463,49.204025771567906,17.330716090950357,103.50894466807641,49.99950232851407,13.795725392689128,61.326540768805835,1
73,37.7182241023784,30.006892179162204,74.14778012797301,9.37113311039031,3.2955665527051177,10.485221796467837,78.31202288198928,4164.889725133405,9.40620285244243,43.01891364801986,14.016156503688808,18.013784358324408,15.161564486297411,74.12405922491968,58.1408879488108,1
74,39.68750834023241,39.47916573997418,71.29167964036154,8.87083211940982,3.176250234098948,11.5749987965754,81.14583171866288,3699.958464923667,17.627104661880253,51.7999951863016,13.95417370697832,15.83332591979341,8.041668520051648,34.58335928072306,62.10414905950935,1
75,53.10695656003503,52.835160730480474,80.65054821914414,7.462124852705549,3.3603881744820394,9.746593372640069,73.18828280826432,3174.0967106851353,30.378823870026935,45.4883516369282,23.73794783047916,19.417580365240237,16.45640834089089,1.3494517808558584,61.96117202434935,1
76,37.869617006378995,35.57572148040252,73.3781353947126,9.664695128115737,3.3380242194832817,9.904212052742437,80.70801932773168,3185.8606266107454,3.366398549332978,44.834903548977685,12.310932302643698,31.676998125805866,16.172502927989065,30.134406184137816,55.08826305925294,1
77,37.49464022027476,24.0,71.49464022027476,9.597856230649903,3.3324195247026625,11.172587814043643,79.31393465616779,5342.195937282086,4.886523587163991,48.47856088109905,11.479020216263656,10.526798898626192,6.768759229038334,28.03215867835143,61.0,1
78,39.38092360283276,28.142770808498284,74.3015393380546,10.444431029796636,3.22031987298031,10.57144580801765,78.87458565083482,4886.175370591126,3.2936613418426512,45.02233567305598,12.480923984302489,9.38092360283276,7.761847205665521,54.459703527098895,57.77784492672356,1
79,49.10725815964694,37.04101398796618,76.52050699398309,8.361198101844899,3.34867516235484,10.01324921580588,76.14257862622489,2235.0536888375436,15.216095226195609,40.92807623200953,18.538491417250334,13.041013987966178,6.347004662655393,17.495276810268507,56.0,1
80,45.96525530726414,29.791531843584828,71.93051061452827,10.255591330896564,3.1631271051947554,11.293051258814716,83.08186520500503,3339.1953871502874,8.528991580768116,45.28262689069262,12.262540262816712,4.104234078207586,3.0,8.0,57.93051061452827,1
81,35.536691770819836,28.143726018506523,73.96482876156658,11.017889419176536,3.1589144453748803,10.510551752999756,81.47828964360353,4546.767287128898,4.096178788417442,43.33486745859874,12.096787248321073,8.571863009253262,6.750760266193208,45.900568414245384,57.642205486120105,1
82,38.51600736179711,30.792006543819653,75.62000408988729,11.117200002015707,3.115879848954585,10.013999154503544,80.6175989779962,4708.312399172999,3.334798153174899,40.75279293617959,13.189203028152669,9.896003271909827,9.068005725842196,69.40405807639942,55.65599509213526,1
83,34.48136752852041,25.407452988591835,74.81490597718367,8.955528531804939,3.241478298925507,11.048136371382313,81.80012414299937,5766.768066660805,12.596580627670843,46.559132705744275,10.81850938107583,64.29811954367341,45.81613666916322,203.04280305686717,58.88882051711225,1
