,x1,x2,x3,x4,x5,x6,x7,Target
24,0.00437011,-0.0014474,0.00606051,0.0168958,0.00877988,0.00707027,0.00877387,0.0151633
25,-0.00251786,0.00241179,0.0117162,0.010192,-0.00230326,0.00625536,0.0071952,0.0142071
26,7.32597E-4,0.00196831,0.00662145,-0.00388953,0.0,0.0039204,0.00222803,0.00245442
27,-0.00371088,-0.0117446,-0.00624406,-0.00122305,-0.00464446,-0.0101997,-0.00184614,0.00573053
28,0.00483873,-4.46038E-4,8.96716E-4,-0.0112447,0.00596913,1.29939E-4,-9.6579E-4,0.0159425
29,0.00328398,-0.00607356,-0.00907911,-0.016788,-0.0054325,-0.00932875,-0.00966244,-0.00229026
30,0.00214464,0.00503887,0.00184454,-0.00271406,7.18856E-4,0.00249715,0.00688119,0.00852098
31,0.0109162,-0.0061834,-0.00812111,0.00179865,0.0109397,-0.00812487,7.23629E-4,-0.0145326
32,-0.0191534,0.00303814,0.0010195,0.0136496,-9.45645E-4,0.00359613,0.0163607,0.00608937
33,0.0056248,-8.15511E-4,0.00141521,0.0185326,0.00486581,9.16E-5,0.00617626,0.00406403
34,0.00829138,0.00338313,-0.00459343,-0.013335,0.0043998,-7.47E-5,-0.00726345,0.0213625
35,0.00391515,0.00289275,0.00214684,0.0281518,-0.00534331,-0.00112841,0.00416555,-0.00437412
36,7.39529E-4,-0.00533444,-0.00502166,0.0186751,0.00527261,-0.00240082,0.0107557,0.0161939
37,0.00372922,-0.00388524,-0.00108495,-0.0105321,0.0025691,-6.17057E-4,-0.00406747,-0.00872609
38,-0.0122194,0.0110138,0.00928158,0.0215592,-0.0067071,0.003241,0.00577998,0.00619011
39,-0.0162013,-0.0038099,-0.00988051,-0.0122964,-2.77692E-4,-0.00796096,-0.00691279,-0.0112549
40,0.00744212,0.0133467,0.0089054,0.00334861,0.0177539,0.0108928,0.00769598,0.0227598
41,-0.00126939,3.55312E-4,-0.00379465,0.017195,0.00204852,-0.00196108,-6.40049E-4,-0.00591898
42,-0.0114786,-0.0487468,-0.032706,-0.0188692,-0.0258794,-0.037924,-0.0272944,-0.0497757
43,0.00279256,0.0261406,0.015518,0.0195983,-0.00743541,0.0159722,0.00876836,0.015476
44,0.0147655,0.00746126,0.00711079,-0.00591354,0.0193788,0.0080329,0.00199194,0.0321779
45,0.0154193,0.0130296,0.0210944,0.00140586,0.0164739,0.0196792,0.00243869,0.0371139
46,1.16725E-4,-0.00633991,-0.00534292,0.0134694,0.00599028,-0.00410648,-0.00199921,-0.0268644
47,0.00753313,0.00679078,0.00628918,0.0254532,0.00486669,0.00856086,0.0109169,0.032278
48,0.0,0.0145942,0.0147146,0.00209003,0.0,0.0126187,0.00594734,0.0111552
49,0.00289297,-0.0180355,-0.0153726,-0.0292863,-0.0184856,-0.021005,-0.02729,-0.0538266
50,-5.56094E-4,0.00256511,0.0038448,0.0179669,0.00478355,9.89027E-4,0.00333261,0.00587831
51,7.4922E-4,0.00264372,-0.00535111,-0.00114779,0.00559025,-0.00374242,-0.0147596,-0.0249206
52,-0.008568,-0.0171803,-0.00876504,0.00759102,-0.00721288,-0.00832487,-0.00142689,-0.00714228
53,-9.505E-4,0.0136987,0.0128303,0.0,0.00133309,0.0133644,0.0164448,0.040498
54,-0.00322008,-0.00686828,-0.00309913,-0.0054381,0.00724075,-0.00585246,-0.00311679,-0.0224474
55,-0.00269416,-0.006949,-0.0107987,0.00102854,-0.00242023,-0.00775805,-0.0101518,-0.0427355
56,-0.00147894,-0.0050308,-0.00273147,0.008266,-5.63101E-4,-0.00243455,0.00989602,0.0209449
57,0.00458754,-0.011292,-0.00808464,-0.007379,-0.010566,-0.00766744,-0.00414363,0.00395155
58,-0.0217472,-0.00960869,-0.00597916,0.00202809,-0.00820542,-0.0118346,-0.00557936,-0.0184132
59,0.00774906,0.0113572,0.00472612,-0.00281927,0.0132121,0.00842248,0.00667894,0.0247787
60,-0.0121766,-0.0149429,-0.00693718,-0.0046616,-0.0161454,-0.0114541,-0.00182614,-0.0329819
61,0.00366564,-0.00718749,-0.00368275,-0.0134774,0.00416971,-0.00846942,-0.00447854,-0.0114474
62,-0.00260985,-0.0147342,-0.012573,-1.38779E-4,-0.00141257,-0.00971429,0.00349532,0.008396
63,-0.00333382,-0.00673654,-0.00501283,0.0032649,0.00461089,-0.00405182,-7.43823E-4,-0.00606464
64,-0.00813102,-0.0150994,-0.00629972,0.00184522,-0.00756947,-0.00916747,-0.00619924,-0.0347436
65,0.0,0.0,0.0,-0.00443637,0.0,0.0,0.00587964,-0.0184581
66,0.00287755,0.0030273,0.00135613,0.0108623,-0.00267209,0.00355442,0.00122925,8.35311E-4
67,-0.0132903,-0.015821,5.00273E-4,0.0,-0.0283801,-0.00523412,-0.00246741,-0.0116927
68,0.0104489,0.0168891,0.0185311,0.00407567,-0.0130955,0.0150163,-0.00377093,0.0193541
69,-0.0115375,0.00332312,0.00204283,0.0203304,0.00101929,0.00265062,0.00731407,0.0055483
70,0.00238214,0.00344398,-4.61932E-4,0.0,0.0121228,1.68532E-4,0.0134481,4.04514E-4
71,-0.00619584,-0.0149042,-0.00709146,-0.004009,0.0227439,-0.00509847,-0.006025,-0.0360513
72,-0.00513563,-0.0015708,-0.00152887,-6.77767E-4,-0.0127808,-0.00306653,-0.0054337,-0.0267033
73,0.0219952,0.0236724,0.0178268,0.00200425,0.026754,0.0190479,0.01784,0.0222233
74,-0.0144379,-0.00437002,0.0045268,-0.0187487,-0.00673146,3.75835E-4,0.00200541,0.00681242
75,-0.00135131,0.00521448,0.00476039,-0.00661707,-0.00290842,0.00517993,0.00360625,0.0407608
76,0.00735743,8.34E-5,-0.00362548,-0.00860367,0.00309189,-7.61239E-4,2.3762E-4,-0.00470023
77,-0.0223898,-0.00902797,-0.00603493,-0.0258983,-7.54774E-4,-0.00819944,-0.0123846,-0.0274527
78,0.0130442,0.0236647,0.0424566,-0.0154846,0.00669292,0.0339053,0.00783422,0.0362165
79,-0.00332338,-0.00126627,0.00178972,-0.0145966,-0.0300224,5.50359E-4,-0.0148596,-0.0263676
80,-0.00404853,9.57052E-4,0.00757427,-0.00685286,-0.0104781,0.00566602,-0.00146846,-3.96464E-4
81,0.0237839,0.0225982,0.0143105,0.0050089,0.026378,0.0168389,0.0103309,-0.00591825
82,-0.00548943,-0.00660182,-0.00573252,0.00319994,-8.04338E-4,-0.00594101,0.0115408,6.67055E-4
83,0.00549437,0.00816366,0.00176768,0.00449195,-0.0104622,0.00776468,-7.46E-5,0.0115563
84,-0.00749663,0.00815273,0.00736178,0.00493788,-0.00384198,0.00565677,3.66897E-4,0.00353471
85,6.35E-5,0.00216077,-0.0105941,-0.0165051,0.00834398,-0.00616591,-0.00329498,-0.0153017
86,0.00958032,0.00854398,-0.00286746,-9.79474E-4,0.00775747,0.00712586,0.00830965,0.014858
87,-0.00129577,-0.00829237,-0.0183718,-0.0114117,-0.00710503,-0.0100879,-0.010442,-0.0316517
88,0.0265407,0.0293059,0.0147876,0.0158456,0.0392825,0.0191267,0.0323381,0.0427589
89,0.00173764,-0.0274206,-0.00760983,0.0,-0.00848223,-0.0140922,-0.0147727,-0.020825
90,0.00709582,0.0204025,0.015041,0.00158258,0.0,0.0169232,0.0118022,0.0156842
91,0.00738652,0.0132392,0.0114317,0.0138318,0.0107981,0.0119162,0.0134516,0.0232565
92,0.0108893,0.0150016,0.0141645,0.0174295,0.0119484,0.0141989,0.0132966,0.026608
93,-0.00694607,-0.00458089,-0.00860993,0.0266424,0.00200776,-0.00455476,7.72417E-4,0.00258002
94,0.00666162,0.0125381,0.0101536,0.00323075,-0.0051396,0.0134903,0.00394242,0.0230877
95,-0.0122533,-0.00394326,0.00673687,0.00153965,-0.0164036,-7.78076E-4,0.00392,0.0108795
96,0.0139103,0.014057,0.0130495,0.0217648,0.0151032,0.0147545,0.0106452,0.0225755
97,0.00112759,0.0157224,0.00650571,0.00927212,-0.00999044,0.0102942,-0.00174416,0.00852825
98,0.00121529,-0.00790018,2.2661E-4,-0.0356575,-0.00708975,-0.011172,-0.00209765,-0.0192349
99,0.00224177,0.00395298,-6.87095E-4,0.00735233,-0.00962277,0.00191942,-0.0011489,-0.0149764
100,0.00232764,0.0109748,0.014362,0.00488186,0.00816258,0.0102623,0.00828374,0.00817721
101,5.45376E-4,4.09408E-4,0.00135716,0.00463451,0.00693772,5.85708E-4,0.00532962,0.00570635
102,-0.00164572,-0.00144843,0.00210358,-0.0065249,2.19047E-4,8.88E-4,-2.07937E-4,0.0124789
103,0.0149127,-0.00660506,-0.00201263,-0.0248079,0.0349041,-8.33535E-4,0.00112439,-0.00807281
104,0.0,0.0,-0.00208241,0.00744363,0.0,-0.00586067,-0.00241669,6.34E-4
105,-0.0142977,0.0145648,0.00847703,6.71928E-4,-0.0327416,0.01374,-0.00241906,0.0212057
106,0.0028801,0.00312702,0.00235379,0.0106948,-0.0226618,0.00276115,-0.00318493,0.0139592
107,5.14944E-4,0.00681129,0.00659829,-0.00257333,-0.00308158,0.00813522,0.00106852,0.0081574
108,-0.0198799,-0.0115958,-0.00188502,-0.0034229,-0.0232827,-0.00506289,-0.0023887,0.0174047
109,-0.00308846,-0.00286952,-0.00372373,-0.0200791,0.00291365,-0.00205212,0.00351221,0.00878905
110,-0.0159057,0.0247572,0.0171552,-4.41044E-4,-0.00136104,0.0209026,-0.00233116,-8.12008E-4
111,0.0162332,0.00393191,7.09E-5,-0.0111693,0.0241278,-0.00413909,0.00207251,-0.0145714
112,0.016421,0.0112735,0.00748573,0.0294503,0.0253325,0.013131,0.0153395,0.019587
113,0.0129558,0.00244193,0.003822,-0.00190297,0.024479,0.00281265,0.0129605,0.02415
114,-0.00425121,5.31122E-4,-2.92295E-4,0.0031424,-0.00620307,-0.003419,-0.00765256,-0.0118771
115,-0.00987777,0.0122809,0.00828322,-0.0209834,-0.00283991,0.0100725,-0.00631476,-9.08373E-4
116,0.0031304,0.00155389,0.00461188,0.00152402,0.00670439,0.00429702,0.00832317,-0.00413628
117,-0.00771448,0.00221468,0.00904031,0.00688268,-0.0145491,0.00840956,-7.55376E-4,0.0152746
118,4.29127E-4,0.00712758,0.00891331,0.00305739,-0.0020381,0.00800666,0.003712,0.00379904
119,-5.45889E-4,0.0103821,0.00929514,0.0329388,7.96509E-4,0.0105006,0.0160656,0.0164679
120,0.0153012,-0.0136689,-0.00652001,0.00133615,0.0238295,-0.00932009,0.00858289,-0.00946971
121,-0.0477419,-0.0353951,-0.054816,-0.0388329,-0.0523649,-0.0488168,-0.0353649,-0.031324
122,9.19076E-4,-0.00455659,-0.0068602,-0.00627528,0.0116241,-0.00656891,9.17437E-4,-0.0349071
123,-5.3348E-4,-0.00556057,-0.00589917,0.0,0.007575,-0.00640233,-0.00436639,-0.0100039
124,0.0213798,0.0208642,0.0224967,0.038625,0.0302233,0.0212245,0.0258124,0.0730054
125,0.00440668,-0.00284236,0.00795229,0.00371587,0.0114423,-5.64E-5,0.00517492,-0.0105965
126,0.00837584,0.00778217,5.60787E-4,-0.0140328,-0.00280533,0.00653269,-0.00982767,0.024441
127,0.0133497,0.0164341,0.00872423,0.00230767,0.0102602,0.0110805,-0.00262147,0.0122364
128,0.00270795,-0.00298981,-0.00567978,0.0110614,-5.26698E-4,-0.00404326,0.00429598,-0.00968735
129,0.00339136,-0.0117263,-4.65999E-4,-0.0400613,0.0282832,-0.00556096,-0.0194238,-0.0847159
130,0.00235147,0.00139247,-0.00280388,-0.00248938,0.00115396,-0.00288347,4.76055E-4,-0.0278502
131,-0.0340325,-0.0473834,-0.0509452,0.00291235,-0.0403016,-0.0452202,-0.00867665,-0.0355525
132,0.0104691,0.00520314,0.00437339,-0.0166855,0.00771379,0.00438164,4.42375E-4,-0.0113267
133,-0.0434633,-0.0515376,-0.0323337,0.0193602,-0.0272681,-0.0374652,-0.00867184,-0.0433816
134,-0.010715,-0.012798,0.0085058,0.0261607,0.0,-9.94183E-4,0.00609936,0.0101978
135,-0.00379893,-0.0101318,0.0,0.0,0.00524364,0.00472239,0.00403583,0.0424922
136,0.00403337,-0.00136363,-0.00413932,0.00951824,-0.00134416,-0.00385676,-0.00228513,-0.00558747
137,0.0108663,-7.97661E-4,-0.00347479,0.0481481,0.00492178,-0.00264181,0.0063445,0.0109487
138,-6.4E-5,-0.00116087,-8.98172E-4,0.0062745,0.00134322,-0.00235552,0.00441103,0.00765377
139,0.00163087,0.00559637,0.00857103,-0.0250594,0.0139593,0.00423976,0.0142536,0.0144326
140,0.0232225,0.00813822,0.00301347,8.13447E-4,0.0142061,0.00659392,0.00718841,0.00756769
141,-0.00352216,0.0227413,0.0289609,0.0176612,-0.0105126,0.0266777,0.0102539,0.00560948
142,-1.90815E-4,0.0,-0.011979,0.0164041,0.00943518,-0.00615786,0.00278939,-0.0068611
143,-4.68443E-4,0.00158741,-7.11078E-4,-0.00547543,-0.0132915,5.38703E-4,-0.00178435,-0.0164249
144,0.0103683,0.00367266,-0.00332266,0.0193545,0.0107519,-0.00103475,0.00923367,-0.00256754
145,-0.0106544,-0.0211286,-0.0168837,-0.00254669,-0.0247498,-0.0175931,-0.00905076,0.00229396
146,0.024628,0.0314114,0.0179852,-0.0258445,-6.91001E-4,0.0201038,-0.0134014,0.00394159
147,-0.00129911,9.58129E-4,0.00434194,-0.00109016,-0.00307211,-1.84585E-4,0.00295121,0.0103565
148,-0.00138258,-0.0187278,-0.0116417,0.00897946,-0.00312953,-0.017037,-0.0132763,-0.00239771
149,0.0,0.0,0.0,0.0132067,0.0,0.00368106,0.00414208,-0.0016775
150,-0.0108822,-0.0190333,-0.00781482,0.00679955,-0.0118607,-0.0111147,-0.00205645,-0.0155158
151,0.00802603,0.0163829,0.00969464,-7.4188E-4,0.00317883,0.0120645,0.008943,0.0167081
152,-0.0223722,-0.0242471,0.0,0.00357045,-0.0120033,-0.0179677,0.00359674,0.00715257
153,-0.00164795,8.79893E-4,-0.00340283,-6.83311E-4,-0.00887097,7.76E-5,-0.00529213,8.86129E-4
154,0.00495707,0.014512,0.00977199,0.0172479,-0.0053811,0.0150008,-0.00552592,-0.00644089
155,-0.00291779,-0.0118868,-0.00521544,-0.0118755,0.0061554,-0.00618667,-0.00486019,-0.0164778
156,0.0118254,0.016996,0.0183247,0.00512565,0.0137324,0.0202595,0.0100004,0.0456373
157,0.00367628,0.00824579,0.00327432,0.0245422,0.00781192,0.00309408,0.00552435,-4.14E-5
158,0.00524239,0.00760516,0.00556856,0.0,0.00462024,0.00182467,0.00478062,0.0134873
159,-0.00660836,-0.00809177,-0.012871,0.0,6.93465E-4,-0.0136544,-0.0133842,-0.0280919
160,-0.00751766,0.0265765,0.0152747,0.0269083,0.0095649,0.01877,0.0151656,0.0232308
161,0.0131324,0.00831042,0.0105751,0.00564342,-0.00193277,0.00950245,0.00504977,0.00611426
162,-0.0129921,-0.0040516,0.00132248,-0.00267514,-0.00572505,-0.00193892,0.00511012,0.0151653
163,0.00685647,0.0094911,0.00817124,0.00784552,0.00809607,0.00787208,0.0132756,0.0333357
164,-0.00567701,0.0153975,0.019522,0.00661347,0.016855,0.0193456,0.021562,0.0437824
165,-0.00451569,-0.0157228,-0.0117772,-0.0250407,0.0117241,-0.0162125,-0.0087413,-0.0268055
166,-0.0272632,-0.026406,-0.0214925,0.00449379,-0.0332741,-0.024443,-0.0106736,-7.03323E-4
167,0.00241066,0.00541647,0.00482822,-0.0157198,-0.00618626,0.00839604,-0.00685352,-5.10833E-4
168,0.00644194,-0.012279,-0.00302053,-0.026009,0.00217772,-0.0118229,-0.00972294,-0.0205787
169,0.00778674,0.00845534,0.0128656,0.00416245,0.0189196,0.0113407,0.00877264,0.0318127
170,-0.00467329,-0.00398236,0.00669856,0.00131664,0.00316306,0.00356058,5.13917E-4,0.0260566
171,-0.00642739,-0.00522918,-0.0318608,-0.00695116,0.00640966,-0.0202991,0.00129031,0.00412295
172,-0.00327827,0.00180547,0.00128613,-6.49026E-4,0.00587181,-5.37831E-4,-0.0015374,9.21E-6
173,0.00739886,0.00690737,0.00394385,0.0159094,0.021568,0.00597375,0.003337,-0.00277599
174,0.00967351,0.00203929,0.00521675,-0.0149164,-0.00474592,0.00312224,-0.00639463,-0.0435269
175,0.00285522,-0.00736582,-0.0105848,-0.0194109,0.0137777,-0.00795352,-0.00231073,-0.00359084
176,-0.0180137,-0.0074034,-0.014131,-0.0113558,-0.0200825,-0.0104778,-0.00991192,-0.038599
177,0.0213867,0.0262853,0.0204469,0.00512019,0.0239484,0.0224169,0.0154636,0.0191463
178,0.00451113,-0.00299109,-0.00280686,-0.0175744,-0.00466363,-0.00522531,-0.0155193,-0.014212
179,0.0207413,0.0156512,0.0247029,0.0324037,0.024161,0.0203958,0.0224185,0.0367926
180,0.00100862,0.00334633,0.0,0.00503074,0.0133001,0.00192326,0.00786147,-0.00558177
181,0.00353491,-0.00215996,-0.00212173,0.0230932,0.00611199,-0.00329113,0.00332319,0.0186993
182,0.00250008,0.00133647,0.00333064,0.00737285,-0.00541453,0.00138054,0.00412993,-0.00101383
183,0.00580479,0.00888523,0.0042965,0.011616,-0.00313608,0.00599446,0.0117534,0.0270467
184,-0.00306431,0.00540268,0.00775657,0.0167065,-0.00290103,0.00544515,0.00576158,0.0115432
185,-0.0236596,-0.0276347,-0.0264865,0.00418886,-0.0348824,-0.0290215,-0.0118891,-0.0176189
186,-0.0228226,-0.0135257,-0.00502553,-0.0490385,-0.0538495,-0.0124513,-0.0226297,-0.0423612
187,6.85109E-4,-0.00318231,-0.0027558,-0.00809084,0.00251758,-0.00333741,-0.00379937,-0.0162142
188,0.0152619,0.0185752,0.0199278,-0.00114014,0.0114652,0.0188085,0.00391051,0.0125572
189,-0.0101672,-0.00853219,-0.013247,0.00361737,-0.012229,-0.0106446,0.00108577,-0.00320901
190,0.00137544,3.3348E-4,-0.00273612,3.63777E-4,-0.00467683,-0.00214676,-0.00453671,-0.0153677
191,0.00616603,0.00114381,-1.87022E-4,1.46452E-4,-0.00834473,5.70854E-4,-0.00528079,-0.0196412
192,0.00683744,-0.00357923,8.31956E-4,-0.00790283,0.00727406,-4.21E-5,-0.00335,0.0278615
193,0.00303751,-0.00342095,0.0036776,0.0153629,0.00382684,4.77297E-4,0.00371215,0.0146996
194,-0.00697927,-3.1212E-4,-0.00649712,0.0166087,-0.00341587,-0.00220078,-0.0040045,0.00485892
195,0.0124222,0.00722033,0.00712345,-0.0116335,0.00611366,0.00540311,0.0017254,0.0134949
196,-0.0310784,-0.0306459,-0.0260857,0.00408005,-0.0372606,-0.0284508,-0.011895,-0.0142406
197,8.26575E-4,-0.00640321,-0.0057202,0.0121858,-0.00851941,-0.00511961,0.00310674,-6.64324E-4
198,0.00171131,0.00169702,-7.85083E-4,-0.00172737,0.0144916,-3.03826E-4,0.00128843,-0.0122974
199,-0.0241437,-0.00629823,-0.0159014,-0.00283538,-0.00777347,-0.0109735,-0.00556586,-0.0350282
200,0.0290798,0.0119324,0.00912087,0.0109074,0.0252165,0.0151739,0.0100205,0.0126529
201,0.00104211,0.0168338,0.013938,0.0,0.0200708,0.016556,0.0185583,0.0280409
202,0.00404324,0.0122021,0.011561,0.0318665,-0.0203347,0.0123107,0.0114554,0.00817716
203,-0.0295776,-0.038856,-0.0248176,-0.00643722,-0.0101201,-0.0261489,-0.00483702,-0.0029637
204,-0.00101105,-0.014345,-0.00755335,0.00994424,0.00540335,-0.0100882,-0.0105369,-0.0432971
205,-0.00610934,-0.00425509,5.70782E-4,-0.0267423,0.00514943,-0.00203401,-5.9241E-4,-0.0121069
206,0.00297741,0.00423437,0.00207362,0.0143874,0.00168798,0.0035899,0.0092794,0.0153752
207,0.0,0.0,0.0,0.00470357,0.0,0.0,0.00445222,0.0115539
208,0.00175655,-0.0176736,-0.00614145,0.0,0.00357202,-0.0122202,-0.00482714,-2.72183E-4
209,-0.00137728,-0.013152,-0.00468989,-0.00288433,9.98688E-4,-0.00984571,-0.00670868,-0.0263247
210,-0.0191266,-0.0180304,-0.0159358,0.0121163,-0.0287073,-0.0137765,-0.0148555,-0.0130114
211,0.013646,0.023858,0.0091998,-0.00164094,0.0123257,0.0129054,0.00716741,0.0309994
212,0.0323472,0.0306339,0.0307061,0.0122178,0.0311109,0.0298569,0.0171842,0.0149933
213,0.0135239,0.0241328,0.0196294,-0.0101698,0.0,0.0204487,0.00798496,0.0139444
214,0.00902434,0.0224859,0.0124196,-0.00955408,0.0125841,0.016101,0.00300927,0.00453918
215,0.00818643,0.00393063,-2.25853E-4,0.0225274,0.00870749,9.4104E-4,0.00733641,-0.00650197
216,9.10538E-4,-2.83137E-4,0.0051736,0.00222021,-0.00555601,0.00294485,0.0029709,0.00468932
217,-0.0101176,0.00421631,0.00264328,0.00210504,-0.0205641,0.00119383,-0.0187367,-0.00776554
218,-0.054262,-0.0115499,-0.0093513,0.00323892,-0.013151,-0.0120452,-0.004029,-0.0443488
219,0.00435243,0.0199305,0.0213049,-0.00186045,0.00153385,0.018997,0.0110497,0.00806686
220,0.0100945,0.00940083,0.00874529,0.00159096,0.00957049,0.00964188,0.00285303,0.00632868
221,-0.0167877,-0.00149993,-0.0115478,0.0,-0.00661218,-0.00606873,0.0041647,0.00875744
222,0.00336867,-0.0081619,-0.00861023,-0.0110976,0.0139154,-0.00935721,-0.00362746,-0.00680099
223,0.0141654,0.00811314,0.0112881,6.84211E-4,0.0177312,0.00852005,0.00181692,0.0158222
224,0.0112513,0.0108675,0.0191381,0.0,0.0,0.00963293,0.00816767,0.0175155
225,-0.0118787,0.00166443,-0.00315189,-0.0139539,-0.0116982,-0.0026169,-0.0113773,-0.0173366
226,-0.016258,-0.0177277,-0.0140032,-0.0153391,-0.0157637,-0.0151129,-0.0125911,-0.011798
227,0.0230526,0.00850682,0.00636383,0.0182685,0.0187236,0.0045644,0.0164176,5.4608E-4
228,0.00534469,-0.00308145,-0.00302228,0.0068293,-0.00924002,-0.00373859,-9.26974E-4,0.00737523
229,-0.0285833,-0.0212511,-0.0247056,-0.0274058,-0.0215476,-0.0249102,-0.0141131,-0.0256587
230,-0.0088932,0.00373028,0.00276157,-3.33813E-4,0.0027984,0.00161248,-0.00249717,-0.0030195
231,0.0316343,-0.0141356,-0.00178731,0.0313033,0.0231455,-0.00568371,0.00268869,-0.0136301
232,0.00110885,0.00168431,-7.6E-5,-0.0219109,-0.00864764,-5.5238E-4,-0.0137535,-0.00343979
233,-0.00131389,-0.00206085,0.0,0.0,0.00507557,0.00657653,0.00423876,0.0110476
234,0.0230226,0.0242508,0.0146023,0.00715105,0.0219162,0.0181311,0.0163986,0.0277085
235,-0.0173143,0.00304773,-0.00484945,5.85715E-4,0.0176013,-3.16987E-4,0.0113251,-0.0251792
236,0.00610364,0.00245387,-7.95074E-4,-0.00995459,0.012663,-7.15553E-4,9.77497E-4,1.96004E-4
237,0.0234754,0.0528292,0.0373891,0.00843492,0.0516744,0.0365485,0.0303115,0.00272274
238,-0.00480787,0.00250476,-1.11177E-4,0.0128426,-0.0076183,5.01044E-4,-0.00249826,-0.00641548
239,0.0113519,-0.00695025,-0.00171076,0.0,0.0182535,-0.00320276,0.00719669,0.00488972
240,-0.00806742,-0.0124954,-0.00661951,-0.00246683,0.00221884,-0.00841922,0.00492546,0.00824221
241,-0.00330191,-0.00139944,-4.56564E-4,-0.023989,-0.0077158,-0.00598433,-0.00832095,-0.0316045
242,-3.64488E-4,-0.0019534,-0.00279388,-7.4214E-4,-0.0065405,-0.00338583,-0.00488258,0.00621222
243,0.00198134,2.91641E-4,-0.00650105,0.00274068,-0.00895974,4.50926E-4,-0.00663054,-0.0104236
244,-0.00608875,-0.00141636,-0.00409774,-0.0188362,-0.00299382,-0.00551361,-0.00499791,0.0111793
245,0.0113667,0.0103412,0.012409,0.0269555,0.0205848,0.010857,0.0230924,0.0247677
246,0.0399211,0.0107036,0.00494202,-0.0244098,0.0089024,0.00980119,0.00541947,0.00274191
247,0.00414882,-0.00400004,-0.00631736,0.0175817,0.00755436,-0.00411803,0.00177671,0.00192631
248,0.00601198,0.0084262,0.0101661,0.0149729,0.0140393,0.0105567,0.0094689,0.0182172
249,0.0157099,0.02404,0.0210386,-0.00617474,0.0275737,0.0178623,0.0127187,0.0224028
250,0.00367129,-0.00550178,-0.00146006,0.0214709,0.0,-0.00542631,0.00599217,0.00703944
251,0.0164507,0.00650555,0.00884398,0.00945165,0.0265442,0.00833755,0.00508076,0.00585308
252,-0.0292429,-0.0178993,-0.010106,-0.0290344,-0.0182794,-0.0156749,-0.00647278,0.00474386
253,0.00140435,0.0118825,0.0143522,0.00237987,0.00576066,0.0138246,0.00774579,0.022167
254,0.0217835,0.0231777,0.026111,0.00345517,0.0147321,0.0251948,0.0157492,0.0221251
255,4.52076E-4,-0.00701347,-0.00565089,6.7E-5,-0.00458209,-0.00670278,-0.00754002,-0.00633736
256,0.00218419,0.00730372,0.00619661,-0.0207356,-0.00352942,0.00674318,-0.00823525,0.012867
257,0.0105874,-0.0121694,-0.00965102,-0.00642897,0.00986173,-0.010527,-0.00501161,-0.00928097
258,-0.00564058,0.00316517,0.00929582,0.0131355,-0.0112183,0.0071419,0.00162417,-0.00707552
