,x1,x2,x3,x4,x5,x6,x7,Target
38,0.012737,0.0131626,0.0219288,0.0179073,0.0026067,0.0190005,0.0116477,0.016953
39,-0.0310784,-0.0306459,-0.0260857,0.00408005,-0.0372606,-0.0284508,-0.011895,-0.0142406
40,0.0217835,0.0231777,0.026111,0.00345517,0.0147321,0.0251948,0.0157492,0.0221251
41,-0.00890285,0.00925167,0.00618526,-0.0105224,0.00619463,0.00699016,-0.00380953,-0.0310034
42,0.00789676,0.0,0.00616038,0.00370077,0.00216253,0.0,0.00122919,0.0066704
43,0.00270795,-0.00298981,-0.00567978,0.0110614,-5.26698E-4,-0.00404326,0.00429598,-0.00968735
44,-0.0173143,0.00304773,-0.00484945,5.85715E-4,0.0176013,-3.16987E-4,0.0113251,-0.0251792
45,1.20447E-4,2.62E-5,1.32683E-4,-0.00615607,0.00658817,-6.90329E-4,0.00326644,0.00657854
46,-0.00987777,0.0122809,0.00828322,-0.0209834,-0.00283991,0.0100725,-0.00631476,-9.08373E-4
47,-0.0129921,-0.0040516,0.00132248,-0.00267514,-0.00572505,-0.00193892,0.00511012,0.0151653
48,0.0133497,0.0164341,0.00872423,0.00230767,0.0102602,0.0110805,-0.00262147,0.0122364
49,-0.0036481,0.0032196,-0.00352082,0.0189609,2.37154E-4,-0.00261846,0.00503486,-0.00412852
50,0.00958032,0.00854398,-0.00286746,-9.79474E-4,0.00775747,0.00712586,0.00830965,0.014858
51,-0.0159057,0.0247572,0.0171552,-4.41044E-4,-0.00136104,0.0209026,-0.00233116,-8.12008E-4
52,-0.0059853,-0.010342,-0.0063225,-0.00224226,-0.00946078,-0.0077525,-0.0099664,-0.0178878
53,0.00530194,0.0124896,0.00843627,0.0230983,-0.00640426,0.00981059,0.0168322,0.0019614
54,0.0113667,0.0103412,0.012409,0.0269555,0.0205848,0.010857,0.0230924,0.0247677
55,0.00936867,0.00711645,0.0179248,0.027223,0.00302935,0.0122328,0.0075051,0.0153356
56,0.00226124,-0.00994596,-0.0102032,-0.012792,0.0,-0.0129001,-0.00317965,-0.00118032
57,-0.0292429,-0.0178993,-0.010106,-0.0290344,-0.0182794,-0.0156749,-0.00647278,0.00474386
58,-0.0241272,-0.0262974,0.0,0.0,-0.0340973,-0.0307224,-0.0125064,-0.0215937
59,0.00303751,-0.00342095,0.0036776,0.0153629,0.00382684,4.77297E-4,0.00371215,0.0146996
60,0.0152619,0.0185752,0.0199278,-0.00114014,0.0114652,0.0188085,0.00391051,0.0125572
61,0.0041761,0.00542486,0.00663798,0.00413982,0.00623796,0.00398028,-0.00449899,0.00688571
62,0.0212176,-0.00735742,-0.00642245,0.021228,0.0364316,-0.00649188,0.013359,0.020041
63,0.0153012,-0.0136689,-0.00652001,0.00133615,0.0238295,-0.00932009,0.00858289,-0.00946971
64,-0.010048,0.00132185,-0.00300293,0.00956302,0.0285508,0.00303193,0.0177644,0.0097092
65,-6.4E-5,-0.00116087,-8.98172E-4,0.0062745,0.00134322,-0.00235552,0.00441103,0.00765377
66,-0.0115375,0.00332312,0.00204283,0.0203304,0.00101929,0.00265062,0.00731407,0.0055483
67,0.00666162,0.0125381,0.0101536,0.00323075,-0.0051396,0.0134903,0.00394242,0.0230877
68,0.0139103,0.014057,0.0130495,0.0217648,0.0151032,0.0147545,0.0106452,0.0225755
69,0.0232225,0.00813822,0.00301347,8.13447E-4,0.0142061,0.00659392,0.00718841,0.00756769
70,-0.0106544,-0.0211286,-0.0168837,-0.00254669,-0.0247498,-0.0175931,-0.00905076,0.00229396
71,0.0159161,0.0,0.0160176,0.0,0.0,0.0167778,0.00839901,0.0144776
72,0.00277791,-0.00939574,-0.00434427,-0.0157001,-0.00107387,-0.00415601,-0.00647366,0.00630721
73,0.00536324,-0.00964005,7.4E-5,-0.0388085,0.00626104,-0.00362006,-0.00807732,-0.010008
74,8.26575E-4,-0.00640321,-0.0057202,0.0121858,-0.00851941,-0.00511961,0.00310674,-6.64324E-4
75,0.00763333,-0.00357116,-0.00315047,-0.0118866,-0.00184584,-0.00264951,-0.00578872,-0.00888303
76,-0.00619584,-0.0149042,-0.00709146,-0.004009,0.0227439,-0.00509847,-0.006025,-0.0360513
77,0.00367628,0.00824579,0.00327432,0.0245422,0.00781192,0.00309408,0.00552435,-4.14E-5
78,0.00128214,0.00525679,0.00305,-0.00675256,-0.00324846,0.00246509,0.00260637,0.0107992
79,-0.0336811,-0.0202559,-0.0247735,0.0177232,-0.0147502,-0.0231086,4.08697E-4,-0.0202718
80,-0.00942544,-0.0162727,-0.00713978,0.0,-0.00508154,-0.00989341,-0.0037292,-0.0043387
81,0.00818643,0.00393063,-2.25853E-4,0.0225274,0.00870749,9.4104E-4,0.00733641,-0.00650197
82,-0.0027897,-3.19582E-4,-0.00642316,-0.00170793,-0.0238955,-0.00302406,-0.0142486,-0.00325487
83,-0.0146188,-0.012635,-0.0151676,-0.0134224,-0.0125976,-0.0153702,-0.00973058,-0.0139762
84,-0.0169462,-0.0144548,-0.0152357,4.67458E-4,-0.0189476,-0.0178007,-0.00671671,-0.00802418
85,-0.0223898,-0.00902797,-0.00603493,-0.0258983,-7.54774E-4,-0.00819944,-0.0123846,-0.0274527
86,0.0104489,0.0168891,0.0185311,0.00407567,-0.0130955,0.0150163,-0.00377093,0.0193541
87,-0.0136244,-0.00572958,-0.0111623,-0.0391761,-0.0080255,-0.00947019,-0.0159684,-0.0159773
88,0.00683744,-0.00357923,8.31956E-4,-0.00790283,0.00727406,-4.21E-5,-0.00335,0.0278615
89,0.00449402,0.00582598,0.0076342,0.00425193,0.00887357,0.00538219,0.00421163,0.00634314
90,0.00328398,-0.00607356,-0.00907911,-0.016788,-0.0054325,-0.00932875,-0.00966244,-0.00229026
91,-0.00291779,-0.0118868,-0.00521544,-0.0118755,0.0061554,-0.00618667,-0.00486019,-0.0164778
92,-0.00425121,5.31122E-4,-2.92295E-4,0.0031424,-0.00620307,-0.003419,-0.00765256,-0.0118771
93,3.5387E-4,-0.0236406,-0.0257549,-0.0310677,-0.0122757,-0.0264484,-0.0275903,-0.0573189
94,0.00354095,0.0124791,0.00445843,-0.0138621,8.73993E-4,0.00571355,0.00354608,-0.00123006
95,0.0141654,0.00811314,0.0112881,6.84211E-4,0.0177312,0.00852005,0.00181692,0.0158222
96,-0.00379893,-0.0101318,0.0,0.0,0.00524364,0.00472239,0.00403583,0.0424922
97,0.00202553,0.00572001,-0.00416427,-0.0087258,0.00192305,-8.5113E-4,-0.0031618,0.0076885
98,0.00802603,0.0163829,0.00969464,-7.4188E-4,0.00317883,0.0120645,0.008943,0.0167081
99,0.0323472,0.0306339,0.0307061,0.0122178,0.0311109,0.0298569,0.0171842,0.0149933
100,0.0121185,0.015561,0.0140028,-0.00381189,0.0131363,0.0142319,0.00480585,0.0202381
101,-0.00121821,0.00821608,0.0040457,0.0105052,-0.0104858,0.0069721,-0.00143908,0.00637886
102,-0.00101943,-0.00541835,-0.0104806,0.0172231,9.80505E-4,-0.00889712,0.0025157,-0.00376596
103,-0.00137728,-0.013152,-0.00468989,-0.00288433,9.98688E-4,-0.00984571,-0.00670868,-0.0263247
104,-0.0236596,-0.0276347,-0.0264865,0.00418886,-0.0348824,-0.0290215,-0.0118891,-0.0176189
105,0.00235147,0.00139247,-0.00280388,-0.00248938,0.00115396,-0.00288347,4.76055E-4,-0.0278502
106,0.00644194,-0.012279,-0.00302053,-0.026009,0.00217772,-0.0118229,-0.00972294,-0.0205787
107,0.00609331,0.0110412,0.00564129,-0.00101738,0.00274846,0.00760794,0.00288859,0.00641436
108,-0.00322008,-0.00686828,-0.00309913,-0.0054381,0.00724075,-0.00585246,-0.00311679,-0.0224474
109,-0.00159496,-0.00456147,-0.00985303,0.0137334,0.00921868,-0.00831802,-0.00441564,-8.38954E-4
110,0.00451432,0.00859883,0.00681322,-3.53026E-4,0.00577552,0.00795502,0.00285218,-0.00293613
111,0.00693534,0.00795433,0.0101543,-2.16686E-4,0.00118312,0.00803001,0.00432518,0.0106671
112,0.00549437,0.00816366,0.00176768,0.00449195,-0.0104622,0.00776468,-7.46E-5,0.0115563
113,0.0,-4.72672E-4,-0.0029971,-0.0179196,-0.0122516,-0.00546489,-0.0142969,-0.0194419
114,-0.00272628,-8.35E-5,0.00707485,0.0176409,-0.0172301,0.00161782,0.00363132,0.0142386
115,-0.0207422,-0.0142389,-0.0112749,0.00135758,-0.0119417,-0.0126153,-9.57736E-4,-0.013706
116,0.0206434,0.00214176,-0.0135996,0.00289424,0.0158441,-0.00420478,0.00601251,-8.81369E-4
117,-0.0198799,-0.0115958,-0.00188502,-0.0034229,-0.0232827,-0.00506289,-0.0023887,0.0174047
118,4.29127E-4,0.00712758,0.00891331,0.00305739,-0.0020381,0.00800666,0.003712,0.00379904
119,-0.00138258,-0.0187278,-0.0116417,0.00897946,-0.00312953,-0.017037,-0.0132763,-0.00239771
120,-0.00180632,0.0126792,0.00740901,0.0178304,-0.00113263,0.0118635,0.0078779,0.0174625
121,0.0683664,0.0261091,0.0281969,0.0,0.0572901,0.0283794,0.0441216,0.0513307
122,-0.0122533,-0.00394326,0.00673687,0.00153965,-0.0164036,-7.78076E-4,0.00392,0.0108795
123,0.00173764,-0.0274206,-0.00760983,0.0,-0.00848223,-0.0140922,-0.0147727,-0.020825
124,0.0113519,-0.00695025,-0.00171076,0.0,0.0182535,-0.00320276,0.00719669,0.00488972
125,0.00486832,-0.00454911,-0.0113204,-0.00711465,-0.00695287,-0.0101275,-0.00727536,2.87764E-4
126,0.00100862,0.00334633,0.0,0.00503074,0.0133001,0.00192326,0.00786147,-0.00558177
127,-0.00697927,-3.1212E-4,-0.00649712,0.0166087,-0.00341587,-0.00220078,-0.0040045,0.00485892
128,0.00259991,-0.00142248,-0.00387392,9.63295E-4,0.00343162,-0.00135864,0.00213372,0.0041029
129,0.00110885,0.00168431,-7.6E-5,-0.0219109,-0.00864764,-5.5238E-4,-0.0137535,-0.00343979
130,-0.00247145,-0.00567126,-0.00220068,0.0143646,0.0133418,-0.0033579,4.03137E-4,-0.0114181
131,0.00623799,0.00192516,0.00795226,0.00571749,0.0183708,0.00697461,0.00303899,0.0133999
132,7.51E-5,0.00468403,-0.0242769,0.0288527,0.0,-0.0137625,-0.00182751,-0.0356327
133,0.00566714,0.00599502,0.00134926,-9.00703E-4,0.0181217,0.00163979,0.006657,0.00298705
134,0.0207413,0.0156512,0.0247029,0.0324037,0.024161,0.0203958,0.0224185,0.0367926
135,-2.1737E-4,0.00277588,0.00147649,0.00806029,-0.00781467,0.00160195,2.82E-5,0.003557
136,0.0131324,0.00831042,0.0105751,0.00564342,-0.00193277,0.00950245,0.00504977,0.00611426
137,-0.0027915,-0.0119888,-0.0108257,0.0,0.0,-0.0103159,4.48E-5,-0.0140921
138,0.0234754,0.0528292,0.0373891,0.00843492,0.0516744,0.0365485,0.0303115,0.00272274
139,0.00437682,0.0124141,0.00931351,0.00598918,0.00893439,0.0105751,0.00434366,0.0153818
140,0.0136124,0.026651,0.0223778,0.00178764,0.00483046,0.0235231,0.0130762,0.0445743
141,-0.00212323,-5.47957E-4,-0.00433248,0.0110472,6.88402E-4,-0.00213749,0.0031282,-0.00573413
142,-0.00751766,0.0265765,0.0152747,0.0269083,0.0095649,0.01877,0.0151656,0.0232308
143,0.0,0.00283619,0.0,-0.00583867,-0.0193139,-0.00243516,-0.0158822,-0.0071334
144,0.0109162,-0.0061834,-0.00812111,0.00179865,0.0109397,-0.00812487,7.23629E-4,-0.0145326
145,4.84E-5,0.00330874,0.00818932,0.00799191,0.0114064,0.00568732,0.00515013,0.0221883
146,-3.25895E-4,-0.00198894,-3.54384E-4,-0.00953645,-3.72974E-4,-0.00299057,-1.18508E-4,-0.0185036
147,-0.0135168,-0.0148709,-0.014025,-0.0132456,-0.00284547,-0.0156216,-0.00544791,-0.0137732
148,-0.0013798,-0.0222952,-0.0209817,0.0085721,-0.00467188,-0.0201189,5.43172E-4,-0.0347794
149,0.0112513,0.0108675,0.0191381,0.0,0.0,0.00963293,0.00816767,0.0175155
150,0.00311081,-0.00272182,0.00402802,0.00253461,0.00278006,0.00131582,0.00806674,0.0240189
151,-0.0202685,0.0145646,0.0,-0.00920246,-0.012559,0.0104106,0.00741411,-0.00921981
152,-0.0206264,0.00262802,-0.0105033,0.0326625,-0.0229528,-0.0039239,0.00229605,0.011894
153,-0.00269416,-0.006949,-0.0107987,0.00102854,-0.00242023,-0.00775805,-0.0101518,-0.0427355
154,0.00546807,0.0145857,0.0145401,-0.00724764,-0.00342756,0.0133679,0.00361153,0.00820761
155,-0.0223722,-0.0242471,0.0,0.00357045,-0.0120033,-0.0179677,0.00359674,0.00715257
156,0.00381142,-7.83252E-4,-0.00190577,0.0,0.010223,-0.0028119,-0.00408514,3.73868E-4
157,-0.00955658,-0.0171292,-0.0117629,0.0,-0.00746631,-0.0141793,-0.010153,0.00848233
158,-0.00260985,-0.0147342,-0.012573,-1.38779E-4,-0.00141257,-0.00971429,0.00349532,0.008396
159,-0.00332338,-0.00126627,0.00178972,-0.0145966,-0.0300224,5.50359E-4,-0.0148596,-0.0263676
160,-0.00199038,0.00855873,0.00807916,0.00572828,-5.2E-5,0.00924254,0.00502498,0.00739278
161,-0.00480787,0.00250476,-1.11177E-4,0.0128426,-0.0076183,5.01044E-4,-0.00249826,-0.00641548
162,9.10538E-4,-2.83137E-4,0.0051736,0.00222021,-0.00555601,0.00294485,0.0029709,0.00468932
163,0.0124709,-0.00158563,-0.00517758,-0.0113412,-0.00319767,-0.00569206,0.00271128,-0.00727192
164,-0.00140197,0.0014366,0.0,3.60093E-4,0.00578571,0.00418611,-1.90542E-4,0.00581664
165,0.00616603,0.00114381,-1.87022E-4,1.46452E-4,-0.00834473,5.70854E-4,-0.00528079,-0.0196412
166,0.0308501,0.00869466,0.00998024,-0.00627255,0.0194503,0.0129382,9.86979E-4,-7.13719E-4
167,0.00414882,-0.00400004,-0.00631736,0.0175817,0.00755436,-0.00411803,0.00177671,0.00192631
168,0.00242357,0.00430723,0.0045025,0.0159549,-0.00833184,0.0054997,0.00231268,-0.00207582
169,-0.00404853,9.57052E-4,0.00757427,-0.00685286,-0.0104781,0.00566602,-0.00146846,-3.96464E-4
170,9.19076E-4,-0.00455659,-0.0068602,-0.00627528,0.0116241,-0.00656891,9.17437E-4,-0.0349071
171,0.0104691,0.00520314,0.00437339,-0.0166855,0.00771379,0.00438164,4.42375E-4,-0.0113267
172,0.00148168,-0.00324223,-0.00893617,0.00857076,7.98687E-4,-0.00443828,1.30577E-4,-3.27362E-4
173,-0.00131389,-0.00206085,0.0,0.0,0.00507557,0.00657653,0.00423876,0.0110476
174,0.0176529,0.0273747,0.0162964,-0.0252989,0.0157968,0.0176151,-0.00319167,6.24585E-4
175,6.12494E-4,-0.0123978,0.00213245,0.0,-0.0100229,1.83047E-4,-0.00247485,0.00423297
176,0.0,-0.00587667,0.00573179,0.0,0.0,5.20113E-4,0.0111113,0.0137633
177,0.0210294,0.00341124,-8.52301E-4,-0.0242038,0.0101881,1.07111E-4,-0.00727657,-0.0139764
178,0.00596407,-0.00517206,-0.00205682,-0.0115348,0.0152507,-0.00339961,1.05052E-4,0.00160952
179,0.0184515,0.0281591,0.0196311,-0.0140835,0.0156777,0.0233488,0.00681287,0.0146606
180,-1.55215E-4,0.00300462,-0.00332558,0.0266935,-0.00325562,-7.34E-5,0.00361627,0.00966384
181,0.0230526,0.00850682,0.00636383,0.0182685,0.0187236,0.0045644,0.0164176,5.4608E-4
182,0.0102984,0.00229451,0.00717739,-0.0267735,0.0156334,0.00439354,-0.011305,-0.00836451
183,-0.0350175,-0.0193027,-0.0164845,-0.00131211,0.0,-0.0216911,-0.00623349,-0.0216354
184,-6.72205E-4,0.00879351,0.00805857,0.0179774,-0.0104638,0.00736494,0.00495426,0.0275942
185,0.00436659,-0.010064,-0.00997263,0.0139341,-5.72158E-4,-0.010571,-0.00222121,-0.0166026
186,0.00709582,0.0204025,0.015041,0.00158258,0.0,0.0169232,0.0118022,0.0156842
187,0.00218419,0.00730372,0.00619661,-0.0207356,-0.00352942,0.00674318,-0.00823525,0.012867
188,-0.0245599,-0.020456,-0.0147454,-0.0315104,-0.0253912,-0.0192533,-0.0297724,-0.0178959
189,0.016421,0.0112735,0.00748573,0.0294503,0.0253325,0.013131,0.0153395,0.019587
190,0.00121529,-0.00790018,2.2661E-4,-0.0356575,-0.00708975,-0.011172,-0.00209765,-0.0192349
191,0.00119545,-0.00977424,-0.00806518,-0.0112635,1.5752E-4,-0.0092171,-0.00487016,-0.007802
192,-0.00129911,9.58129E-4,0.00434194,-0.00109016,-0.00307211,-1.84585E-4,0.00295121,0.0103565
193,0.00735743,8.34E-5,-0.00362548,-0.00860367,0.00309189,-7.61239E-4,2.3762E-4,-0.00470023
194,0.0,0.0,0.0,0.00470357,0.0,0.0,0.00445222,0.0115539
195,0.0393201,-0.0103931,-0.00894738,-0.014695,0.0,-0.00944703,-0.0118811,-0.00415165
196,0.0190529,0.00671664,0.00345923,-0.0129714,0.0140297,0.00645004,0.00236358,0.00452163
197,-0.0129027,0.00382845,0.0145066,-0.0023284,2.17155E-4,0.00944534,0.00888012,0.0270405
198,-0.0103044,-0.0167645,-0.0166326,-0.00267185,-0.0114945,-0.0152145,-0.00600692,-0.00866933
199,0.0222636,0.02502,0.0188448,-0.00626498,0.0195207,0.0215109,0.00618863,0.00875917
200,0.0164507,0.00650555,0.00884398,0.00945165,0.0265442,0.00833755,0.00508076,0.00585308
201,-0.00164795,8.79893E-4,-0.00340283,-6.83311E-4,-0.00887097,7.76E-5,-0.00529213,8.86129E-4
202,-0.0466294,-0.045614,-0.0131663,-0.00376444,0.00399929,-0.0127217,-0.00685044,-0.0246291
203,-0.0180137,-0.0074034,-0.014131,-0.0113558,-0.0200825,-0.0104778,-0.00991192,-0.038599
204,-0.0130641,0.0117268,0.00312258,-0.0032931,0.00771764,0.00702835,0.00984727,0.0308887
205,-0.00184651,-0.00481722,-0.00586483,0.00107068,-0.00742345,-0.0054614,-0.00681971,-0.0187548
206,-0.00688296,0.037813,0.00491313,0.0332887,-0.00424505,0.0175559,0.0234053,0.0612849
207,-0.0230528,-0.0204788,-0.00971266,-0.031666,-0.00853829,-0.0072013,0.00224254,-0.0234583
208,-0.0191534,0.00303814,0.0010195,0.0136496,-9.45645E-4,0.00359613,0.0163607,0.00608937
209,-0.00150934,-0.011687,-0.00424487,-0.0112398,0.00510644,-0.00919071,0.00331358,0.0084385
210,-0.00564058,0.00316517,0.00929582,0.0131355,-0.0112183,0.0071419,0.00162417,-0.00707552
211,1.45893E-4,0.00283148,0.00261254,-0.0211036,0.00193291,0.00302371,0.00322638,0.037795
212,-0.0127409,-0.024723,-0.0108374,0.00579829,-0.0189897,-0.0134437,-0.00611657,-0.0365498
213,0.0130322,0.0155367,0.0113801,-0.00269879,0.0168215,0.0127728,0.00970204,-0.0179841
214,0.0178407,0.00194524,0.00484967,-0.00784765,0.021482,0.00293229,0.00229629,0.00621093
215,0.0130442,0.0236647,0.0424566,-0.0154846,0.00669292,0.0339053,0.00783422,0.0362165
216,-0.0108822,-0.0190333,-0.00781482,0.00679955,-0.0118607,-0.0111147,-0.00205645,-0.0155158
217,-0.0121766,-0.0149429,-0.00693718,-0.0046616,-0.0161454,-0.0114541,-0.00182614,-0.0329819
218,0.00253019,0.0,0.00132954,0.00537468,0.00989837,0.0,0.005386,0.0146486
219,-0.00660836,-0.00809177,-0.012871,0.0,6.93465E-4,-0.0136544,-0.0133842,-0.0280919
220,-0.0189791,-0.0317299,-0.0319381,-0.0149924,-0.0214673,-0.0354583,-0.0110495,-0.0464396
221,0.00849859,-0.00346852,-0.00430609,-0.00642302,0.00577896,-0.0014659,0.00811716,0.0125073
222,0.0373471,0.0301072,0.0147173,0.0366723,0.0302516,0.0203502,0.0276959,0.0515575
223,0.00391515,0.00289275,0.00214684,0.0281518,-0.00534331,-0.00112841,0.00416555,-0.00437412
224,0.00685647,0.0094911,0.00817124,0.00784552,0.00809607,0.00787208,0.0132756,0.0333357
225,0.00553786,0.0347868,0.0378911,-0.0081816,0.00983816,0.0327996,0.0103197,0.0617082
226,-4.68443E-4,0.00158741,-7.11078E-4,-0.00547543,-0.0132915,5.38703E-4,-0.00178435,-0.0164249
227,0.00753313,0.00679078,0.00628918,0.0254532,0.00486669,0.00856086,0.0109169,0.032278
228,-9.79319E-4,-0.00263347,-0.00225708,-0.0163593,-0.0128331,-0.0041182,-0.00224502,0.0204679
229,0.0129558,0.00244193,0.003822,-0.00190297,0.024479,0.00281265,0.0129605,0.02415
230,0.00353491,-0.00215996,-0.00212173,0.0230932,0.00611199,-0.00329113,0.00332319,0.0186993
231,0.0265313,0.0172412,0.030613,-0.00221505,0.0411142,0.0197327,0.0229151,0.0414637
232,-0.00335055,-0.0075094,-0.00198862,0.0107154,0.0088371,-0.00317724,0.00419627,0.00428984
233,-0.0101672,-0.00853219,-0.013247,0.00361737,-0.012229,-0.0106446,0.00108577,-0.00320901
234,-0.00212515,0.0059722,-0.0040453,0.0142505,-0.0072281,-6.20243E-4,-0.00264603,0.00685022
235,0.0,0.00974028,0.00339769,-0.00834233,0.00729312,0.00529624,0.00211863,0.00778348
236,-0.0434633,-0.0515376,-0.0323337,0.0193602,-0.0272681,-0.0374652,-0.00867184,-0.0433816
237,0.024628,0.0314114,0.0179852,-0.0258445,-6.91001E-4,0.0201038,-0.0134014,0.00394159
238,0.00775228,0.0167388,0.0114556,-0.00783279,9.50201E-4,0.0108474,-0.00274605,-0.0086716
239,-0.00568354,-0.00308654,-0.00449342,0.0137849,0.00905036,-0.00465391,0.00553358,0.0127799
240,-0.0272632,-0.026406,-0.0214925,0.00449379,-0.0332741,-0.024443,-0.0106736,-7.03323E-4
241,-0.0152785,-0.0098414,-0.0018984,0.0188179,-0.0169817,-0.00655222,-0.00322725,0.00504316
242,0.00896727,0.0181599,0.00608388,2.01679E-4,0.0170359,0.0143967,0.0118722,0.00906405
243,-0.0328885,-0.00845901,-0.0152603,0.0,-0.0233787,-0.0177065,-0.0135541,-0.0249217
244,0.0154193,0.0130296,0.0210944,0.00140586,0.0164739,0.0196792,0.00243869,0.0371139
245,0.00383541,-0.00168005,0.00232709,0.00521977,-0.00435122,0.00230703,9.68207E-4,-0.0318529
246,-0.0168996,-0.0278238,-0.0278896,-0.0086508,-0.0228566,-0.020869,-0.0170319,-0.0120659
247,0.0,-0.00605399,-0.00578963,-0.00813074,-0.00510688,-0.00776093,-0.00189657,-0.0122233
248,-0.00308846,-0.00286952,-0.00372373,-0.0200791,0.00291365,-0.00205212,0.00351221,0.00878905
249,-3.64488E-4,-0.0019534,-0.00279388,-7.4214E-4,-0.0065405,-0.00338583,-0.00488258,0.00621222
250,0.0143639,0.0205356,0.0161628,0.00213379,0.0197198,0.0141232,0.0156929,0.0101215
251,0.00263381,-0.00477658,0.00172199,-0.00703941,0.00772294,-3.6404E-4,4.12402E-4,2.67365E-4
252,0.00285522,-0.00736582,-0.0105848,-0.0194109,0.0137777,-0.00795352,-0.00231073,-0.00359084
253,-0.0118808,-0.0100428,-0.0194922,-0.00133817,-0.0229062,-0.0133551,-0.00960511,-0.0227292
254,0.0430347,0.05163,0.0503227,0.0158996,0.0402473,0.0670425,0.0253176,0.100621
255,0.0130352,0.00507535,-0.0259399,-0.033259,-0.00610478,8.63421E-4,-0.00758687,-0.0178413
256,0.0213867,0.0262853,0.0204469,0.00512019,0.0239484,0.0224169,0.0154636,0.0191463
257,-0.00333382,-0.00673654,-0.00501283,0.0032649,0.00461089,-0.00405182,-7.43823E-4,-0.00606464
