,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,4,4,5,5,5,5,5,4
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,4,4,5,5,5,4,4,4,4
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,2,4,4,4,4,4,4,4,4,4
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,5,5,5,5,3,4,4,4
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,6,4,4,5,4,4,4,4,3
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,4,4,4,4,4,4,4,4,4
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,5,6,5,5,5,4,3,3
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,5,5,5,4,4,4,3,5
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,5,5,5,5,5,5
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,5,5,5,5,5,5,5
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,5,5,5,5,5,5,5,5
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,5,5,5,5,5,5,5,5
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,5,5,5,5,5,5,5,4
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,5,5,5,5,5,5,5,5
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,5,5,5,5,5,5,5,5
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,5,5,5,5,5,5,4,5
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,5,5,4,5,5,5,5,5
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,2,5,5,5,5,5,8,5
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,5,5,4,4,5,5,5,5
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,4,5,4,5,5,5,5,5
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,5,5,5,5,4,5,5,5
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,4,4,5,5,5,5,5,5
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,7,5,5,5,5,5,5,5
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,5,5,5,5,5,5,4,5
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,5,5,7,5,6,6,6,6
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,5,5,4,5,5,6,6,6
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3,4,5,5,6,7,6,6
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,5,5,5,5,5,6,6,5
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,4,5,3,5,6,6,6,5
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,5,5,5,5,5,5,5,5
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,5,5,4,5,5,6,6,6
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,5,5,2,6,6,6,6,6
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,5,5,5,5,5,6,6,6
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,4,5,5,5,5,5,5,5
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,5,4,5,5,5,5,5,5
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,5,5,5,5,5,5,7,5
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,5,6,5,5,6,6,6
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,5,6,6,6,6,6
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,4,6,6,6,6,6,6
82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,5,6,6,6,6,6,6
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,3,4,8,7,7,7,7
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,3,4,7,7,7,7,7
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,2,6,6,7,7,7,7
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,5,6,6,6,6,6
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,5,6,5,6,6,7,6
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,3,6,6,6,6,7,7
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,5,4,6,6,6,7,6
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,2,6,6,6,7,7,7
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,5,6,6,6,6,6
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,6,5,6,6,6,6,6
93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,6,6,6,6,6,6,6
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,5,6,6,6,6,6,6
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,6,5,6,6,6,6,6
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,4,6,6,6,6,6,6
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,6,6,5,6,6,6,6
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,4,6,6,6,6,6,6
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,4,8,5,6,6,6,6
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,4,6,6,6,6,6,6
101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,6,6,5,6,6,7,6
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,5,6,6,6,6,6,6
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,5,6,6,6,6,6,6
104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,5,6,6,6,6,6,6
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,5,6,6,6,6,6,6
106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,5,6,6,6,6,6
107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,4,6,6,6,6,6,6
108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,3,5,6,6,6,6,7
109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,5,6,6,6,6,6,6
110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,5,6,6,6,6,6
111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,6,5,6,5,6,6,6
112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,5,6,6,6,6,6,6
113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,3,5,6,6,6,6,6
114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,3,6,6,5,6,6,7
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,6,6,5,6,6,6,6
116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,6,6,5,6,6,6,6
117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,6,5,6,6,6,6,6
118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,5,6,6,6,6,6,6
119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,6,5,6,6,6,6
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,5,6,6,6,6,6,6
121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,5,6,6,6,6,6,6
122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,6,6,6,5,6,6,6
123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,7,6,4,6,6,6,6
124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,5,6,6,6,6,6
125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,5,6,6,6,6,6,6
126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,6,6,5,6,6,6,6
127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,4,6,6,6,6,6,6
128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,4,6,6,6,7,7,7
129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,6,6,7,7,7,7
130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,6,6,6,7,7,7
131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,6,6,8,7,7,7
132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,5,6,6,7,7,7
133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,6,6,7,7,7,7
134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,5,6,6,7,7,7
135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,6,6,7,7,7,7
136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,5,7,6,7,7,7
137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,5,6,6,7,7,7
138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,7,6,6,7,7,7
139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,6,5,6,7,7,7
140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,5,6,7,7,7,7
141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,5,7,7,7,8,8
142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,6,7,7,7,7,7
143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,7,7,7,8,8
144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,7,7,9,8,8
145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,7,7,6,7,7,7
146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,7,7,7,9,8
147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,7,7,8,8,8
148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,6,7,7,9,8
149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,4,10,8,7,9
150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,9,8,7,7,8
151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,7,8,8,8,8
152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,8,8,8,8,8
153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,7,6,7,10,9
154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,7,8,7,8,8
155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,7,7,9,8,7
156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,8,6,8,7,8
157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,7,7,8,8,8
158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,6,7,8,8,8
159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,7,7,7,8,8
160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,7,8,8,8,8
161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,9,7,7,7,7,7
162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,7,8,8,8,8
163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,7,7,7,8,8
164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,7,7,7,8,8
165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,7,9,8,8,8
166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,7,8,8,8,8
167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,9,8,8,8,8
168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,8,7,7,8,8
169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,7,7,8,8,8
170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,8,8,7,8,10
171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,7,7,8,8,8
172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,7,8,8,8,8
173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,9,7,7,7,7,7
174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,7,8,8,8,8
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,7,7,8,8,8
176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,7,8,8,8,8
177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,7,7,8,8,8
178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,8,8,8,8,8
179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,8,8,8,8,9
180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,10
181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7,9,9,9
182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,9,9
183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,9,9
184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,9,7,9,9
185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,9,8,9,9
186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,9,9
187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,9,8,8,9
188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,8,7,8,9
189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,7,8,8,9
190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,8,6,8,9
191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,9,8,8,8
192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,7,9,7,9
193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,8,9,8,8
194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,9,8,9
195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,9,9
196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,9,8,8,9
197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,8,8,9,7
198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,9,9,9,7
199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,9,9,9,7
200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,8,8,9,8
201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,8,6,9,9
202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,9,9,9,7
203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,8,10,9,9
204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,8,9,9,9
205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,9,9,9
206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,7,8,8,10
207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,9,9
208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,8,8,9,9
209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,9,8,9,9
210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,9,9,9,9
211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,9,8,9,9
212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,9,9,9,9
213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,9,9
214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,8,8,10,9
215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,8,9,9,9
216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,9,9
217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,9,9,9,9
218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,7,8,9,10
219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7,9,9,9
220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,8,9,9,9
221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,7,9,9,10
222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,9,8,9,9
223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,9,10,10,10
224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,9,10,10,10
225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,8,9,9,9
226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7,9,9,9
227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,8,6,7,10
228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,8,7,9,9
229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,9,8,8,9
230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,10
231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,7,9,8,9
232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,6,9,9,9
233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7,8,9,10
234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7,9,9,9
235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,9,8,9,9
236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,9,9,8
237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,9,8,8,9
238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,9,8,9,9
239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,8,8,9,11
240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,9,9
241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,9,9,9,9
242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,9,9,9,9
243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7,9,9,9
244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,9,9,9,9
245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,9,9,9,9
246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,9,9,9
247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,9,9,9
248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,9,9,9,9
249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,9,9,8
250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,8,8,8,9
251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,9,9
252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,5,8,10,11
253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7,9,9,9
