,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26
95,0,0,0,0,0,0,0,0,0,7,0,4,4,3,4,4,4,4,4,4,4,4,0,0,0,0
96,0,0,0,0,0,0,0,0,0,3,0,4,4,3,4,4,4,4,4,4,4,4,0,4,0,0
97,0,0,0,0,0,0,0,0,0,4,0,4,4,4,4,4,4,3,4,4,3,4,0,4,0,0
98,0,0,0,0,0,0,0,0,0,2,0,3,3,3,3,4,4,4,4,4,4,4,0,4,4,0
99,0,0,0,0,0,0,0,0,0,2,0,3,3,3,4,3,4,4,4,4,4,4,0,4,4,0
100,0,0,0,0,0,0,0,0,0,1,0,3,3,3,4,4,4,4,4,4,4,4,0,4,4,0
101,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,4,4,4,4,0,4,4,0
102,0,0,0,0,0,0,0,0,0,0,0,2,5,3,4,4,4,4,4,4,4,4,0,4,4,0
103,0,0,0,0,0,0,0,0,0,0,0,3,3,3,5,4,4,4,4,4,4,4,0,4,4,0
104,0,0,0,0,0,0,0,0,0,0,0,4,4,2,4,4,4,4,4,4,4,4,0,4,4,0
105,0,0,0,0,0,0,0,0,0,0,0,3,5,2,4,4,4,4,4,4,4,4,0,4,4,0
106,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,4,4,3,4,4,4,0,4,4,0
107,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,4,4,4,4,4,4,4,0,4,4,0
108,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,4,4,4,4,0,4,4,0
109,0,0,0,0,0,0,0,0,0,0,0,1,3,7,4,4,4,4,4,4,4,4,0,3,4,0
110,0,0,0,0,0,0,0,0,0,0,0,4,3,3,4,4,4,4,4,4,4,4,0,4,4,0
111,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,4,4,4,4,0,4,4,0
112,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,4,4,4,4,4,4,4,0,4,4,0
113,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,4,5,5,5,5,5,0,4,5,0
114,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,4,5,5,5,5,5,0,5,5,0
115,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,5,5,5,5,5,5,4,0,5,5,0
116,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,4,4,4,4,4,4,4,4,4,3,0
117,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,4,5,5,5,4,4,5,4,4,0
118,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,4,4,4,4,4,4,4,4,4,4,0
119,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,4,4,4,4,4,4,4,4,4,4,0
120,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,4,4,4,4,4,4,4,4,4,4,0
121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,5,5,5,5,5,5,4,0
122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,5,5,5,5,5,5,5,0
123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,5,5,5,5,5,5,5,0
124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,5,5,5,5,5,5,0
125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,5,5,4,5,5,5,5,5,0
126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,5,4,4,5,5,5,5,5,0
127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,5,5,5,5,5,5,5,0
128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,4,4,5,5,5,5,5,0
129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,5,5,5,5,5,5,5,0
130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,5,5,5,5,5,5,5,5,0
131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,3,5,5,5,5,5,4,5,0
132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,5,5,5,5,5,5,0
133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,5,5,5,5,5,5,5,0
134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,5,5,4,5,5,5,4,5,0
135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,5,5,5,5,5,5,5,0
136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,5,5,5,4,5,5,5,5,0
137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,5,5,5,5,5,5,0
138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,5,5,5,5,5,5,5,0
139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,5,5,4,4,5,5,5,5,0
140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,5,5,5,5,4,5,5,0
141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,5,5,5,5,4,5,5,4,0
142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,5,5,4,5,5,5,5,0
143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,5,5,5,5,5,5,5,0
144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,5,5,5,5,5,5,5,0
145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,5,5,5,5,5,4,5,4,0
146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,5,4,5,5,4,4,5,0
147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,5,5,4,5,5,5,5,3,0
148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,5,5,5,5,4,5,5,4,0
149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,5,5,5,5,3,5,5,5,0
150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,5,4,5,4,4,5,5,0
151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,5,5,5,5,5,5,5,0
152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,5,5,5,4,5,5,5,5,0
153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,5,5,5,5,5,5,0
154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,5,4,4,5,4,5,5,0
155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,5,5,4,5,5,4,4,4,0
156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,5,5,5,5,5,5,0
157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,5,4,5,5,5,5,5,5,0
158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,5,5,5,5,5,5,5,0
159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,5,4,5,5,5,5,5,0
160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,5,5,5,5,5,5,4,0
161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,5,5,5,5,5,5,0
162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,5,5,5,5,5,5,5,0
163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,5,4,4,5,5,5,5,5,0
164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,5,5,5,5,5,5,0
165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,4,4,4,4,4,4,4,4,4,4
166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,4,4,4,4,4,4,4,4,4
167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,4,4,4,4,4,4,4,4,4
168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,4,4,4,4,4,4,4,4,4
169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,4,4,4,4,4,4,4,4,4,4
170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,4,3,4,4,4,4,4,4,4,4
171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,4,4,4,4,4,5,5,5,5
172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,5,5,4,5,4,5,5,5
173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,4,5,5,5,5,5,5,5
174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,5,4,4,5,5,5,5,5
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,4,5,5,5,5,5,5,5
176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,3,5,5,5,5,5,5,5,5
177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5
178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,5,5,5,5,5,5,5
179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,4,5,5,5,5,5
180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,5,5,3,5,5,5,5,5
182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,5,5,5,5,5,5,5,5
184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,5,5,5,5,5,5,5
185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,3,5,5,5,5,6,6
186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,4,5,5,5,5
187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,5,5,4,5,6,6
188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,4,5,5,5,5,5,5
189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,5,5,5,5,5,5,5
190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,5,5,5,6,6,4,6
191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,6,5,4,4,6
192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,5,5,5,5,5,5,5
193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,4,5,5,5,5,5,5
194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,4,5,5,5,5,5
195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,5,5,5,5,5,5,5
197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,4,5,5,5,5,5,5
198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,4,5,5,5,5,5,5
199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,5,5,5,5,5,5,5
200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,4,5,5,5,5
201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,5,5,5,5,5,5,6
202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,4,4,5,7
203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,5,5,5,5,5,5,5
204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,4,5,5,5,6
205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,3,5,5,7,5,5,5
206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,5,5,5,5,5,6
207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,4,5,5,5,5,7,5
208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,4,4,5,5,5,5,5,5
209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,5,5,5,5,5,5,5
210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,4,5,5,5,5,5
212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,5,5,4,5,5
213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,5,4,5,5,5
214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,5,5,5,5,5,5,5
215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,5,5,5,5,4,5,5,6
216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,5,3,5,5,5,5,5,5
217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,5,5,4,5,5,5,5,5
219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,4,5,5,5,5,6,5
221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,5,5,5,5,4
222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,5,5,5,5,5,5,5
224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,5,5,5,5,4
225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,4,5,5,5,5,5
226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,4,5,5,5,5,6,6
227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,5,5,5,5,5,5,5
228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,5,5,5,5,6,6
229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,5,5,5,4,5
230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,4,5,5,5,5,5,5
231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,4,5,5,5,5,5,5
232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,4,5,5,5,5,5,5
233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,5,5,5,5,5,5,5
234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,4,5,4,6,6
235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,7,5,5,5,5,5,5,5
236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,5,5,5,5,5,5,5
237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,4,5,4,5,5,6,6
238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,5,5,5,5,5,5,5,5
240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,3,5,5,5,6,6,6
241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,5,5,5,4,5,4,5,5
242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,5,5,5,5,5,5,5
245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,5,5,5,5,4,7,6
246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,5,5,3,5,5,5,5,5
248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,7,5,5,5,5,5,5,5
249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,5,5,5,5,5,5,5
250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,5,5,4,5,5
253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,5,4,5,5,5,5,5,5
