,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26
164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,4,4,4,5,5,5,5,5,6
165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,3,4,5,5,5,5,6,5,6
166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,4,4,5,5,5,5,6,5,6
167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,4,3,5,5,5,5,6,5,7
168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,4,4,5,5,5,5,6,5,6
169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,4,5,5,5,5,5,5,5,6
170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,4,4,5,5,5,5,5,6,6
171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,4,5,5,5,5,6,5,7
172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,4,5,5,5,5,5,5,6
173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,5,4,5,5,5,5,5,8
174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,6,5,5,5,6,6,7
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,5,5,5,5,5,5,5,6
176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,5,5,7,5,5,4,6,6
177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,4,5,6,6,5,5,6,6
178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,7,6,5,4,6,6,8
179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,5,5,5,5,5,7,6,7
180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,4,5,4,4,7,9,6,6
181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,5,5,5,5,5,5,5,5
182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,5,5,5,5,5,5,7,5
183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,4,5,5,5,5,5,7,5
184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,5,4,5,5,5,6,7,6
185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,5,5,5,5,5,5,5,6
186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,4,5,6,6,5,5,6,6
187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,5,4,5,5,5,6,5
188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,4,5,5,5,5,5,7,5
189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,5,5,5,5,5,5,5,5
190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,5,5,5,5,5,5,6,5
191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,5,5,5,5,6,8,7
192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,6,5,5,6,6,7,7
193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,5,6,6,6,6,9,7
194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,6,5,6,7,6,7
195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,6,6,6,5,6,6,6
196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,4,6,6,7,7,8
197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,3,6,6,6,8,8
198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,5,4,6,6,6,6,6
199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,5,6,6,6,5,6,7
200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,6,5,6,6,6,7
201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,6,6,6,6,7,8
202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,4,6,6,6,8,9
203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,5,8,6,6,6,8
204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,5,6,6,7,10,9
205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,5,6,5,6,7,8
206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,4,6,6,6,7,7
207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,6,6,6,6,5,6
208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,4,6,6,6,6,8
209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,4,6,6,6,6,8
210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,4,5,6,6,6,8,8
211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,5,6,5,9,7,9
212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,7,6,4,7,7,10
213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,4,6,5,6,6,9
214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,6,6,6,6,6,7
215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,7,5,6,6,6,7
216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,7,6,6,6,7
217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,6,6,6,6,6,9
218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,6,6,6,9,6,7
219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,3,6,6,6,6,6,8
220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,6,6,4,6,7,9
221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,6,7,7,6,7,9
222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,5,6,6,5,6,7
223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,6,6,6,6,8
224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,6,6,6,6,6,8
225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,7,6,6,4,6,7
226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,5,6,6,6,8
227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,6,6,6,6,6,8
228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,5,6,6,6,6,9
229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,5,8,6,6,6,9
230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,5,6,6,7,7,8
231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,6,6,7,7,7,7
232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,6,6,6,6,7
233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,4,6,6,6,6,8
234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,6,5,6,6,6,7
235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,5,6,6,6,6,9
236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,6,6,7,7,7,11
237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,6,5,6,6,6,8
238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,6,6,6,6,6,6
239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,6,7,7,7,10
240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,6,6,6,6,6,6
241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,5,5,7,6,7,9
242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,6,6,6,6,7,7
243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,5,6,6,6,6,8
244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,4,4,6,6,6,6,7
245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,5,6,7,6,7,7
246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,6,6,6,6,6,6
247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,6,6,6,6,6,6
248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,6,6,6,6,6
249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,6,6,6,6,6
250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,4,6,6,6,6,7
251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,2,7,7,7,8,9
252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,3,6,7,7,7,8
253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,6,6,6,6,8
