,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26
33,0,0,0,0,1,2,2,2,7,3,3,3,3,3,3,0,0,0,0,0,3,3,3,3,3,3
34,0,0,0,0,1,2,3,3,7,3,3,3,3,2,2,0,0,0,0,0,3,3,3,3,3,3
35,0,0,0,0,3,1,3,3,5,3,3,3,3,3,2,0,0,0,0,0,3,3,3,3,3,3
36,0,0,0,0,2,1,3,3,6,3,3,2,3,3,3,0,0,0,0,0,3,3,3,3,3,3
37,0,0,0,0,3,0,3,3,5,3,3,3,3,3,3,0,0,0,0,0,3,3,3,3,3,3
38,0,0,0,0,3,0,3,3,5,3,3,3,3,3,3,0,0,0,0,0,3,3,3,3,3,3
39,0,0,0,0,2,0,3,3,6,3,3,3,3,3,3,0,0,0,0,0,3,3,3,3,3,3
40,0,0,0,0,2,0,3,3,8,3,3,2,3,3,2,0,0,0,0,0,3,3,3,3,3,3
41,0,0,0,0,3,0,3,3,3,3,3,1,3,3,2,0,0,0,0,0,3,3,3,7,3,4
42,0,0,0,0,2,0,3,3,3,3,3,3,5,3,0,0,0,0,0,0,3,3,4,4,4,4
43,0,0,0,0,3,0,3,3,9,3,3,2,3,3,0,0,0,0,0,0,3,3,3,3,3,3
44,0,0,0,0,3,0,3,3,8,3,3,3,3,3,0,0,0,0,0,0,3,3,3,3,3,3
45,0,0,0,0,3,0,3,3,3,3,3,2,3,4,0,0,0,0,0,0,4,3,4,4,4,4
46,0,0,0,0,1,0,3,3,3,3,2,3,4,4,0,0,0,0,0,0,4,4,4,4,4,4
47,0,0,0,0,3,0,3,2,9,3,3,3,3,3,0,0,0,0,0,0,3,3,3,3,3,3
48,0,0,0,0,3,0,3,3,2,3,3,3,3,4,0,0,0,0,0,0,4,3,4,4,4,4
49,0,0,0,0,3,0,2,3,9,3,3,3,3,3,0,0,0,0,0,0,3,3,3,3,3,3
50,0,0,0,0,0,0,3,3,3,3,3,3,4,4,0,0,0,0,0,0,4,4,4,4,4,4
51,0,0,0,0,0,0,2,3,3,3,3,4,4,4,0,0,0,0,0,0,4,4,4,4,4,4
52,0,0,0,0,0,0,3,2,3,3,3,3,3,3,0,0,0,0,0,4,4,4,3,4,4,4
53,0,0,0,0,0,0,3,3,3,1,3,3,3,3,0,0,0,0,0,4,4,4,4,4,4,4
54,0,0,0,0,0,0,0,3,3,3,3,4,4,4,0,0,0,0,0,4,4,3,4,4,4,3
55,0,0,0,0,0,0,0,3,3,3,3,4,2,4,0,0,0,0,0,4,4,4,4,4,4,4
56,0,0,0,0,0,0,0,3,3,2,3,4,4,3,0,0,0,0,0,4,4,4,4,4,4,4
57,0,0,0,0,0,0,0,0,3,3,3,5,4,4,0,0,0,0,0,4,4,4,4,4,4,4
58,0,0,0,0,0,0,0,0,3,3,4,4,4,4,0,0,0,0,0,4,4,4,4,4,4,4
59,0,0,0,0,0,0,0,0,3,4,4,3,4,4,0,0,0,0,0,4,4,4,4,4,4,4
60,0,0,0,0,0,0,0,0,5,4,2,4,4,3,0,0,0,0,0,4,4,4,4,4,4,4
61,0,0,0,0,0,0,0,0,2,4,4,4,4,4,0,0,0,0,0,4,4,4,4,4,4,4
62,0,0,0,0,0,0,0,0,3,6,4,4,3,2,0,0,0,0,0,4,4,4,4,4,4,4
63,0,0,0,0,0,0,0,0,2,6,4,2,4,4,0,0,0,0,0,4,4,4,4,4,4,4
64,0,0,0,0,0,0,0,0,3,4,4,4,3,4,0,0,0,0,0,4,4,4,4,4,4,4
65,0,0,0,0,0,0,0,0,6,4,4,3,3,2,0,0,0,0,0,4,4,4,4,4,4,4
66,0,0,0,0,0,0,0,0,3,4,4,3,4,4,0,0,0,0,0,4,4,4,4,4,4,4
67,0,0,0,0,0,0,0,0,1,3,3,3,4,4,0,0,0,4,0,4,4,4,4,4,4,4
68,0,0,0,0,0,0,0,0,3,3,2,3,3,4,0,0,0,4,0,4,4,4,4,4,4,4
69,0,0,0,0,0,0,0,0,2,3,3,3,4,3,0,0,0,4,0,4,4,4,4,4,4,4
70,0,0,0,0,0,0,0,0,3,2,2,3,4,4,0,0,0,4,0,4,4,4,4,4,4,4
71,0,0,0,0,0,0,0,0,4,2,0,3,3,4,0,0,0,4,4,4,4,4,3,4,4,3
72,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,4,4,5,5,5,5,4,5,4
73,0,0,0,0,0,0,0,0,2,0,0,0,4,4,0,0,0,4,6,5,4,4,4,5,4,4
74,0,0,0,0,0,0,0,0,6,0,0,0,4,4,0,0,0,4,4,4,4,4,4,4,4,4
75,0,0,0,0,0,0,0,0,8,0,0,0,4,3,0,0,0,4,4,4,4,3,4,4,4,4
76,0,0,0,0,0,0,0,0,3,0,0,0,7,4,0,0,0,4,4,4,4,4,4,4,4,4
77,0,0,0,0,0,0,0,0,7,0,0,0,4,4,0,0,0,4,4,4,4,3,4,4,4,4
78,0,0,0,0,0,0,0,0,3,0,0,0,7,4,0,0,0,4,4,4,4,4,4,4,4,4
79,0,0,0,0,0,0,0,0,7,0,0,0,4,4,0,0,0,4,4,3,4,4,4,4,4,4
80,0,0,0,0,0,0,0,0,3,0,0,0,7,4,0,0,0,4,4,4,4,4,4,4,4,4
81,0,0,0,0,0,0,0,0,7,0,0,0,4,4,0,0,0,4,4,3,4,4,4,4,4,4
82,0,0,0,0,0,0,0,0,3,0,0,0,7,4,0,0,0,4,4,4,4,4,4,4,4,4
83,0,0,0,0,0,0,0,0,3,0,0,0,8,4,0,0,0,4,4,4,4,4,3,4,4,4
84,0,0,0,0,0,0,0,0,7,0,0,0,4,4,0,0,0,4,4,4,4,4,4,4,4,3
85,0,0,0,0,0,0,0,0,3,0,0,0,4,4,0,0,4,4,4,3,4,4,4,4,4,4
86,0,0,0,0,0,0,0,0,4,0,0,0,3,4,0,0,4,4,4,3,4,4,4,4,4,4
87,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,4,4,4,4,4,4,4,4,4,4
88,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,4,4,4,4,4,4,4,4,3,4
89,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,4,4,4,4,4,4,4,3,4,4
90,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,6,4,4,4,4,5,4,4,3
91,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,4,4,4,4,3,4,4,4,4,4
92,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,6,5,4,4,3,4,5,4,4,4
93,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,5,5,4,4,5,3,4,4,4,4
94,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,4,4,4,4,4,3,4,4,4,4
95,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,4,4,4,4,4,4,4,4,4,4
96,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,4,4,4,4,4,4,4,4,4,3
97,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,4,4,4,4,4,3,4,3,4,4
98,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,4,4,4,3,4,4,4,4,4,4
99,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,6,5,5,4,4,4,4,4,2
100,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,4,5,5,4,5,4,4,4,4,4
101,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,4,4,7,5,4,4,4,4,4,4
102,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,4,4,4,4,4,3,4,4,4,4
103,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,4,4,4,4,4,4,3,4,4,4
104,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,4,4,4,4,4,4,4,4,4,3
105,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,2,4,3,5,4,5,5,5,5,5
106,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,2,4,4,4,4,4,4,4,4,4
107,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,2,4,4,4,4,4,4,4,4,4
108,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,4,4,4,3,4,4,4,4,4,4
109,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,4,4,4,4,4,4,4,4,4,4
110,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,4,6,4,4,4,4,4,4,4,5
111,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,3,4,4,4,4,4,4,4,4,4
112,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,4,4,4,4,4,4,4,4,4,4
113,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,4,3,4,4,4,4,4,4,4,4
114,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,4,4,4,4,4,4,4,4,4,4
115,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,3,4,4,4,4,4,4,4,4,4
116,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,4,4,4,4,3,4,4,4,4,4
117,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,4,4,4,4,3,4,4,4,4,4
118,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,3,4,4,4,4,4,4,4,4,4
119,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,0,3,4,4,4,4,5,4,4,5,4
120,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,4,4,4,4,3,4,4,3,4,4
121,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,4,4,4,4,4,4,4,4,4,4
122,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,4,4,3,4,4,4,4,4,4,4
123,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,0,4,3,4,4,3,4,4,4,4,4
124,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,3,4,3,4,4,4,4,4,4,4
125,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,4,4,4,4,4,4,4,4,4,4
126,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,3,4,3,4,4,4,4,4,4,4
127,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,4,4,4,4,4,4,4,4,4,4
128,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,4,4,4,4,4,4,4,4,3,4
129,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,4,4,4,4,4,4,4,4,3,4
130,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,4,4,4,4,3,4,4,4,4,4
131,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,4,4,4,4,4,4,4,4,4,3
132,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,4,4,4,3,4,4,4,4,4,4
133,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,0,4,4,4,4,4,3,4,4,4,4
134,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,4,4,4,4,4,4,4,4,4,4
135,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,4,4,4,3,4,4,4,4,4,4
136,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,3,4,4,4,4,4,4,4,4,4
137,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,4,4,4,4,4,4,4,4,3,4
138,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,4,4,4,4,4,4,4,4,4,4
139,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,0,4,4,4,4,4,4,4,4,4,4
140,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,4,3,4,4,4,4,4,4,4,4
141,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,4,4,4,4,4,4,4,4,4,4
142,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,4,4,4,3,4,4,4,4,4,4
143,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,0,3,4,4,4,4,3,4,4,4,4
144,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,4,4,4,4,4,4,4,4,4,4
145,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,4,4,4,3,3,4,4,4,4,4
146,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,4,4,4,4,3,4,4,4,4,4
147,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,4,3,4,4,4,4,4,4,4,3
148,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,0,4,3,4,4,3,3,4,4,4,4
149,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,4,4,4,4,4,3,4,4,4,4
150,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,3,3,4,4,4,4,4,4,4,4
151,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,4,4,4,3,4,4,4,4,4,4
152,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,4,4,4,4,4,4,4,4,4,4
153,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,3,4,4,4,4,4,4,4,4,4
154,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,4,4,3,4,4,4,4,4,4,5
155,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,4,4,4,4,4,4,4,4,4,4
156,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,4,4,4,4,4,4,4,4,4,4
157,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,0,3,3,4,4,4,4,4,4,4,4
158,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,0,4,4,4,6,4,4,4,4,4,4
159,0,0,0,0,0,0,0,0,0,0,0,0,2,7,3,0,3,4,4,4,4,3,4,4,4,4
160,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,0,3,4,4,4,4,4,4,4,4,4
161,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,0,3,4,4,4,4,4,4,4,4,4
162,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,4,4,3,4,4,4,4,4,4,4
163,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,0,4,4,4,3,4,4,3,4,4,4
164,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,4,4,3,4,4,4,4,4,4,4
165,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,0,3,4,4,3,4,4,4,4,4,4
166,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,3,4,4,4,4,4,4,4,4,4
167,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,4,3,4,4,4,5,4,4,4,4
168,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,4,4,3,4,4,4,4,4,4,4
169,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,0,4,3,4,3,4,4,4,3,4,4
170,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,0,4,3,4,2,4,4,4,4,4,4
171,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,0,4,3,4,4,4,4,4,4,4,4
172,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,0,4,4,4,3,4,4,3,4,4,4
173,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,4,4,4,4,3,4,4,4,4,4
174,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,0,4,4,4,4,2,4,4,4,4,4
175,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,0,3,4,4,3,4,4,4,4,4,3
176,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,4,4,4,4,4,4,4,5,4,3
177,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,4,4,4,4,4,4,4,4,4,4
178,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,4,4,4,4,4,4,4,4,4,3
179,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,4,4,4,4,4,4,4,4,4,4
180,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,4,4,4,4,4,4,4,4,4,4
181,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,4,4,4,5,5,5,3,4
182,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,4,4,4,4,4,6,5,4,5
183,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,3,4,4,5,4,5,5,4,4
184,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,4,4,3,4,4,4,4
185,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,3,4,4,4,4,5,5,5
186,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,3,4,4,4,4,4,4,4
187,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,4,4,4,4,4,4,4,4,4,4
188,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,4,4,3,4,5,5,5,4
189,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,4,3,4,4,4,4,4
190,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,3,4,4,4,4,4,4
191,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,3,4,4,4,4,4,4,4
192,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,4,4,4,4,3,4,4
193,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,4,4,4,4,3,4,4,7
194,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,4,4,4,4,4,4,6,4
195,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,5,3,5,3,5,3,3,4,5,5
196,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,3,4,4,4,4,4,4,4
197,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,4,4,4,4,4,3,4
198,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,3,4,4,4,4,4,4
199,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,3,4,4,4,4,4,4,4
200,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,4,4,4,4,4,4,4,4,4,4
201,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,5,4,5,3,5,3,4,4,5
202,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,5,4,4,3,5,4,4,5,4
203,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,3,4,4,4,4,4,4,4
204,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,4,4,5,4,5,4,4,5,4
205,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,4,5,4,5,5,4,4,5,4,4
206,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,4,4,4,4,4,4,3
207,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,4,4,4,5,4,5,5,5,4
208,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,4,4,4,4,4,4,4,4,4,4
209,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,4,4,4,4,4,4,4,4,4,4
210,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,4,4,4,4,4,4,4,4,4,4
211,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,4,5,4,4,5,4,5,4,4
212,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,4,4,5,4,5,4,5,4,4,4
213,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,5,5,4,5,5,5,4,5,4
214,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,4,7,4,5,4,5,4,4,4,4
215,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,4,4,4,4,4,4,3
216,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,4,3,4,4,4,4,4
217,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,4,4,4,4,3,4,4
218,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,4,4,6,4,4,4,5,4,4,4
219,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,4,4,4,4,4,6,4,4
220,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,4,4,4,4,4,4,4,4,4,4
221,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,4,4,4,4,4,3,4
222,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,4,4,4,4,4,4,4,4,4,4
223,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,4,5,4,5,4,4,4,4,4,5
224,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,4,4,4,4,4,4,4,4,4,4
225,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,6,4,5,4,4,4,4,4,3
226,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,7,4,4,4,4,3,4,4,4
227,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,4,4,4,3,4,4,4
228,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,4,4,4,4,4,4,4,4,4,4
229,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,4,4,4,4,4,4,4,4,4,7
230,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,3,4,4,4,4,4,4
231,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,4,4,5,5,5,5,4,4,4
232,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,4,4,4,4,4,4,4,4,4,4
233,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,4,4,4,4,4,4,3
234,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,5,5,4,4,4,4,5,3,3
235,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,3,4,4,4,4,4,4
236,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,4,4,4,4,4,4,3
237,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,3,4,4,4,4,4,4,4,4,4
238,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,5,3,5,3,5,4,4,5
239,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,4,4,4,4,4,4,4,4,4,4
240,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,3,4,4,4,4,4,4
241,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,4,4,4,4,4,4,3
242,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,4,3,4,4,4,4,4,4,4,4
243,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,4,4,4,4,4,4,4,4,4,4
244,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,4,4,4,4,4,3,4,4,4,3
245,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,4,4,4,3,4,4,4
246,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,4,4,4,4,4,4,3
247,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,4,4,4,4,3,4,4
248,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,4,4,4,4,4,4,4,4,4,4
249,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,4,4,3,4,4,4,4
250,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,4,4,4,3,4,4,4
251,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,4,4,4,4,3,4,4
252,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,4,4,4,4,4,3,4
253,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,3,4,4,4,4,4,4
