,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26
24,0,0,0,0,0,0,0,0,0,1,2,1,3,2,3,7,4,4,0,4,0,3,4,4,4,4
25,0,0,0,0,0,0,0,0,0,3,3,0,3,3,3,4,4,4,0,4,0,4,4,4,3,4
26,0,0,0,0,0,0,0,0,0,2,2,0,2,5,4,4,4,4,0,4,0,4,3,4,4,4
27,0,0,0,0,0,0,0,0,0,3,2,0,3,3,4,4,4,3,0,4,0,4,4,4,4,4
28,0,0,0,0,0,0,0,0,0,2,3,0,3,3,3,4,4,4,0,4,0,4,4,4,4,4
29,0,0,0,0,0,0,0,0,0,3,2,0,3,3,3,4,4,4,0,4,0,4,4,4,4,4
30,0,0,0,0,0,0,0,0,0,3,3,0,0,5,3,4,4,4,0,4,0,4,4,4,4,4
31,0,0,0,0,0,0,0,0,0,3,2,0,0,3,3,3,4,4,4,4,0,4,4,4,4,4
32,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,3,4,4,4,4,4,4,4,4,4,4
33,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,4,4,4,4,2,4,4,4,4,4
34,0,0,0,0,0,0,0,0,0,3,0,0,0,3,2,3,3,4,4,4,4,4,4,4,4,4
35,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,4,4,4,4,4,4
36,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,4,4,4,4,4,4
37,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,4,4,4,4,4,4,4,3
38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,4,4,4,4,4,4,4,4,4,3,4
39,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,4,3,4,4,4,4,4,3,4,3
40,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,5,4,4,4,4,4,4,3,4,3
41,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,4,4,4,4,4,4,4,4,4,2
42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,4,4,4,4,4,4,3,4
43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,4,3,4,4,4,4,4,4
44,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,5,5,3,3,2,3,3,4,3
45,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,4,4,3,4,4,4,4,4
46,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,4,4,4,4,4,4,4,4,4,1
47,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,5,4,4,4,4,3,3,3,3,3,4
48,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,5,4,5,5,4,3,4,4,4,0
49,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,4,4,5,4,5,4,4,4,4,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,6,5,4,4,4,3,4,4,0
51,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,3,6,5,4,5,4,4,4,4,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,6,5,5,5,4,4,4,4,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,4,6,5,5,4,4,4,4,5,0
54,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,4,4,4,5,5,4,5,5,4,0
55,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,5,5,5,5,4,4,4,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,4,4,4,4,4,4,4,4,4,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,8,4,4,4,4,4,4,4,4,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,6,5,4,5,5,4,4,4,4,0
59,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,5,4,5,5,4,3,5,0
60,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,4,5,5,5,4,4,4,5,0
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,5,5,5,4,4,4,5,0
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,5,5,4,5,5,5,5,4,0
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,5,5,5,4,5,5,5,4,0
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5,0,0
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,5,6,5,4,5,5,5,0,0
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,0,0
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5,0,0
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,5,5,5,5,4,5,5,4,0,0
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,5,6,5,5,4,4,4,0,0
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,5,5,5,5,4,0,0
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,5,4,5,5,5,0,0
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,5,5,5,4,5,6,4,0,0
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5,0,0
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,5,4,5,5,5,0,0
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,4,5,5,5,5,5,0,0
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,5,4,4,5,5,5,5,5,0,0
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5,0,0
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,5,5,5,5,5,5,5,0
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,5,5,5,5,5,5,5,0
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,4,5,5,5,5,5,5,5,0
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,5,5,5,7,6,6,6,0
82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,5,5,5,4,5,5,8,5,0
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,5,4,5,7,5,6,6,0
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,5,5,6,6,6,5,5,0
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,4,5,5,6,5,6,6,0
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,5,5,6,5,6,6,6,0
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,5,5,5,5,4,5,5,0
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,5,7,5,5,5,4,0
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,5,5,6,6,5,4,6,0
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,4,5,5,5,5,5,5,5,0
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,5,5,6,6,6,4,0
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,5,4,5,5,5,5,5,4,0
93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,5,5,5,8,5,5,5,0
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,5,5,7,5,5,4,0
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,5,5,6,6,5,6,6,0
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,6,5,5,6,5,6,6,0
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,4,6,6,5,6,5,0
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5,0
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,5,4,5,5,5,0
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,5,5,5,5,5,5,5,5,0
101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,4,5,5,5,5,5,0
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,4,5,5,5,6,6,5,0
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,4,5,4,7,6,5,5,0
104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,5,6,4,6,5,5,5,0
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,5,5,7,5,6,5,5,0
106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,5,6,6,6,6,6,5,0
107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,5,4,5,5,5,0
108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,5,5,6,6,4,6,6,0
109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,3,5,6,6,6,5,0
110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,5,5,6,6,6,6,6,0
111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,4,5,7,5,5,6,0
112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,4,5,5,4,5,5,5,5
113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,4,3,5,5,5,5,7,6
114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,4,5,4,3,5,5,5,5
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,5,4,4,5,5,5,4,5,5
116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,3,5,5,5,5,5,5,5
117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,5,5,5,4,5,5,5
118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,4,7,5,5,5,5
119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,5,5,4,5,5,5,5
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,4,5,5,5,4,5,5,5
121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,5,4,5,5,4,5,5,5
122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,4,3,4,5,5,5,5,5
123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,3,3,5,5,5,5,6,6
124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,5,4,4,5,4,4,5,5
125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,5,5,5,5,5,5
126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,5,5,5,5,5,4,5
127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,3,5,4,5,5,5,5,5
128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,3,5,4,5,5,4,5,5
129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,5,5,5,5,5,5,5
130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,5,4,5,4,4,5,5,5
131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,5,5,4,5,5,4,5,5
132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,4,4,4,5,3,5,5,5
133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,4,4,5,5,5,5,5,5
134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,5,5,5,4,5,5,5
135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,4,4,5,4,5,4,5,5
136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,5,5,5,4,5,5,5
137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,5,5,2,5,5,5,5
138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,4,4,4,5,5,5,5,5
139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,4,5,5,3,5,5,5
140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,5,4,5,5,5,5,5
141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,3,3,5,5,5,5,5,4
142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,3,4,5,5,5,5,5,5
143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,5,2,5,5,5,5,5,5
144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,5,5,5,3,5,5,5,5
145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,5,5,5,5,5,4,5
146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,5,5,4,5,5,5,5
147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,6,5,5,5,5,5,4
148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,4,4,5,5,5,5,5
149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,5,5,5,5,5,5,5
150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,3,5,5,4,5,5,5,5
151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,4,4,5,5,5,5,5
152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,5,5,4,5,5,5,5,4
153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,4,4,4,5,4,5,5,5
154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,4,4,5,5,5,5,5
155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,4,3,3,5,5,5,5,5
156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,4,4,5,5,5,5,5
157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,3,4,4,5,5,5,5,5
158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,5,3,5,5,5,5,5,5
159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,4,2,5,5,5,5,5,5
160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,4,3,5,5,5,5,5,5
161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,4,4,4,4,5,4,5,5
162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,3,4,5,4,5,5,5
163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,5,5,5,5,4,5,5
164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,5,5,5,5,5,3,5,5
165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,5,5,5,5,5,5,4
166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,5,4,5,4,5,5,5,4
167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,4,5,4,5,5,4,5
168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,5,5,5,5,5,5,4
169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,3,2,5,5,5,5,5,5
170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,4,4,5,4,5,5,4,5
171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,4,5,5,4,5,3,5
172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,5,4,5,4,4,4,2,5
173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,5,5,5,3,5,5,5,5
174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,4,4,5,4,5,5,3,5
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,5,5,5,5,5,5,5
176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,3,4,4,5,4,5,5,5
177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,4,5,5,5,5,4,3
178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,4,4,5,5,5,4,4
179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,5,5,5,3,5,5,5,5
180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,5,5,5,5,5,4,5
181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,5,4,3,5,5,5,5
182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,5,4,3,5,5,5,5
183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,5,5,3,4,3,5,5,5,4
184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,5,5,2,5,5,5,5
185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,5,5,5,5,5,5
186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,5,5,5,3,5,5,5,5
187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,5,5,5,3,5,5,5,5
188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,5,5,4,3,5,4,5,4
189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,5,5,5,5,5,5,5
190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,5,4,5,5,4,3,5,5
191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,5,3,5,5,5,5,5,5
192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,5,5,4,5,4,5,5,5
193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,5,5,5,5,5,5
194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,5,4,5,5,5,5,4,5
195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,5,4,4,4,6,5,5,5
196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,5,4,4,6,6,6,5
197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,5,5,5,6,6,5,4
198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,4,5,5,5,5,5,5
199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,5,4,4,5,7,6,6,5
200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,5,5,5,5,6,5
201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,4,5,5,5,6,5
202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,6,5,4,5,6,5,5
203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,5,4,5,6,6,5
204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,5,5,5,5,5,5,5
205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,5,5,5,4,5,6,6,5
206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,5,5,6,6,6,5,5
207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,5,5,5,5,5,7,5
208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,5,5,5,5,4
209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,5,5,5,5,5,5,5
210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,5,5,5,4,5
212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,5,5,4,5,7,6,6
213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,5,5,5,5,5,5,4,5
214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,4,3,5,7,6,6,5
215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,4,5,5,5,5,5,5
216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,5,5,5,4,5
218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,4,5,4,6,6,6,5
219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,5,5,4,7,5,6,4
220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,5,4,5,5,4,5,5,5
222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,4,5,5,5,5,5
223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,5,5,4,5,6,6
224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,4,5,5,5,5,7,5
225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,5,5,5,5,5,8,5
226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,5,3,4,6,6,5,6,6
227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,5,5,5,5,5,5,5,5
228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,5,5,5,5,5,5,5
229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,5,5,5,5,5,6,5
230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,5,5,5,5,5,5,5
231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,4,5,5,5,5,5
232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,5,5,5,5,7,5
233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,5,4,5,5,5
234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,5,6,5,4,5,6,6
235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,5,4,5,5,5
237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,4,4,5,6,6,5
238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,5,5,4,5,5
239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,5,5,5,4,5
240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,5,5,5,5,5,5,5
241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,5,5,5,5,5,5,5
242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,5,4,5,5,5
243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,4,5,5,5,5,5,5
245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,5,5,5,5,4
246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,5,5,5,5,4,6,6
247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,5,5,5,5,5,4,5,5
248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,3,5,5,5,5,5,5,5
249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,7,5,5,2,6,6,4
250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,6,6,6,2,6,5,6
251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,5,5,5,5,4
252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,4,5,5,5,5,5,5,4
