,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26
16,0,0,0,0,0,0,0,0,0,3,3,3,6,3,4,4,4,0,0,4,3,0,5,0,4,4
17,0,0,0,0,0,0,0,0,0,4,3,3,4,4,4,4,4,0,0,4,4,0,3,1,4,4
18,0,0,0,0,0,0,0,0,0,3,3,3,2,4,4,4,4,0,0,4,3,0,4,4,4,4
19,0,0,0,0,0,0,0,0,0,3,2,4,3,3,4,4,4,0,0,4,4,0,4,4,4,3
20,0,0,0,0,0,0,0,0,0,3,1,4,1,4,4,4,3,0,0,5,3,0,5,5,4,4
21,0,0,0,0,0,0,0,0,0,3,1,3,2,5,4,4,3,0,0,4,4,0,4,4,5,4
22,0,0,0,0,0,0,0,0,0,4,3,4,2,3,4,4,3,0,0,4,3,0,5,4,4,3
23,0,0,0,0,0,0,0,0,0,3,1,3,5,2,4,5,2,0,0,3,4,0,5,5,4,4
24,0,0,0,0,0,0,0,0,0,3,4,2,4,2,4,4,3,0,0,4,4,0,4,4,4,4
25,0,0,0,0,0,0,0,0,0,2,3,2,4,3,4,4,4,0,0,4,4,0,4,4,4,4
26,0,0,0,0,0,0,0,0,0,3,3,2,4,3,3,4,4,0,0,6,4,0,4,4,3,3
27,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,5,4,0,0,3,4,0,4,4,4,4
28,0,0,0,0,0,0,0,0,0,3,3,4,3,3,3,4,4,0,0,3,4,0,4,4,4,4
29,0,0,0,0,0,0,0,0,0,2,3,4,2,4,3,3,4,0,0,5,4,0,4,4,4,4
30,0,0,0,0,0,0,0,0,0,5,3,3,3,4,2,3,4,0,0,4,4,0,4,3,4,4
31,0,0,0,0,0,0,0,0,0,3,4,2,3,2,4,4,4,0,0,5,4,0,4,4,3,4
32,0,0,0,0,0,0,0,0,0,4,3,0,1,3,4,5,4,0,0,5,4,0,5,4,4,4
33,0,0,0,0,0,0,0,0,0,3,4,0,4,2,5,3,3,0,0,4,4,0,5,4,4,5
34,0,0,0,0,0,0,0,0,0,4,3,0,3,2,4,4,4,0,0,6,4,0,4,4,4,4
35,0,0,0,0,0,0,0,0,0,2,4,0,5,3,4,3,4,0,0,4,5,0,4,4,4,4
36,0,0,0,0,0,0,0,0,0,3,4,0,2,4,4,3,3,0,0,6,5,0,4,4,5,3
37,0,0,0,0,0,0,0,0,0,3,3,0,4,4,4,3,4,0,0,5,4,0,4,4,4,4
38,0,0,0,0,0,0,0,0,0,4,6,0,2,3,3,3,4,0,0,4,4,0,4,4,4,5
39,0,0,0,0,0,0,0,0,0,3,3,0,5,4,4,4,4,0,0,4,3,0,4,4,4,4
40,0,0,0,0,0,0,0,0,0,4,3,0,4,4,4,4,4,0,0,4,4,0,4,4,4,3
41,0,0,0,0,0,0,0,0,0,4,4,0,3,4,4,2,4,0,0,3,4,0,6,3,4,5
42,0,0,0,0,0,0,0,0,0,4,5,0,2,2,3,3,4,0,0,4,4,0,5,4,5,5
43,0,0,0,0,0,0,0,0,0,4,4,0,4,1,4,2,3,0,0,3,6,0,5,4,5,5
44,0,0,0,0,0,0,0,0,0,3,4,0,4,3,3,4,4,0,0,4,4,0,4,4,5,4
45,0,0,0,0,0,0,0,0,0,2,3,0,5,4,4,4,4,0,0,4,4,0,4,4,4,4
46,0,0,0,0,0,0,0,0,0,3,4,0,3,2,4,4,4,0,0,4,3,0,5,5,5,4
47,0,0,0,0,0,0,0,0,0,7,4,0,3,3,4,3,2,0,0,4,5,0,4,4,4,3
48,0,0,0,0,0,0,0,0,0,3,3,0,3,4,4,4,4,0,0,4,6,0,4,4,5,2
49,0,0,0,0,0,0,0,0,0,3,4,0,3,2,4,3,4,0,0,4,4,1,4,4,5,5
50,0,0,0,0,0,0,0,0,0,3,3,0,3,3,3,3,4,0,0,4,4,4,4,4,4,4
51,0,0,0,0,0,0,0,0,0,2,3,0,3,3,3,4,4,0,0,4,4,4,4,4,4,4
52,0,0,0,0,0,0,0,0,0,2,2,0,6,3,3,4,4,0,0,4,4,4,4,3,4,3
53,0,0,0,0,0,0,0,0,0,2,3,0,2,3,3,4,4,0,0,4,4,4,5,4,4,4
54,0,0,0,0,0,0,0,0,0,2,3,0,4,2,4,2,4,0,0,4,4,5,4,5,4,3
55,0,0,0,0,0,0,0,0,0,3,6,0,3,4,2,4,3,0,0,4,4,3,4,3,3,4
56,0,0,0,0,0,0,0,0,0,2,2,0,4,4,3,3,4,0,0,4,4,4,4,4,4,4
57,0,0,0,0,0,0,0,0,0,2,3,0,3,3,4,4,3,0,0,4,4,4,4,4,4,4
58,0,0,0,0,0,0,0,0,0,3,3,0,4,2,4,3,3,0,0,4,4,4,5,4,3,4
59,0,0,0,0,0,0,0,0,0,2,3,0,5,3,4,3,4,0,0,4,4,4,4,4,3,3
60,0,0,0,0,0,0,0,0,0,2,3,0,3,3,4,4,4,0,0,4,4,4,4,4,4,3
61,0,0,0,0,0,0,0,0,0,3,2,0,3,3,3,4,4,0,0,4,4,4,4,4,4,4
62,0,0,0,0,0,0,0,0,0,3,1,0,3,3,3,4,3,0,0,4,4,5,5,4,5,3
63,0,0,0,0,0,0,0,0,0,2,3,0,3,3,4,4,4,0,0,4,4,4,4,4,4,3
64,0,0,0,0,0,0,0,0,0,2,2,0,3,3,4,4,4,0,0,4,4,4,4,4,4,4
65,0,0,0,0,0,0,0,0,0,2,2,0,3,1,6,4,4,0,0,4,4,4,4,4,4,4
66,0,0,0,0,0,0,0,0,0,2,3,0,2,1,3,3,4,0,0,4,6,4,4,5,4,5
67,0,0,0,0,0,0,0,0,0,3,2,0,3,3,3,4,4,0,0,3,4,4,4,4,4,5
68,0,0,0,0,0,0,0,0,0,3,2,0,3,2,3,5,3,0,0,4,4,4,5,4,4,4
69,0,0,0,0,0,0,0,0,0,3,3,0,3,3,3,3,4,0,0,4,4,4,4,4,4,4
70,0,0,0,0,0,0,0,0,0,2,3,0,3,3,3,4,4,0,0,4,4,4,4,4,4,4
71,0,0,0,0,0,0,0,0,0,2,3,0,2,3,3,5,4,0,0,4,4,4,4,4,4,4
72,0,0,0,0,0,0,0,0,0,2,2,0,5,3,3,3,3,0,0,4,4,4,4,4,5,4
73,0,0,0,0,0,0,0,0,0,2,3,0,3,3,3,4,3,0,0,4,4,4,4,4,5,4
74,0,0,0,0,0,0,0,0,0,1,4,0,0,1,3,4,4,0,0,4,5,5,4,5,5,5
75,0,0,0,0,0,0,0,0,0,2,3,0,0,3,4,4,4,0,0,4,4,5,4,5,4,4
76,0,0,0,0,0,0,0,0,0,3,1,0,0,4,4,4,4,0,0,4,4,6,4,4,4,4
77,0,0,0,0,0,0,0,0,0,1,3,0,0,2,2,7,3,0,0,3,5,6,5,5,4,4
78,0,0,0,0,0,0,0,0,0,3,1,0,0,3,3,7,4,0,0,4,4,4,4,5,4,4
79,0,0,0,0,0,0,0,0,0,2,4,0,0,2,2,4,4,0,0,4,4,4,5,6,4,5
80,0,0,0,0,0,0,0,0,0,4,1,0,0,0,2,4,4,0,0,4,6,5,5,5,5,5
81,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,4,4,0,0,5,5,5,4,7,5,5
82,0,0,0,0,0,0,0,0,0,6,2,0,0,0,4,4,3,0,0,4,4,5,4,5,5,4
83,0,0,0,0,0,0,0,0,0,1,4,0,0,0,4,4,4,0,0,4,4,4,7,5,4,5
84,0,0,0,0,0,0,0,0,0,4,3,0,0,0,3,4,4,0,0,4,4,4,5,5,5,5
85,0,0,0,0,0,0,0,0,0,5,4,0,0,0,4,4,3,0,0,4,4,4,4,4,4,6
86,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,4,4,0,0,4,5,5,5,6,5,6
87,0,0,0,0,0,0,0,0,0,8,4,0,0,0,2,4,4,0,0,4,4,4,4,4,4,4
88,0,0,0,0,0,0,0,0,0,6,4,0,0,0,4,4,4,0,0,4,4,5,4,4,3,4
89,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,4,4,0,0,4,4,5,5,5,5,5
90,0,0,0,0,0,0,0,0,0,2,3,0,0,0,3,4,4,0,0,6,4,5,4,5,5,5
91,0,0,0,0,0,0,0,0,0,5,4,0,0,0,4,4,2,0,0,4,6,4,5,4,4,4
92,0,0,0,0,0,0,0,0,0,8,2,0,0,0,4,2,4,0,0,5,4,4,4,4,5,4
93,0,0,0,0,0,0,0,0,0,3,2,0,0,0,4,4,4,0,0,4,5,4,5,5,5,5
94,0,0,0,0,0,0,0,0,0,5,4,0,0,0,4,4,3,0,0,4,4,4,5,4,4,5
95,0,0,0,0,0,0,0,0,0,6,4,0,0,0,4,4,3,0,0,4,4,4,4,5,4,4
96,0,0,0,0,0,0,0,0,0,7,4,0,0,0,4,3,4,0,0,4,4,4,4,4,4,4
97,0,0,0,0,0,0,0,0,0,4,4,0,0,0,4,3,4,0,0,4,4,4,4,5,5,5
98,0,0,0,0,0,0,0,0,0,7,4,0,0,0,4,3,4,0,0,4,4,4,4,4,4,4
99,0,0,0,0,0,0,0,0,0,2,3,0,0,0,4,4,4,0,0,4,5,4,5,5,5,5
100,0,0,0,0,0,0,0,0,0,2,8,0,0,0,4,4,4,0,0,4,4,4,4,4,4,4
101,0,0,0,0,0,0,0,0,0,7,4,0,0,0,4,2,4,0,0,4,4,4,4,4,4,5
102,0,0,0,0,0,0,0,0,0,8,4,0,0,0,3,2,4,0,0,4,4,4,4,4,5,4
103,0,0,0,0,0,0,0,0,0,6,4,0,0,0,4,3,4,0,0,4,4,4,4,4,5,4
104,0,0,0,0,0,0,0,0,0,4,4,0,1,1,4,3,3,1,1,4,4,4,4,4,4,4
105,0,0,0,0,0,0,0,0,0,6,2,0,3,3,2,3,3,4,3,3,3,3,3,3,3,3
106,0,0,0,0,0,0,0,0,0,5,2,0,3,3,3,3,3,5,3,3,3,3,3,3,3,2
107,0,0,0,0,0,0,0,0,0,1,7,0,3,3,3,3,3,5,3,3,4,3,3,3,2,1
108,0,0,0,0,0,0,0,0,0,3,3,0,3,3,3,5,3,4,3,3,2,3,3,3,3,3
109,0,0,0,0,0,0,0,0,0,3,3,0,3,3,3,5,3,3,3,3,3,3,3,3,3,3
110,0,0,0,0,0,0,0,0,0,3,2,0,3,3,3,6,3,3,3,3,3,3,3,3,3,3
111,0,0,0,0,0,0,0,0,0,2,7,0,3,4,2,3,3,3,3,3,3,2,3,3,3,3
112,0,0,0,0,0,0,0,0,0,5,3,0,3,4,3,3,3,3,3,3,3,3,3,3,3,2
113,0,0,0,0,0,0,0,0,0,2,6,0,3,6,3,3,3,3,3,3,3,3,3,3,1,2
114,0,0,0,0,0,0,0,0,0,4,3,0,3,5,3,3,3,3,3,3,3,3,3,3,3,2
115,0,0,0,0,0,0,0,0,0,4,3,0,3,6,3,3,3,3,3,3,3,3,2,3,3,2
116,0,0,0,0,0,0,0,0,0,2,5,0,3,6,3,3,3,3,3,3,3,3,3,3,2,2
117,0,0,0,0,0,0,0,0,0,4,3,0,3,4,3,3,3,3,3,3,3,3,3,3,3,3
118,0,0,0,0,0,0,0,0,0,5,3,0,4,3,3,3,3,3,3,3,3,3,2,3,3,3
119,0,0,0,0,0,0,0,0,0,3,3,1,4,3,3,3,3,3,3,3,3,3,3,3,3,3
120,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3
121,0,0,0,0,0,0,0,0,0,3,3,3,3,3,2,3,3,3,3,3,2,4,3,3,3,3
122,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,3,2,3,3,3,4,5,1,3,3,3
123,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,2,3,3,3,3,4,3,3,3,2,3
124,0,0,0,0,0,0,0,0,0,4,3,3,3,1,3,3,3,3,3,3,4,3,3,3,3,2
125,0,0,0,0,0,0,0,0,0,4,3,3,3,3,1,3,3,3,3,3,3,4,3,3,3,2
126,0,0,0,0,0,0,0,0,0,3,2,3,3,3,3,2,3,3,3,3,3,5,3,2,3,3
127,0,0,0,0,0,0,0,0,0,4,1,3,3,2,2,3,4,3,3,3,4,3,3,3,3,3
128,0,0,0,0,0,0,0,0,0,4,1,3,3,3,2,2,4,3,4,3,3,3,3,3,3,3
129,0,0,0,0,0,0,0,0,0,1,3,3,3,2,3,3,5,3,3,3,3,3,3,3,3,3
130,0,0,0,0,0,0,0,0,0,0,6,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
131,0,0,0,0,0,0,0,0,0,0,6,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
132,0,0,0,0,0,0,0,0,0,0,6,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
133,0,0,0,0,0,0,0,0,0,0,6,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
134,0,0,0,0,0,0,0,0,0,0,6,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
135,0,0,0,0,0,0,0,0,0,0,6,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3
136,0,0,0,0,0,0,0,0,0,0,3,3,2,2,3,4,3,4,4,4,3,2,3,4,3,3
137,0,0,0,0,0,0,0,0,0,0,6,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
138,0,0,0,0,0,0,0,0,0,0,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
139,0,0,0,0,0,0,0,0,0,0,6,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
140,0,0,0,0,0,0,0,0,0,0,6,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
141,0,0,0,0,0,0,0,0,0,0,7,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3
142,0,0,0,0,0,0,0,0,0,0,6,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
143,0,0,0,0,0,0,0,0,0,0,2,5,3,3,2,3,3,3,3,5,3,3,3,3,3,3
144,0,0,0,0,0,0,0,0,0,0,5,3,3,3,3,2,3,3,3,4,3,3,3,3,3,3
145,0,0,0,0,0,0,0,0,0,0,6,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3
146,0,0,0,0,0,0,0,0,0,0,5,3,3,3,2,3,3,3,3,3,3,3,3,3,4,3
147,0,0,0,0,0,0,0,0,0,0,3,2,2,2,1,3,3,3,3,3,3,4,4,4,6,4
148,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,2,3,3,3,3,3,3,3,3,6,3
149,0,0,0,0,0,0,0,0,0,0,5,3,3,2,3,3,3,3,3,3,3,3,3,3,4,3
150,0,0,0,0,0,0,0,0,0,0,2,2,7,3,3,3,3,3,3,3,3,3,3,3,3,3
151,0,0,0,0,0,0,0,0,0,0,4,3,3,3,3,3,3,2,3,3,3,3,3,3,5,3
152,0,0,0,0,0,0,0,0,0,0,4,3,3,3,3,2,3,3,3,3,3,3,3,3,5,3
153,0,0,0,0,0,0,0,0,0,0,6,3,3,2,2,2,3,3,3,3,4,3,3,3,4,3
154,0,0,0,0,0,0,0,0,0,0,4,2,3,3,3,3,3,3,3,3,4,4,3,3,3,3
155,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,3,3,3,3,4,4,3,3,4,3
156,0,0,0,0,0,0,0,0,0,0,5,3,3,3,3,2,3,3,3,3,4,3,3,3,3,3
157,0,0,0,0,0,0,0,0,0,0,5,3,3,2,3,3,3,3,3,3,4,3,3,3,3,3
158,0,0,0,0,0,0,0,0,0,0,5,3,3,2,3,3,3,3,3,3,3,4,3,3,3,3
159,0,0,0,0,0,0,0,0,0,0,2,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3
160,0,0,0,0,0,0,0,0,0,0,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3
161,0,0,0,0,0,0,0,0,0,0,2,6,3,3,3,3,3,3,3,3,4,3,3,3,3,2
162,0,0,0,0,0,0,0,0,0,0,5,2,3,3,3,3,3,3,3,3,4,3,3,3,3,3
163,0,0,0,0,0,0,0,0,0,0,6,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
164,0,0,0,0,0,0,0,0,0,0,6,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3
165,0,0,0,0,0,0,0,0,0,0,7,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3
166,0,0,0,0,0,0,0,0,0,0,6,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
167,0,0,0,0,0,0,0,0,0,0,6,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
168,0,0,0,0,0,0,0,0,0,0,7,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3
169,0,0,0,0,0,0,0,0,0,0,7,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3
170,0,0,0,0,0,0,0,0,0,0,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
171,0,0,0,0,0,0,0,0,0,0,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
172,0,0,0,0,0,0,0,0,0,0,6,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
173,0,0,0,0,0,0,0,0,0,0,6,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
174,0,0,0,0,0,0,0,0,0,0,6,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
175,0,0,0,0,0,0,0,0,0,0,6,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
176,0,0,0,0,0,0,0,0,0,0,6,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
177,0,0,0,0,0,0,0,0,0,0,6,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
178,0,0,0,0,0,0,0,0,0,0,6,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
179,0,0,0,0,0,0,0,0,0,0,6,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
180,0,0,0,0,0,0,0,0,0,0,6,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
181,0,0,0,0,0,0,0,0,0,0,4,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3
182,0,0,0,0,0,0,0,0,0,0,7,2,3,3,2,3,3,3,3,2,3,3,3,4,3,3
183,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,5,3,3
184,0,0,0,0,0,0,0,0,0,0,1,5,3,3,3,3,3,3,3,3,3,4,3,4,3,3
185,0,0,0,0,0,0,0,0,0,0,3,2,3,3,3,3,3,3,3,3,3,4,3,4,3,4
186,0,0,0,0,0,0,0,0,0,0,2,4,2,3,3,3,3,3,3,3,3,3,3,5,3,4
187,0,0,0,0,0,0,0,0,0,0,5,3,3,3,2,3,3,3,3,3,3,3,4,3,3,3
188,0,0,0,0,0,0,0,0,0,0,5,3,2,2,3,3,3,3,3,3,3,3,5,3,3,3
189,0,0,0,0,0,0,0,0,0,0,4,2,3,3,3,3,3,3,4,3,3,3,4,3,3,3
190,0,0,0,0,0,0,0,0,0,0,4,3,3,3,3,3,2,3,5,3,3,3,3,3,3,3
191,0,0,0,0,0,0,0,0,0,0,2,7,3,3,3,2,3,3,3,3,3,3,3,3,3,3
192,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,4,2,5,3,3,3,3,3
193,0,0,0,0,0,0,0,0,0,0,4,3,3,2,3,3,3,3,4,3,4,3,3,3,3,3
194,0,0,0,0,0,0,0,0,0,0,4,2,3,3,3,3,3,3,4,3,5,3,3,3,2,3
195,0,0,0,0,0,0,0,0,0,0,2,6,3,2,3,3,3,3,3,3,4,3,3,3,3,3
196,0,0,0,0,0,0,0,0,0,0,3,3,3,2,3,3,3,2,3,3,7,3,3,3,3,3
197,0,0,0,0,0,0,0,0,0,0,0,5,3,3,3,3,3,3,3,3,5,4,3,3,3,3
198,0,0,0,0,0,0,0,0,0,0,0,6,3,2,3,3,3,3,3,4,3,4,4,3,3,3
199,0,0,0,0,0,0,0,0,0,0,0,7,3,3,2,3,3,3,3,3,3,4,4,3,3,3
200,0,0,0,0,0,0,0,0,0,0,0,3,2,2,3,3,3,4,4,4,4,4,5,2,3,4
201,0,0,0,0,0,0,0,0,0,0,0,7,3,3,3,2,3,3,3,3,3,5,3,3,3,3
202,0,0,0,0,0,0,0,0,0,0,0,5,3,3,3,3,3,3,3,3,3,6,3,3,3,3
203,0,0,0,0,0,0,0,0,0,0,0,8,3,3,3,2,3,3,3,3,3,4,3,3,3,3
204,0,0,0,0,0,0,0,0,0,0,0,6,3,3,3,3,3,3,3,3,3,5,3,3,3,3
205,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,3,3,3,3,4,4,5,4,4,4,4
206,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,1,3,3,3,4,4,5,4,4,4,4
207,0,0,0,0,0,0,0,0,0,0,0,8,3,3,2,3,3,3,3,3,3,4,3,3,3,3
208,0,0,0,0,0,0,0,0,0,0,0,2,7,3,3,3,3,3,3,3,3,5,3,3,3,3
209,0,0,0,0,0,0,0,0,0,0,0,7,3,2,3,3,3,3,3,3,3,4,4,3,3,3
210,0,0,0,0,0,0,0,0,0,0,0,2,8,3,3,3,3,3,3,3,3,3,4,3,3,3
211,0,0,0,0,0,0,0,0,0,0,0,3,3,1,3,3,3,3,3,3,4,4,5,4,4,4
212,0,0,0,0,0,0,0,0,0,0,0,2,8,3,3,3,3,3,3,3,3,3,4,3,3,3
213,0,0,0,0,0,0,0,0,0,0,0,7,3,3,2,3,3,3,3,3,3,3,5,3,3,3
214,0,0,0,0,0,0,0,0,0,0,0,7,3,3,3,3,3,3,3,3,3,3,5,3,2,3
215,0,0,0,0,0,0,0,0,0,0,0,7,3,3,3,3,3,3,3,3,3,3,4,3,3,3
216,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,3,3,3,3,3,3,3,6,4,3,3
217,0,0,0,0,0,0,0,0,0,0,0,6,3,2,3,3,3,3,3,3,3,3,3,5,4,3
218,0,0,0,0,0,0,0,0,0,0,0,6,3,2,3,3,3,3,3,3,3,3,3,4,5,3
219,0,0,0,0,0,0,0,0,0,0,0,7,3,3,3,3,3,3,3,3,3,3,3,3,4,3
220,0,0,0,0,0,0,0,0,0,0,0,6,3,3,3,3,3,3,3,3,3,3,3,3,5,3
221,0,0,0,0,0,0,0,0,0,0,0,2,6,3,3,3,3,3,3,3,3,3,3,3,6,3
222,0,0,0,0,0,0,0,0,0,0,0,6,3,3,3,2,3,3,3,3,3,3,3,4,5,3
223,0,0,0,0,0,0,0,0,0,0,0,2,8,3,3,3,3,3,3,3,3,3,3,3,4,3
224,0,0,0,0,0,0,0,0,0,0,0,6,3,3,3,3,3,3,3,3,3,3,3,3,5,3
225,0,0,0,0,0,0,0,0,0,0,0,8,3,3,3,2,3,3,3,3,3,3,3,3,3,4
226,0,0,0,0,0,0,0,0,0,0,0,5,3,3,2,3,3,3,3,3,3,3,3,3,4,6
227,0,0,0,0,0,0,0,0,0,0,0,6,3,3,3,2,3,3,3,3,3,3,3,3,4,5
228,0,0,0,0,0,0,0,0,0,0,0,7,3,3,2,3,3,3,3,3,3,3,3,3,5,3
229,0,0,0,0,0,0,0,0,0,0,0,2,7,3,3,3,3,3,3,3,3,3,3,3,5,3
230,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,3,3,3,3,4,4,4,2,4,4,5
231,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,2,3,3,3,5,3,3,4,4,5,5
232,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,2,3,3,3,3,4,4,4,4,4,4
233,0,0,0,0,0,0,0,0,0,0,0,2,6,3,3,3,3,3,3,3,3,3,3,4,5,3
234,0,0,0,0,0,0,0,0,0,0,0,8,3,3,2,3,3,3,3,3,3,4,3,3,3,3
235,0,0,0,0,0,0,0,0,0,0,0,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3
236,0,0,0,0,0,0,0,0,0,0,0,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3
237,0,0,0,0,0,0,0,0,0,0,0,7,3,3,3,3,3,3,3,3,3,3,3,4,3,3
238,0,0,0,0,0,0,0,0,0,0,0,8,3,1,3,3,3,3,3,3,3,3,3,5,3,3
239,0,0,0,0,0,0,0,0,0,0,0,8,3,3,2,3,3,3,3,3,3,3,3,4,3,3
240,0,0,0,0,0,0,0,0,0,0,0,7,3,3,3,3,3,2,3,3,3,3,3,5,3,3
241,0,0,0,0,0,0,0,0,0,0,0,6,3,3,3,3,3,3,3,3,3,3,4,4,3,3
242,0,0,0,0,0,0,0,0,0,0,0,5,3,3,3,3,3,3,3,3,3,3,3,4,5,3
243,0,0,0,0,0,0,0,0,0,0,0,5,2,3,3,3,3,3,3,3,3,3,3,3,6,4
244,0,0,0,0,0,0,0,0,0,0,0,8,1,3,3,3,3,3,3,3,3,3,3,3,5,3
245,0,0,0,0,0,0,0,0,0,0,0,6,3,3,3,3,3,3,3,3,3,3,3,3,5,3
246,0,0,0,0,0,0,0,0,0,0,0,6,3,3,3,3,3,3,3,3,3,3,3,3,5,3
247,0,0,0,0,0,0,0,0,0,0,0,7,3,3,3,3,3,3,3,3,3,3,3,3,4,3
248,0,0,0,0,0,0,0,0,0,0,0,3,2,3,3,2,3,3,3,3,4,4,4,4,5,4
249,0,0,0,0,0,0,0,0,0,0,0,2,6,3,3,3,3,3,3,3,3,3,3,3,6,3
250,0,0,0,0,0,0,0,0,0,0,0,1,3,2,3,3,2,2,3,4,4,4,4,4,7,4
251,0,0,0,0,0,0,0,0,0,0,0,6,3,2,3,2,3,3,3,3,3,3,3,4,6,3
252,0,0,0,0,0,0,0,0,0,0,0,5,3,3,3,2,3,3,3,3,3,3,3,6,4,3
253,0,0,0,0,0,0,0,0,0,0,0,5,3,3,3,3,3,3,3,3,3,3,3,5,4,3
