,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26
114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,4,4,4,4,4,4,4,6,0
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,5,5,5,4,5,5,6,0
116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,5,4,5,4,6,6,6,0
117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,5,5,5,5,4,5,7,5,0
118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,4,5,5,5,3,5,7,6,0
119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,4,5,4,5,4,5,5,7,0
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,5,5,4,4,3,5,7,5,0
121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,5,4,5,5,5,6,0
122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,5,5,4,5,4,5,5,6,0
123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,5,5,5,5,3,5,5,7,0
124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,5,5,5,5,5,7,0
125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,5,5,5,5,3,5,5,8,0
126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,5,5,5,5,3,5,5,6,0
127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,5,5,3,5,5,5,7,0
128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,4,5,5,5,5,5,5,8,0
129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,4,5,5,5,5,5,5,7,0
130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,5,5,5,5,5,5,5,6,0
131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,5,5,5,4,5,6,6,0
132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,5,5,5,5,3,5,5,7,0
133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,5,5,5,5,5,5,5,6,0
134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,5,5,5,5,5,8,5,0
135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,6,6,6,7,0
136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,6,6,6,6,6,0
137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,6,6,6,4,6,7,0
138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,6,5,6,5,6,7,0
139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,6,6,6,6,6,8,0
140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,6,6,6,4,6,7,0
141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,6,6,6,6,6,7,1
142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,5,4,5,5,5,6,9
143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,3,2,2,5,8,9,13
144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,4,2,6,6,6,12
145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,6,5,4,6,6,8
146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,6,5,2,7,6,9
147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,2,2,7,6,9
148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,6,3,4,7,6,8
149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,2,2,6,6,10
150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,6,5,3,6,5,8
151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,6,4,6,6,6,7
152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,6,5,6,5,6,7
153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,5,4,6,6,6,6
154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,4,6,6,6,6,7
155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,5,6,6,5,8,7
156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,6,6,5,6,7,6
157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,6,6,6,6,6
158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,5,6,6,8,6,6
159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,5,7,6,9,7,7
160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,2,6,6,8,8,7
161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,5,3,6,5,7,7,6
162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,6,7,6,6
163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,4,4,6,6,6,7
164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,5,6,5,6,6,9
165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,6,6,6,6,6,9
166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,6,6,6,6,6
167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,5,6,6,6,6,7
168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,6,5,6,6,6,7
169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,6,4,5,6,6,8
170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,6,6,5,6,6,9
171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,6,5,4,6,6,6,7
172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,6,4,3,7,6,6,8
173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,6,1,9,6,5,6
174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,6,5,7,5,5,7
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,5,6,8,6,6,5,6
176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,7,7,6,3,7
177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,3,6,6,6,6,5,7
178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,5,6,6,6,6,9
179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,3,5,6,4,4,7,9
180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,2,5,5,6,3,7,9
181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,4,5,6,6,6,8
182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,4,4,5,6,6,8
183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,5,6,6,6,6,6,7
184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,4,5,6,6,5,12
185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,6,5,6,6,5,6,7
186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,6,6,6,6,6
187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,5,6,6,6,5,7
188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,5,11,5,5,4,6
189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,7,7,6,5,6,6
190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,6,6,6,4,8,4
191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,5,5,6,6,7,8,6
192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,5,6,6,6,5,6,7
193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,6,6,6,6,6,8
194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,4,6,6,6,6,6,7
195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,6,6,6,6,6,7
196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,5,6,6,6,7
197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,6,5,5,6,6,7
198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,5,4,6,6,6,8
199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,5,6,5,7,7,8
200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,5,6,7,6,10
201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,6,6,6,6,6,8
202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,6,6,6,6,6,8
203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,6,6,6,6,9
204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,6,4,7,7,8,8
205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,5,7,5,9,7
206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,7,7,4,10,7
207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,6,6,5,8,8
208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,6,6,5,7,9,7
209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,5,3,11,12,7
210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,5,6,6,6,8,6
211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,6,7,7,7,7
212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,6,7,7,9,7
213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,4,4,6,7,9,8
214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,6,7,7,7,8
215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,6,5,7,7,10
216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,6,6,6,8,9
217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,5,6,7,7,9,8
218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,7,7,6,9,8
219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,7,7,6,7,10
220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,7,7,7,9,10
221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,6,7,9
222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,8,7,7,8,9
223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,7,7,8,8,9
224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,7,6,7,8,10
225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,7,6,7,9,10
226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,7,7,8,12
227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,7,7,8,7,10
228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,7,7,7,7,8
229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,7,7,7,7,8
230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,7,7,8,8,8
231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,7,7,8,8,9
232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,7,8,8,8
233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,7,7,8,8,9
234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,7,8,8,6,9
235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,5,8,8,7,9
236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,7,8,8,7,10
237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,4,8,8,7,12
238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,7,7,8,8,9
239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,9,7,7,8
240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,7,7,7,8
241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,7,7,7,9
242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,5,7,8,10
243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,8,7,7,8,8
244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,7,8,8,8,9
245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,7,7,8,7,9
246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,8,8,8,7,9
247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,7,9,8,7,11
248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,7,8,8,8,8
249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,8,7,8,7,10
250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,7,7,9
251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,7,7,9,7,10
252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,7,7,7,9,9
253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,5,7,7,7,9
