,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,5,5,5,5,5,6,6,6
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,5,5,5,5,5,5,5,7
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,5,5,5,5,5,5,5,7
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,3,2,4,5,5,5,10,5
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,1,2,5,6,5,5,11,5
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,4,4,5,5,5,5,5,5
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,3,5,4,5,5,5,5,6
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,2,5,5,5,4,7,6,5
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,3,4,5,5,5,6,5,5
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,6,5,5,5,5,6,5,5
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,5,5,5,5,5,8,4,5
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,5,7,5,6,7,6,6
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,4,5,4,5,5,9,6,6
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,4,5,5,6,7,7,6
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,2,5,5,5,5,6,9,5
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,3,5,3,5,6,6,8,5
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,5,5,5,5,5,5,7,5
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,5,5,3,5,5,7,6,6
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,5,5,2,6,6,6,7,6
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,5,5,4,5,5,6,7,6
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,4,5,5,5,5,5,5,5
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,4,4,5,5,5,5,9,5
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,3,5,5,5,5,5,9,5
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,5,6,5,5,6,7,6
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,5,5,6,6,7,7,7
82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,4,6,6,6,8,6,7
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,5,6,6,6,8,6,6
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,2,4,8,7,7,7,8
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,2,4,7,7,7,8,7
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,2,5,6,7,7,8,7
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,3,5,6,6,6,10,6
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,6,5,6,6,10,6
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,2,3,6,6,6,9,9
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,3,4,6,6,6,8,7
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,2,6,6,6,7,7,8
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,4,5,6,6,6,6,10
93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,6,3,6,6,6,7,9
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,6,6,6,6,6,6,9
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,5,6,6,6,6,6,7
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,6,5,6,6,6,6,7
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,3,5,6,6,6,6,8
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,4,6,5,6,6,7,8
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,3,6,6,6,6,9,6
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,4,8,5,6,6,8,6
101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,6,6,6,6,10,6
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,6,6,5,6,6,7,7
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,5,6,6,6,6,6,10
104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,5,6,6,6,6,6,8
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,5,6,6,6,6,6,8
106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,5,6,6,6,6,6,7
107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,5,5,6,6,6,6,8
108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,4,6,6,6,6,6,8
109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,3,5,6,6,6,6,9
110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,5,4,6,6,6,6,8
111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,4,5,6,6,6,6,9
112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,3,5,6,5,6,7,8
113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,5,4,6,6,6,8,6
114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,2,4,6,6,6,7,7
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,2,6,6,5,6,7,8
116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,6,6,5,6,6,6,8
117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,6,6,5,6,6,6,9
118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,6,5,6,6,6,6,7
119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,5,6,6,6,7,6,6
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,5,6,5,6,7,6,7
121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,5,6,6,6,6,6,7
122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,5,6,6,6,6,6,7
123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,6,6,6,5,6,6,7
124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,7,6,4,6,6,7,6
125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,5,5,6,6,6,7,6
126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,5,6,6,6,6,7,6
127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,6,6,5,6,6,6,6
128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,4,4,6,6,6,7,7
129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,6,6,6,7,9,8
130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,5,6,7,7,8,7
131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,5,6,6,7,8,7
132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,5,6,8,8,8,7
133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,5,6,6,9,7,7
134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,4,6,7,7,9,7
135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,3,6,6,7,9,7
136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,5,6,7,7,8,7
137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,5,7,6,7,8,7
138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,5,6,6,7,8,8
139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,7,6,6,7,8,7
140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,6,5,6,7,8,7
141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,5,6,7,7,8,8
142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,4,7,7,7,8,9
143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,6,7,7,7,8,9
144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,7,7,7,8,10
145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,7,7,9,9,10
146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,5,7,6,7,8,8
147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,7,7,7,10,9
148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,7,7,8,8,8
149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,6,8,7,9,8
150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,4,10,8,8,9
151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,9,8,7,8,8
152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,7,8,8,9,8
153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,8,8,8,9,8
154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,7,6,7,10,9
155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,7,8,8,9,9
156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,7,7,9,8,7
157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,8,6,8,7,9
158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,7,7,8,8,8
159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,6,7,8,8,10
160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,7,7,7,8,11
161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,7,8,8,9,9
162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,8,7,7,7,8,7
163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,7,8,8,8,8
164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,7,7,10,8,8
165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,7,7,8,11,9
166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,7,9,8,11,8
167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,7,8,8,12,9
168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,9,8,8,8,11
169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,8,7,7,8,9
170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,7,7,8,8,9
171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,8,8,7,8,12
172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,7,7,8,8,12
173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,7,8,8,8,12
174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,7,7,7,7,10
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,7,8,8,8,9
176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,7,7,8,8,9
177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,7,8,8,8,10
178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,7,7,8,8,8
179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,8,8,8,8,8
180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,8,8,8,8,9
181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,10
182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7,9,9,9
183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,8,10,9
184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,8,8,12,9
185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,9,7,10,10
186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,9,8,9,10
187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,9,9
188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,9,6,8,11
189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,7,7,8,10
190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,7,8,8,9
191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,8,6,8,9
192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,9,9,7,8
193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,7,10,7,9
194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,8,9,8,8
195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,9,8,9
196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,9,9
197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,9,8,8,9
198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,8,8,9,7
199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,9,9,9,7
200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,9,9,9,7
201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,8,7,10,8
202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,8,6,9,9
203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,9,9,9,7
204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,10,9,11
205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,8,9,9,11
206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,8,9,9,10
207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,7,8,9,10
208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,8,8,10,9
209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,8,8,11,10
210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,9,8,11,9
211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9,9,12,10
212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,8,9,12
213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,9,9,9,9
214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,8,8,9,10
215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,8,8,10,10
216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,8,9,9,11
217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,8,8,9,12
218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,9,9,9,11
219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,7,8,9,12
220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,7,9,9,12
221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,8,9,9,12
222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,7,9,9,12
223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,9,8,9,10
224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9,10,10,11
225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9,10,10,11
226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,8,9,9,10
227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7,8,9,10
228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,8,6,7,10
229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,8,7,8,10
230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,9,6,8,11
231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,8,8,11
232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7,9,8,10
233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,6,9,9,11
234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,7,8,9,11
235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,9,9,11
236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,9,8,9,10
237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,9,10,8
238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,9,8,9,10
239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,9,8,10,10
240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,8,10,12
241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,8,8,11,9
242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,10,12,10
243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,9,11,9,9
244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,7,9,10,9
245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,9,14,9
246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,9,9,9,9
247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,8,10,9,9
248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,12,9,9
249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,9,10,11,9
250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,8,9,10,9
251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,8,8,8,9
252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7,8,9,10
253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,5,8,10,13
