,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26
24,0,0,0,0,0,0,0,0,2,2,4,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3
25,0,0,0,0,0,0,0,0,3,4,3,3,3,3,1,2,0,3,3,4,3,3,3,3,3,3
26,0,0,0,0,0,0,0,0,3,5,2,3,2,1,3,3,0,3,3,4,3,3,3,3,3,3
27,0,0,0,0,0,0,0,0,3,2,3,3,3,3,3,2,0,3,3,3,4,3,3,3,3,3
28,0,0,0,0,0,0,0,0,4,2,3,2,3,3,3,3,0,3,3,3,3,3,3,3,3,3
29,0,0,0,0,0,0,0,0,3,5,2,2,3,1,3,3,0,3,3,3,3,4,3,3,3,3
30,0,0,0,0,0,0,0,0,3,3,3,2,2,3,3,2,0,3,3,3,3,4,3,3,3,4
31,0,0,0,0,0,0,0,0,2,2,4,2,3,3,2,3,0,3,3,3,3,3,3,3,3,5
32,0,0,0,0,0,0,0,0,3,5,3,3,3,2,1,3,0,3,3,3,3,3,3,3,3,3
33,0,0,0,0,0,0,0,0,3,3,3,2,3,2,3,2,0,3,3,3,3,4,3,3,3,4
34,0,0,0,0,0,0,0,0,3,3,3,3,2,2,3,3,0,3,3,3,3,3,3,3,4,3
35,0,0,0,0,0,0,0,0,5,2,1,3,3,2,3,3,0,3,3,2,3,3,3,5,3,3
36,0,0,0,0,0,0,0,0,3,3,2,3,3,3,2,3,0,3,3,3,3,3,3,4,3,3
37,0,0,0,0,0,0,0,0,2,3,3,3,3,2,3,3,0,3,3,3,3,3,4,3,3,3
38,0,0,0,0,0,0,0,0,3,2,2,3,3,2,3,3,0,3,3,3,3,3,3,5,3,3
39,0,0,0,0,0,0,0,0,3,3,3,3,3,3,2,3,0,3,3,3,3,3,3,3,3,3
40,0,0,0,0,0,0,0,0,2,1,2,3,3,2,3,3,0,3,3,3,3,3,5,4,4,3
41,0,0,0,0,0,0,0,0,3,5,0,3,3,2,1,3,0,3,3,3,3,3,5,4,3,3
42,0,0,0,0,0,0,0,0,3,2,0,3,1,1,0,3,0,3,3,5,5,6,4,4,3,4
43,0,0,0,0,0,0,0,0,3,3,0,2,3,1,0,3,0,3,3,6,4,4,4,3,4,4
44,0,0,0,0,0,0,0,0,2,3,0,2,3,3,0,3,0,3,3,4,4,4,4,4,4,4
45,0,0,0,0,0,0,0,0,3,2,0,1,3,2,0,3,0,4,3,7,4,4,2,4,4,4
46,0,0,0,0,0,0,0,0,3,2,0,2,2,3,0,3,0,3,3,4,5,4,4,4,4,4
47,0,0,0,0,0,0,0,0,3,1,0,3,3,2,0,3,0,3,4,4,4,4,4,4,4,4
48,0,0,0,0,0,0,0,0,3,0,0,2,3,2,0,3,0,3,5,5,4,4,4,4,4,4
49,0,0,0,0,0,0,0,0,2,0,0,3,0,3,0,3,0,4,6,4,4,5,4,4,4,4
50,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,4,0,4,4,4,4,6,4,5,5,4
51,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,4,0,4,4,4,4,4,4,4,4,6
52,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,2,0,4,4,4,4,4,5,5,5,6
53,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,2,0,4,4,4,4,4,4,4,5,6
54,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,3,0,4,4,4,4,5,5,5,6,5
55,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,4,0,4,4,4,3,4,4,4,4,5
56,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,4,0,4,4,4,4,4,5,4,4,5
57,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,4,0,4,4,4,4,5,5,5,4,4
58,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,4,0,4,4,4,4,5,6,4,5,4
59,0,0,0,0,0,0,0,0,8,0,0,3,0,0,0,3,0,4,4,4,4,4,4,4,4,4
60,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,4,0,3,4,4,4,4,4,4,5,4
61,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,4,0,4,4,4,4,4,4,4,4,4
62,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,6,0,4,4,4,5,4,4,5,4,4
63,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,4,0,4,4,4,4,4,4,7,4,5
64,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,3,0,5,4,4,5,5,5,5,5,4
65,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,2,0,6,4,4,6,5,5,5,5,5
66,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,1,4,4,5,5,5,4,6,5,5
67,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,8,4,4,4,4,4,4,4,5,4
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,5,5,4,5,5,5,5,4
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,5,5,5,4,5,5,5,5
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,4,5,5,5,5,5,4
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,4,6,5,4,5,5,5,4
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,5,5,5,5,5,5
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,5,5,5,6,4,5,4,5
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,5,5,6,5,4,5,5,4
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,5,5,5,5,5,5
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,5,5,6,5,5,4,4,3
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,5,6,4,5,3,5,4
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,5,6,5,4,3,4,5
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,5,7,5,4,3,5,3
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,6,6,5,4,5,5,2
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,5,5,4,5,5,5,4
82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,5,6,6,3,5,4,5,4
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,5,5,7,5,5,4,5,2
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,5,5,5,4,5,5,5
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,5,5,5,5,5,5,5,4
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,6,5,5,5,5,5,4,4
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,4,5,5,5,5,4,5,5
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,5,5,5,4,4,5,5,4
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,4,5,5,5,4,4,3
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,5,5,5,4,5,4,5,5
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,4,5,5,5,3,5,5,2,5
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,4,4,4,4,3,3,4,4,4
93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,4,4,4,4,4,3,4,1,4,4
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,4,4,4,4,4,4,3,3,4,3
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,4,4,4,4,4,4,3,4,4,3
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,3,4,4,4,3,2,4,4,4,4
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,4,4,6,4,4,4,2,2,4
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,6,4,5,4,4,4,4,2,3
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,5,6,5,4,4,4,4,4,2
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,4,4,4,4,3,4,4,4,4,4
101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,4,5,4,4,4,4,4,2,4,4
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,6,4,4,4,4,4,3,4,3
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,4,4,4,4,4,4,3,4,4,4
104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,4,4,4,4,4,3,4,4,4,4
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,4,4,4,4,4,4,4,4,4
106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,4,4,4,4,5,3,4,4,4
107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,4,3,5,5,5,5,5,4
108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,4,4,3,4,4,4,4,5,4
109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,5,4,5,5,5,4
110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,4,4,6,5,4,4,4,4
111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,4,4,4,5,4,4,4,4,4
112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,4,4,3,4,5,4,3,4,4
113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,4,4,4,4,4,4,4,4,4
114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,5,4,4,3,4,4,4,3,4,4
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,4,4,4,4,4,4,4,3,4,4
116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,4,4,4,4,4,4,3,4,4,3
117,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,5,4,4,4,4,4,4,4,2,3
118,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,4,4,4,4,4,4,4,4,3,4
119,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,4,4,4,4,4,4,4,3,4
120,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,4,4,4,4,4,4,4,4,3,2
121,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,4,4,4,4,4,4,3,3,4,2
122,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,4,4,4,4,3,4,4,4,4,2
123,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,4,4,4,4,4,4,4,4,3
124,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,5,4,4,4,4,4,4,3,4,3
125,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,4,4,4,4,4,4,4,3,4,2
126,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,6,4,3,3,4,3,4,3,4,3
127,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,5,4,4,4,4,4,4,2,4,4
128,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,5,4,4,4,4,4,4,4,4,3
129,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,4,4,4,4,3,4,4,4
130,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,5,4,4,4,4,4,4,4,4,3
131,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,4,4,4,3,4,4,4,3,3
132,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,6,4,4,4,3,4,4,4,3,3
133,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,3,4,4,4,4,4,4,4,4
134,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,3,4,3,4,4,4
135,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,4,3,4,4,4,4,4,4
136,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,5,4,4,4,4,4,3,4,4
137,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,5,5,4,4,4,4,4,2,4
138,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,4,5,3,4,4,4,5,3,4,3
139,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,4,4,4,4,4,4,4,4,3,3
140,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,4,4,4,4,4,4
141,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,4,4,4,3,4,4,5,4,4
142,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,4,4,4,4,4,4,4,5,4,4
143,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,4,3,5,4,4,4,4,3
144,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,3,4,4,4,4,4,4,4,4,4
145,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,3,4,3,4,4,5,4,4,4,4
146,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,4,3,4,4,4,4,4,4,4
147,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,4,4,4,4,4,4,4,4,4
148,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,3,4,4,4,4,4,4,4,4,4
149,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,3,4,4,4,4,4,4,4,4,4
150,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,3,4,4,4,4,4,4,4,4,4
151,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,4,4,4,4,4,4
152,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,4,4,4,4,4,4,4,4,4,4
153,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,3,4,4,3,4,4,4,4,4,4
154,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,3,4,4,4,4,4,4,4,4,4
155,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,4,4,4,4,4,4,4,4,4,3
156,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,2,4,4,4,4,4,4,4,4,4,3
157,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,5,4,4,4,4,4,4,2,4,4
158,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,3,4,4,4,4,4,4,4,4,4
159,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,5,4,4,3,3,4,4,4,4,4
160,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,5,4,4,4,3,4,4,3,4,4
161,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,3,6,4,2,4,4,4,3,3,3
162,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,4,4,4,4,4,4,4,4,3,3
163,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,4,5,4,4,4,4,4,4,4,3
164,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,5,3,4,4,4,4,4,3
165,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,4,4,3,4,4,4,4,4
166,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,4,4,4,3,4,5,4,3,4
167,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,4,4,4,4,4,5,3,3
168,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,2,4,4,4,3,4,5,6,4,4
169,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,3,4,4,4,3,4,5,4,4,4
170,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,4,4,4,4,4,5,4,4,4,4
171,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,4,4,4,4,4,5,4,4,4,4
172,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,4,4,4,4,4,5,4,4,4,4
173,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,4,4,4,5,4,4,5,4,3,4
174,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,3,5,5,4,4,4,4,3,4
175,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,4,4,4,4,4,4,4,4,4,4
176,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,4,4,4,4,3,4,4,4
177,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,4,4,4,5,4,4,4,4,4
178,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,5,4,4,3,4,4
179,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,4,4,4,5,4,4,4,4,4
180,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,4,4,4,4,4,4
181,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,4,4,4,4,4,4
182,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,5,4,4,4,4,4,4,4,3,4
183,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,5,4,4,4,4,4,4,4,4,4
184,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,4,4,4,4,4,4
185,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,6,3,4,4,4,4,4,4,4,3
186,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,5,4,4,4,4,4,4,4,3
187,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,4,4,4,4,4,4,4,4,3
188,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,4,4,3,4,4,4,4,4,4
189,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,4,4,4,4,4,4
190,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,4,4,4,4,4,4,4,4,4,4
191,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,4,4,4,4,4,4
192,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,5,4,4,4,4,4,4,4,4,4
193,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,4,4,4,4,4,4,4,5,4
194,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,4,4,4,4,4,4,4,4,4,4
195,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,4,4,4,4,2,4,4,4,4,4
196,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,4,4,4,3,4,4,4,6,4
197,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,4,4,4,4,3,4,4,4,5,4
198,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,4,4,4,4,4,4,4,4,4,4
199,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,4,4,4,4,4,4,4,5,3
200,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,4,4,4,4,4,4,4,4,5,4
201,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,4,4,4,4,3,4,4,6,4
202,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,4,4,3,4,4,4,4,4,5,5
203,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,4,4,4,3,4,4,4,5,4
204,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,4,4,2,4,4,4,4,5
205,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,4,4,4,4,4,2,4,4,4,5
206,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,4,4,4,4,4,4,4,4,5
207,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,4,4,4,4,4,4,4,4,5
208,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,4,4,4,4,4,4,4,4,5
209,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,4,4,4,4,4,4,4,4,4,5
210,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4,4,4,4,4,4,4,4,4,5
211,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,3,4,4,4,4,4,4,4,5
212,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,4,4,4,4,4,4,4,4,4,6
213,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,4,3,4,4,4,4,4,4,5,5
214,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,3,4,4,4,4,4,4,4,4,4
215,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,4,4,4,4,4,4,4,5,4,4
216,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,3,4,4,4,4,4,4,4,6,4
217,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,4,4,4,4,4,4,4,4,4
218,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,3,4,4,4,4,4,4,4,4,4
219,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,4,4,4,4,4,4,4,4,4,5
220,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,4,4,4,4,4,4,4,4,5
221,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,4,4,4,4,4,4,4,4,4,5
222,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,4,4,4,4,4,3,4,4,4,5
223,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,4,4,4,4,4,4,4,4,4,5
224,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4
225,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,4,3,4,4,4,5
226,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,4,4,4,4,4,4,5,4,4
227,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,4,4,4,4,4,4,5,4,4,4
228,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,4,4,4,4,4,5,4,4,4
229,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,4,4,4,4,4,4,5,5,4,4
230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,4,4,4,4,4,4,4,4,4
231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,2,3,4,4,4,4,4,4,5,4
232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,4,4,4,4,4,4,4,4,4
233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,3,4,4,4,4,4,4,4,5,4
234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,3,2,4,4,4,4,4,4,5,4
235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,4,3,4,4,4,4,5,4,4
236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,4,4,4,4,4,4,5,4,4
237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,4,4,4,4,4,4,4,4,4
238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,4,4,4,4,4,4,5,4,4
239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,4,4,4,4,4,4,4,5,4
240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,4,4,4,4,4,4,4,4,4,5
241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,4,4,4,4,4,4,4,4,4
242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,4,4,4,4,4,4,4,4,5
243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,4,4,4,4,4,4,4,4,5
244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,4,4,4,4,4,4,4,5,5
245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,3,3,4,4,4,4,4,4,6,4
246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,4,3,4,4,4,4,4,7,5
247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,3,4,4,4,4,3,4,4,4,5
248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,4,4,4,4,4,4,4,4,5,4
249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,4,3,4,4,4,4,4,4,9
250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,3,4,4,4,4,4,4,5,4
251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,4,4,3,4,4,4,4,4,6,4
252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,4,4,4,4,4,4,4,6,4
253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,4,3,4,4,4,4,4,7,4
