,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26
23,0,0,0,0,0,0,0,0,0,0,0,2,4,2,3,0,4,5,5,5,5,5,0,5,0,5
24,0,0,0,0,0,0,0,0,0,0,0,4,2,2,4,0,5,4,5,5,5,5,0,4,0,5
25,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,0,5,5,5,5,5,5,0,4,0,5
26,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,0,4,5,5,5,5,5,0,5,0,5
27,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,0,5,5,5,5,5,5,0,5,0,5
28,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,0,6,5,5,5,5,5,0,5,0,5
29,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,0,5,5,5,5,5,5,0,5,0,5
30,0,0,0,0,0,0,0,0,0,0,0,2,0,4,5,0,4,5,5,5,5,5,0,5,0,5
31,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4,4,5,5,5,5,0,5,0,5
32,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4,5,5,5,5,5,0,4,0,5
33,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,0,5,5,5,4,5,5,0,5,0,5
34,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,0,5,5,5,5,5,5,0,5,0,5
35,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,5,5,5,5,5,5,0,5,0,5
36,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,8,5,5,5,5,5,0,5,0,5
37,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,5,5,5,5,6,6,0,6,0,5
38,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,5,5,5,5,5,5,0,5,0,5
39,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,5,5,4,5,5,5,0,5,0,5
40,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,5,5,5,5,5,5,0,5,0,5
41,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,7,6,5,5,5,5,0,5,0,5
42,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,5,8,5,5,5,5,0,5,0,5
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,5,6,6,6,0,6,0,6
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,6,7,5,7,5,0,4,0,3
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,6,7,6,7,5,0,2,0,5
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,6,6,6,6,5,0,5,0,6
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,5,6,6,6,0,6,0,6
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,5,6,6,6,6,0,6,0,6
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,7,6,6,4,6,0,5,0,6
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,7,6,7,6,6,0,6,0,2
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,6,6,6,6,6,0,5,0,5
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,6,5,5,5,6,6,4,0,4
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,6,5,5,5,5,6,6,0,6
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,7,6,6,5,5,6,5,0,6
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,5,6,7,5,5,6,5,0,6
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,6,6,6,5,5,5,5,0,6
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,5,5,5,5,5,5,5,0,5
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,5,5,5,5,5,5,5,0,5
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,6,5,6,5,5,5,0,6
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,5,5,5,5,5,5,4,0,5
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,5,5,4,5,4,5,5,5,4
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,4,5,5,5,5,4,5,5
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,5,3,4,5,5,5,5,5,5
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,4,5,5,5,5,5,5,5
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,4,5,4,5,5,5,5,5
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,6,6,5,4,5,5,5
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,7,6,6,6,3,5,5,4
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,5,5,5,5,5,5,3,5
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,6,5,5,5,6,5,4
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,5,5,5,5,5,5,5,5
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,5,5,5,5,5,5,5
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,5,5,5,5,5,5,5,5
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,5,5,8,5,5,5,5
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,4,5,5,5,5,5,5
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,5,5,5,7,5,5,5
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,5,5,4,5,5
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,4,5,5,5,5
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,6,5,4,5
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,5,5,5,7,5,4,5
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,5,5,5,5,4
82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,5,5,5,5,5,5,5
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,5,5,5,5,5,5,5,5
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,5,5,5,5,5,5,5,5
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,5,5,5,5,5,5,5,5
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,7,5,5,5,5,5,5,5
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,5,5,5,5,7,5,5
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,5,5,4,6,6,5,5
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,7,5,4,5,6,4,5
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,5,5,5,5,5,5,5
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,5,5,5,6,5,5
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,5,5,5,5,5,5,5,5
93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,5,5,6,5,6,6,6
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,5,5,5,5,5,5,5,5
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,4,6,5,5,6,6,6
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,4,5,5,5,5
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,7,5,5,5,5,5,5,5
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,5,5,5,6,6,6,5
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,3,4,5,5,5,6,6,5
101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,3,5,5,5,5,5,5,5
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,4,5,4,5,5,5,5,5
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,5,5,5,5,5,5,5
104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,4,5,4,5,5,6,6
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,4,5,5,5,5
106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,5,5,5,5,5,5,7
108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,5,4,4,5,5,5,5,5
109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,5,5,5,5,5,6,6
110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,3,5,5,5,5,5,5,5
111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,5,5,5,5,5,5,5
113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,4,4,6,5,6,6
114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,4,5,4,5,7,5
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,5,5,6,6,5,6
116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,3,5,5,6,6,7,6
117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,5,5,5,5,5,6,6
118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,5,5,5,5,5,6,6
121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,4,5,5,5,5,5
122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,5,5,5,5,5,5,5
123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,4,5,5,4,5,5,5,5
124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,4,5,5,5,5
125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,4,4,5,5,5,5,5,5
126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,5,5,3,5,5,5,5,5
127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,3,5,5,5,5,5,7
128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,4,5,5,5,5,5
129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,4,4,5,5,5,5,5
130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,5,5,5,4,5
131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,4,5,4,7,5,5,5
132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,3,4,5,8,5,5
133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,5,5,5,5,5,5,5
134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,3,4,5,5,6,6,5
135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,5,5,5,5,4
136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,3,5,5,5,7,5
137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,6,4,4,5,6,6,6
138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,5,5,4,5,4,5,5,5
139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,5,5,6,6,7,6,3
142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,5,4,5,5,5
143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,5,5,5,5,4,7
145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,5,5,5,5,5,5,5,5
146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,5,5,5,5,7,5,6
147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,5,5,6,5,6,5,6
148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,5,5,5,5,5,5,5
149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,4,5,5,6,5,6
151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,5,5,7,6,6,6,5
152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,5,5,5,5,5,5,5,5
153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,3,7,6,6,6,6,6
154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,5,5,5,5,5,5,5
155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,5,5,5,5,5,5,5
157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,5,5,5,5,7,5,5
158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,5,5,6,5,6,5,6
159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,4,5,5,5,5
160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,5,5,5,5,5,5,5
161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,5,5,5,6,6,5,5
162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,5,5,7,6,6,4
163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,5,5,5,5,5,5,5,5
164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,6,6,6,6,5,5,5
165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,5,5,4,5,5
166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,5,5,5,5,5,5,5
167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,5,5,5,5,5,5,5
168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,5,5,5,5,5,5,5
170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,4,5,5,5,5,5,5
171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,6,6,6,6,5,4,5
172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,3,5,5,5,5,5,5,5
173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,5,4,5,5,5
174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,5,5,5,4,5,5,7
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,4,5,5,5,5,5
176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,5,5,5,5,5,5,5
177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,5,5,5,5,6,6,5
178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,5,5,5,4,5,5,5,5
179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,3,5,5,5,5,5,5,5
180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,5,5,6,5,6,6,6
181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,3,6,6,5,6,6,6
182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,5,5,5,5,5,7,6
184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,5,5,5,6,7,7
185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,4,5,5,5,5
186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,5,5,5,5,5,5,5,5
188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,5,5,5,5,5,5,5
189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,5,5,5,5,5,5,5,5
190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,4,5,5,5,5,6
191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,5,5,5,5,5,5,5
192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,6,5,5,6,5,5,6
193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,5,5,5,4,5
194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,5,5,5,5,5,5,5
195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,5,5,5,5,5,5,5,5
196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,4,5,5,5,5,5,5
197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,5,6,4,6,6,8
198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,6,5,5,4,6,6,7
200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,5,5,4,5,5,5,5,5
201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,5,5,5,5,5,5,5,5
202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,4,5,5,5,5,5,6
203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,4,5,5,4,5,5,8
204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,5,5,5,5,5,5,5
205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,5,5,5,5,5,5,5
206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,5,5,5,5,5,5,7
207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,4,6,5,5,4,6,6
208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,4,5,5,5,5,5,5
209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,4,5,6,5,6,5,6
210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,5,5,5,5,5,5,5,5
211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,5,5,5,5,5,5,7
212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,5,5,4,5,6,6,6
213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,5,4,6,5,6,6,7
214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,5,5,4,5,5,6,6
215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,5,4,5,5,5
216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,5,5,5,5,5,6
217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,5,5,5,5,5,5,5
218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,4,5,5,5,4,5,5,5
219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,4,5,5,5,5,5,5
220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,5,4,5,6,5,6,6
221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,5,4,5,5,5,5,8
222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,5,5,5,5,5,5,5
225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,5,5,5,5,5,5,5,5
226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,4,4,5,5,5,8
229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,6,5,6,5,5,6,8
230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,5,5,5,5,5,5,5
231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,5,5,5,5,5,5,5
232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,5,5,5,5,6,5,6
233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,5,5,5,5,5,5,5
234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,5,5,5,5,7,5,5
236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,4,5,5,5,5
238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,4,5,5,5,5
239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,5,5,5,5,5,5,5,5
240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,5,5,5,5,5,5,5
241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,5,5,5,5,5,5,5
242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,4,5,5,5,5,5,5,5
243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,5,5,5,5,5,5,5,5
244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,5,5,5,5,5,5,5
245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,4,5,5,5,5,5,5
246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,5,5,5,5,5,5,5
247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,4,5,5,5,5,5,5
248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,3,4,4,5,6,7,6
249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,5,3,5,5,5,5,5,5
250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,3,5,5,5,5,8,5
251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,5,3,5,5,5,5,5,5
252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,5,5,5,5,5,5,5
253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,5,4,5,5,5
