,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26
63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,3,4,4,4,4,4,4,4,4,4
64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,5,4,4,4,4,4,4,2,4,4
65,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,5,4,4,4,4,4,4,4,4,4
66,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,3,4,3,4,4
67,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,4,5,4,4,4,4,4,4,4
68,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,3,4,4,5,4,4,4,4,4,4
69,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,4,4,4,5,4,4,4,4,4,4
70,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,4,4,4,4,4,4,4,4,4,4
71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,4,4,4,4,4,4
72,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,4,3,4,4,4,4,4,4,4,4
73,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,4,5,7,2,4,4,4,4,4,3
74,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,4,5,4,4,4,3,4,4,4
75,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,4,5,4,3,4,3,5,4,5
76,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,5,4,4,4,4,4,4,3
77,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,3,2,4,4,4,4,4,4,4,4
78,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,4,6,6,4,4,5,4,4,4
79,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,4,3,5,5,4,4,4,3,4,3
80,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4,4,5,4,4,5,4,5,5,4
81,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,4,4,4,6,3,4,4,4,5,4
82,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,4,3,4,5,4,4,5,4,5,5
83,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,4,5,3,4,4,4,4,4
84,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,4,4,5,6,3,2,4,5,5,5
85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,4,4,4,4,4,4,4,3
86,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,4,4,3,4,4,4,4,4,4,4,4
87,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,3,4,4,4,4,4,4,4,5,4
88,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,4,4,4,3,4,4,4,4,5,4
89,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,4,4,4,4,4,4
90,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,3,3,4,4,4,4,4,4,6,4
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,5,3,5,4,4,4,5,6,5
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,4,4,4,4,4,4,4,5,4
93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,3,5,4,3,4,5,5,5,5
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,3,4,5,5,5,5,5,6,5
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,4,4,4,4,5,4,4,4,4
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,3,3,3,7,5,5,5,5,5
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,4,4,4,4,5,5,5,4
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,4,4,4,4,4,7,4
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,5,4,5,4,4,5,5,3
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,5,3,5,3,4,5,4,5,5
101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,3,5,5,5,4,5,5,5,5
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,5,4,3,4,5,5,5,5
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,4,3,4,4,4,4,4,4,5
104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,4,4,4,4,4,4,4,3,5
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,4,4,3,4,5,5,5,5
106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5,4,4,4,4,5,5,5,6
107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,4,4,4,4,3,4,4,4,4,4
108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,4,4,4,4,4,5,5,5
109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,3,4,5,4,5,5,5,5
110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,3,4,4,4,4,4,4,4,4,4
111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,3,4,4,5,4,5,5,5,5
112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,5,5,4,5,6,5,5
113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,4,4,4,4,4,5,5,3,4
114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,5,3,4,5,4,5,5,5,4
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,3,4,4,4,4,5,6,5,4
116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,4,6,5,4,3,5,6,5,4
117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,3,4,4,6,5,4
118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,4,4,4,4,4,4,4,4,4,4
119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,4,4,4,4,4,4,4,6,4
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,5,4,5,5,5,5,5,4
121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,4,4,4,5,5,4,4,4,3
122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,4,4,4,3,4,4,4,4,4,4
123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,4,4,4,5,5,5,4,5,5
124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,4,4,7,6,6,4,4,4,3
125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,4,4,3,4,5,4,4,4,4,4
126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,4,4,5,5,5,5,4,5,5
127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,3,3,4,4,6,5,4,5,5
128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,4,4,4,4,5,4,4,4,3
129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,3,4,4,6,4,5,5,4
130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,4,4,5,5,5,4,5,5
131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,4,3,4,4,5,5,5,5,5
132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,4,4,4,4,4,4,4,3,5
133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,3,3,7,4,4,5,5,4
134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,4,4,4,4,4,4,4,4,3,4
135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,4,4,3,4,4,4,4,4,4,4
136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,4,4,4,4,4,5,5,5
137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,4,4,4,5,4,5,4,4,5
138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,4,4,4,4,4,4,3,5,5
139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,3,4,4,5,5,5,5,5
140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,6,3,5,4,3,5,5,5
141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,2,4,5,5,5,5,5
142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,4,4,4,5,5,5,5,5,6
143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,4,4,4,4,4,4,5,3,4
144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,5,4,6,5,4
145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,3,3,5,5,6,5,4
146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,4,4,3,4,4,6,5,5
147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,4,4,4,4,4,4,5,4,4
148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,4,4,4,4,4,4,4,4,3,4
149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,4,4,4,5,5,6,5,4
150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,2,5,4,4,4,5,6,5,5
151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7,3,4,3,5,5,5,5,5
152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,3,4,4,4,4,5,7,5,4
153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,4,5,3,6,5,5,4
154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,3,4,4,4,5,4,5,5,5
155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,4,4,4,4,4,4,4,4,4
156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,4,4,5,4,5,5,4,5,5
157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,4,4,4,4,4,4,4,5,5
158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,4,4,5,5,5,5,5,4
159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,4,4,4,4,5,6,5
160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,3,4,4,4,5,5,6,5
161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,5,4,4,4,5,3,4,5,5
162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,4,4,4,4,4,4,5,6
163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,6
164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,4,4,4,4,4,5,5,6
165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,5,4,4,3,4,5,5,5,6
166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,3,4,4,4,4,7
167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,5,4,3,3,5,5,5,5,7
168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,4,4,3,4,5,4,5,8
169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,3,4,3,3,4,4,5,4,6
170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,4,4,4,4,5,5,5,6
171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,5,4,3,4,3,4,5,5,7
172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,4,4,4,4,4,4,4,3,5
173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,4,4,4,4,4,4,3,4,3,5
174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,3,5,4,4,2,5,5,5,6
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,4,4,3,4,4,4,4,4,6
176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,5,4,5,4,4,2,5,4,7
177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,3,4,4,5,5,5,6
178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,6,4,3,4,4,5,3,5,6
179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,5,4,3,3,4,5,4,5,7
180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,4,5,4,4,2,5,3,5,7
181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,5,4,4,3,5,5,4,5
182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,4,4,4,3,4,3,4,4,4,6
183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,5,5,3,3,4,5,6,5,6
184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,4,4,4,5,4,5,5,5
185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,4,4,4,4,4,5,4,5,5
186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,4,5,3,4,5,5,7,5,5
187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,4,4,4,4,4,4,6,3,4
188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,3,4,5,5,5,5,5
189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,5,3,3,4,5,5,5,5
190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,4,4,4,5,5,5,5,5,5
191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,4,4,4,4,4,3,4,4,4,4
192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,4,4,4,4,4,4,4,5,4
193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,4,4,4,4,5,5,5
194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,4,4,3,4,4,4,4,5,4
195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,4,4,4,4,4,4,4,5,4
196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,4,4,4,4,4,4,4,6,4
197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,4,4,5,4,5,5,5,5
198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,4,3,5,5,5,5,5,5
199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,4,4,4,4,4,4,4,4,5,4
200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,4,4,4,4,4,4,4,5,4
201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,4,4,4,4,4,4,4,4,4,5
202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,3,4,4,4,4,4,5,5,6
203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,3,4,4,4,4,5,5,5,7
204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,4,3,4,4,4,4,4,4,4,4
205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,4,4,4,4,4,4,4,4,4
206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,4,4,4,4,4,4,4,4,4
207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,4,3,4,4,4,4,4,5,4
208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,4,4,4,4,4,4,4,4,4
209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,3,4,4,4,4,4,4,4,4,5
210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,4,4,5,4,5,5,4,5,6
211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,4,5,4,4,5,4,5,4,5
212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,4,4,4,4,5,4,5,5,6
213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,4,4,4,4,5,4,5,5,6
214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,4,4,4,4,4,4,4,5,4
215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,4,4,4,4,4,4,4,4,4,5
216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,3,4,4,4,4,4,4,4,5
217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,6
218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,4,4,4,4,3,4,4,4,5
219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,4,4,4,4,4,4,4,4,4,4
220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,4,3,4,4,4,4,4,4,4,4
221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,4,4,4,4,4,4,4,4,4
222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,4,4,4,5,5,5,5,5
223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,3,6,3,3,4,5,5,5,5
224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,5,4,5,4,5,5,5,5,5
225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,5,4,4,3,4,4,5,5,5
226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,5,3,4,4,5,5,5,5
227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,5,5,5,5,5,5,5
228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,4,3,5,4,5,7,5
229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,5,5,3,5,5,5,5,5
230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,5,5,5,5,5,4,5
231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,5,5,5,5,5,5,5,5
232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,4,5,5,5,5,4,5
233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,5,5,5,5,5,5
234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,2,5,5,5,5,5,5,5
235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,5,5,5,5,5,5,4
236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,7,5,5,5,5,5
237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,5,5,5,5,5,5,5
238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,5,5,5,5,5,4,5
239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,5,5,5,5,6,6,6
240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,5,5,5,5,5,5,5
241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,5,4,5,5,5,5,5,5
242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,2,7,5,5,5,5,5,5
243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,5,4,5,5,5,5,5,5
244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,5,5,5,5,5,5,5,4
245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,5,5,5,5,5,5
246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,6,4,5,5,5,5,5
247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,5,5,5,5,5,4,5
248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,2,4,5,5,5,5,5,5,5
249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,5,5,5,5,5,5,5
250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,5,5,5,5,5,5
251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,3,5,5,4,5,5,5,5
252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,3,4,7,5,5,5,5,5
253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,3,5,5,5,5,5,5,6
