,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26
52,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,4,3,4,4,4,4,4,4,4,4,4
53,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,4,0,3,4,4,4,4,4,4,4,4
54,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,4,0,4,4,4,4,4,4,4,4,4
55,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,0,3,4,4,5,4,4,5,5,5
56,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,4,0,4,4,4,4,4,4,4,4,4
57,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,4,5,4,5,5,5,5,5
58,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,4,4,5,5,5,5,5,5
59,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,4,4,5,5,5,5,5,5
60,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,4,5,5,5,5,5,5,5,5
61,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,4,5,5,5,4,5,5,5
62,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,4,4,5,5,5,5,5,5,5
63,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,4,5,5,4,5,5,5,5
64,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,4,4,5,5,5,5,5,5,5
65,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,5,5,4,5,5,5,5,5,5
66,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,4,5,5,4,5,5,5,5
67,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,4,4,5,5,5,5,5,5,5
68,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,4,4,5,5,5,5,5,5,5
69,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,4,4,5,5,5,5,5,5,5
70,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,4,4,5,5,5,5,5,5,5
71,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,5,4,4,5,5,5,5,5,5
72,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,4,5,5,4,5,5,5,5,5
73,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,5,4,5,5,5,5,5,5,5
74,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,4,5,5,5,5,5,5,5,5
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,4,5,5,5,5,5,5,5
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,5,5,5,5,5,5,6,6
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,4,5,5,5,5,6,6,6
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,3,5,5,5,5,5,5,5
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,3,5,5,5,5,6,6,6
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,3,5,5,5,5,5,5,5
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,3,5,5,5,5,5,5,5
82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,5,5,4,5,5,5,5,5
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,3,4,5,5,6,6,6
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,5,4,2,5,6,6,8,6
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,5,5,4,5,5,5,6,6
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,5,4,5,5,5,6,6,6
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,5,4,4,5,6,6,6,5
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,6,6,6,6,6
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,5,9,8,7,7
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,3,8,7,7,7,7
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,7,7,8,7,7
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,7,7,7,7,7
93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,7,8,8,8,8
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,8,7,9,8,9
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,7,7,7,7,6
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,8,8,8,8,8
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,8,8,7,8,8
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,8,7,9,8,8
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,7,9,9,8
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,7,7,8,8,8
101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,7,7,7,7,7
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,8,8,7
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,7,7,7,7,6
104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,8,8,7
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,7,8,8,8,7
106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,8,7,9,8,6
107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,7,7,8,8,8
108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,7,8,10,7,7
109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,7,7,9
110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,6,9,8,8
111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,7,4,9,9,9
112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,7,7,8,9,9
113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,6,8,8,9
114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,8,6,8,8,9
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,7,7,7,9
116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,7,7,7,7,7
117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,7,7,7,7,7
118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,6,7,8,8,8
119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,7,6,7,7,7
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,7,9,8,7
121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,7,7,8,8,8
122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,7,7,7,7,7
123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,7,7,9,8,7
124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,7,7,7,7,6
125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,7,7,7,9,8
126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,8,8,7
127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,8,7,9,9,8
128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,8,8,8,9
129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,9,8,8,8,7
130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,7,7,8,8,8
131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,7,7,8,8,8
132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,7,7,7,7,7
133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,7,8,8,8,9
134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,7,8,8,8,9
135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,8,7,8
136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,7,8,8,8,8
137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,7,8,8,8
138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,7,7,6,8,8
139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,6,7,7,7,7
140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,6,7,7,8,8
141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,7,7,9
142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,8
143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,7,8,8
144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,7,8,8,8,8
145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,7,8,8,8,8
146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,7,7,7,7,7
147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,7,8,7,8,9
148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,9,6,7,9,9
149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,7,7,7,7,7
150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,7,7,7,7,7
151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,8,7,6,8,9
152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,8,7,6,8,8
153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,7,7,7,7,7
154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,7,8,8
155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,7,7,7,7,7
156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,6,7,7,7,7
157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,7,6,7,7,7
158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,7,8,8
159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,7,7,7,7,7
160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,7,7,7,7,7
161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,6,8,10,8
162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,7,7,8,8,8
163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,7,7,8,8,8
164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,7,7,8,8,8
165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,8,8,7,8,8
166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,8
167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,7,7,7,7,7
168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,7,7,7,7,7
169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,7,8,8,8
170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,6,7,7,7,7
171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,7,7,8,8,8
172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,7,7,7,9,8
173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,7,7,7,7,7
174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,7,7,7,7,7
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,6,7,7,7,7
176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,7,7,7,9
177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,7,7,9,9
178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,7,7,7,7,7
179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,7,8,8,8,8
180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,8,8,7,8,9
181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,7,8,8
182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,7,7,9,8
183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,7,8,8,8
184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,7,6,8,9,10
185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,6,7,7,8,8
186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,6,7,7,7,7
187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,7,6,7,7,7
188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,7,8,8,8
189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,7,7,7,7,7
190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,7,8,8,8
191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,7,7,7,7,7
192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,7,7,9,8
193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,7,7,8,8
194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,7,7,7,7,7
195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,7,8,8
196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,7,7,7,8
197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,7,8,7,7,9
198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,7,7,7,9
199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,7,8,8,8
200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,7,8,7,7,9
201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,7,7,8,7,10
202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,7,8,8,8,8
203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,8,7,8,8,8
204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,7,8,9,10
205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,6,8,8,8
206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,7,7,7,9,8
207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,6,7,7,7,7
208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,7,8,8
209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,8,7,8,8
210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,8,7,9,8
211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,6,7,7,8,8
212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,8,8,7
213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,6,8,8,8
214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,7,7,7,7,7
215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,7,8,8
216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,7,8,8,8
217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,5,7,8,8,8
218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,7,7,9,8
219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,7,7,7,7,8
220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,7,6,8,7,8
221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,8,6,8,9,9
222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,8,6,8,8
223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,7,7,6,7,7
224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,7,6,7,7,7
225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,8,7,7,8,7
226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,7,8,8
227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,7,8,8
228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,7,8,8
229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,7,7,7,7,7
230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,7,8,8
231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,7,8,8
232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,5,7,9,8
233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,7,7,8,8
234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,7,8,8
235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,4,8,8,9,8
236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,7,9,7
237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,7,7,8,8,8
238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,9,6,8
239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,7,9,7,8
240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,8,7,8,8,8
241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,7,7,9,8
242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,8,7,8,8,8
243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,7,8,8,8
244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,7,7,8,8
245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,7,7,9
246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,7,7,7,7,7
247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,7,8,8,8,8
248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,7,7,7,9,8
249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,6,7,8,8
250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,7,7,8,8
251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,6,9,8
252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,7,8,8
253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,7,7,7,7,7
