,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26
69,0,0,0,0,0,0,0,0,3,2,2,1,3,4,0,0,0,4,0,5,6,4,4,4,4,4
70,0,0,0,0,0,0,0,0,2,3,3,3,4,3,0,0,0,4,0,4,4,4,4,4,4,4
71,0,0,0,0,0,0,0,0,3,1,0,2,4,4,0,0,0,7,1,4,4,4,4,4,4,4
72,0,0,0,0,0,0,0,0,3,2,0,0,2,4,0,0,0,5,6,5,5,4,3,4,4,3
73,0,0,0,0,0,0,0,0,3,0,0,0,3,2,0,0,0,4,4,7,5,5,4,4,5,4
74,0,0,0,0,0,0,0,0,2,0,0,0,4,4,0,0,0,4,6,6,4,4,4,5,4,3
75,0,0,0,0,0,0,0,0,1,0,0,0,4,4,0,0,0,4,6,5,4,4,6,4,4,4
76,0,0,0,0,0,0,0,0,6,0,0,0,4,3,0,0,0,4,4,5,4,3,5,4,4,4
77,0,0,0,0,0,0,0,0,2,0,0,0,7,4,0,0,0,4,4,4,5,4,4,4,4,4
78,0,0,0,0,0,0,0,0,6,0,0,0,4,4,0,0,0,4,4,4,5,3,4,4,4,4
79,0,0,0,0,0,0,0,0,3,0,0,0,6,4,0,0,0,4,4,4,5,4,4,4,4,4
80,0,0,0,0,0,0,0,0,6,0,0,0,4,4,0,0,0,4,4,3,5,4,4,4,4,4
81,0,0,0,0,0,0,0,0,1,0,0,0,7,4,0,0,0,4,4,4,5,5,4,4,4,4
82,0,0,0,0,0,0,0,0,6,0,0,0,4,4,0,0,0,4,4,3,4,5,4,4,4,4
83,0,0,0,0,0,0,0,0,3,0,0,0,5,4,0,0,0,4,4,4,4,6,4,4,4,4
84,0,0,0,0,0,0,0,0,3,0,0,0,5,4,0,0,0,4,4,4,4,6,4,4,4,4
85,0,0,0,0,0,0,0,0,6,0,0,0,4,4,0,0,1,4,4,4,4,4,4,4,4,3
86,0,0,0,0,0,0,0,0,3,0,0,0,3,4,0,0,5,4,4,3,4,4,4,4,4,4
87,0,0,0,0,0,0,0,0,1,0,0,0,3,4,0,0,5,6,4,3,4,4,4,4,4,4
88,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,4,5,4,4,4,4,4,4,4,4
89,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,4,5,4,4,4,4,4,4,3,4
90,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,5,4,4,4,4,4,4,3,4,4
91,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,5,6,4,4,4,4,5,4,4,3
92,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,5,4,4,4,3,4,4,4,4,4
93,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,6,5,4,4,3,4,5,4,4,4
94,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,5,5,5,4,5,3,4,4,4,4
95,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,4,4,6,4,4,3,4,4,4,3
96,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,4,4,5,4,4,4,4,4,4,3
97,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,4,4,5,4,4,4,4,4,4,2
98,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,4,4,5,4,4,3,4,3,4,3
99,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,4,4,5,3,4,4,4,4,4,3
100,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,4,6,6,5,4,4,4,4,4,2
101,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,4,5,6,4,5,4,4,4,4,3
102,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,4,4,8,5,4,4,4,4,4,4
103,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,4,4,5,4,4,3,4,4,5,4
104,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,4,3,4,4,4,4,3,4,5,4
105,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,4,4,4,4,4,5,4,4,5,1
106,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,2,4,3,4,3,6,6,5,5,5
107,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,2,4,4,5,2,5,4,4,4,4
108,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,2,4,4,4,4,4,4,4,4,4
109,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,4,4,4,3,4,4,4,4,4,5
110,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,4,4,4,4,4,4,4,4,4,5
111,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,4,6,4,4,4,4,4,3,4,6
112,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,3,4,4,4,4,4,4,4,4,5
113,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,4,4,4,4,4,4,4,4,4,6
114,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,3,4,4,4,4,4,4,5,6
115,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,4,4,4,4,4,4,4,4,5,4
116,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1,0,3,4,3,4,4,4,4,4,5,4
117,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,3,4,4,2,3,4,4,4,6,5
118,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,0,3,4,4,4,3,4,4,4,4,5
119,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,0,3,4,4,4,4,4,4,4,4,6
120,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,0,3,4,3,4,4,5,4,4,5,5
121,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,4,4,4,2,3,5,4,3,4,5
122,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,4,3,3,4,4,4,4,5,4,5
123,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,3,4,3,4,4,4,4,4,4,6
124,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,0,4,3,4,4,3,4,4,4,4,6
125,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,3,3,3,4,4,4,4,4,4,5
126,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,4,4,4,4,4,4,4,5,4,4
127,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,3,4,3,4,4,4,4,4,4,4
128,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,4,4,4,4,4,3,4,6,4,4
129,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,3,4,4,4,4,4,4,5,3,4
130,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,3,4,4,4,4,4,4,5,3,4
131,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,4,4,4,4,3,4,4,5,4,4
132,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,4,4,4,4,4,4,4,4,4,3
133,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,0,4,4,4,3,4,4,5,5,4,4
134,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,4,4,4,4,4,3,6,4,4,4
135,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,4,4,4,4,4,4,5,5,4,4
136,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,3,4,4,3,4,4,4,5,5,4
137,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,3,3,3,4,4,4,4,4,6,4
138,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,3,4,4,4,4,4,4,4,5,4
139,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,4,4,4,4,4,4,4,4,4,4
140,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,0,4,4,4,4,4,4,4,4,6,4
141,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,4,3,4,4,4,4,4,4,5,4
142,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,4,4,4,4,4,4,4,4,6,4
143,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,4,4,4,3,4,4,4,4,6,4
144,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,0,3,4,4,4,4,3,4,4,4,4
145,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,4,4,4,3,4,4,4,5,4,4
146,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,4,4,4,3,3,4,4,4,4,4
147,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,4,4,3,4,2,4,4,6,4,4
148,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,4,3,4,4,3,4,4,5,4,3
149,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,0,4,3,3,4,3,3,4,5,4,4
150,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,4,3,4,4,4,3,4,4,4,5
151,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,3,3,4,4,4,4,4,4,4,4
152,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,2,4,4,3,4,4,4,4,4,6
153,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,4,3,4,4,4,4,4,4,4,5
154,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,4,4,4,4,4,4,4,4,6
155,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,3,4,3,4,4,4,4,6,4,5
156,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,4,4,4,4,4,4,4,4,4,4
157,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,4,4,4,5,4,4,4,5,4,4
158,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,0,3,1,4,5,5,4,4,4,5,4
159,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,0,4,1,4,7,5,4,5,4,4,4
160,0,0,0,0,0,0,0,0,0,0,0,0,2,7,3,0,2,4,4,4,4,3,5,4,4,4
161,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,0,3,4,4,4,4,4,4,4,4,4
162,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,0,1,4,5,4,5,4,4,4,4,4
163,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,4,3,3,4,5,4,4,4,4,4
164,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,0,4,4,4,3,4,4,3,4,4,4
165,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,3,4,3,4,5,4,4,4,4,4
166,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,0,3,4,4,3,4,4,4,4,4,4
167,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,2,4,4,4,4,5,4,4,4,4
168,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,4,3,4,4,4,5,4,4,4,4
169,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,0,4,4,3,4,4,5,5,4,4,4
170,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,0,4,3,4,3,4,4,5,3,4,4
171,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,0,4,3,4,2,4,4,4,4,4,4
172,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,0,4,3,4,4,4,4,4,4,4,4
173,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,0,4,4,4,3,4,4,3,4,4,4
174,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,4,4,4,4,3,4,4,4,4,4
175,0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,0,4,4,4,4,2,4,4,5,5,4
176,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,0,3,4,4,3,4,4,4,4,4,3
177,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,4,4,4,4,4,4,4,5,4,3
178,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,0,4,4,4,4,4,4,5,4,4,4
179,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,4,4,4,4,4,4,5,4,4,3
180,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,0,4,4,4,4,4,4,6,4,4,4
181,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,4,4,4,4,4,4,5,4,4,4
182,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,3,4,4,5,6,5,3,4
183,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,4,4,4,4,4,6,5,4,5
184,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,3,4,4,5,4,5,5,4,4
185,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,3,4,4,4,3,4,5,4,4
186,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,3,4,4,4,4,5,5,5
187,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,3,4,4,4,4,4,4,4
188,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,4,4,4,4,4,4,4,4,4,4
189,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,4,4,3,4,5,5,5,4
190,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,4,3,4,4,4,4,4
191,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,3,4,4,4,4,4,4
192,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,3,4,4,4,4,4,4,4
193,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,4,4,4,4,3,4,4
194,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,4,4,4,4,3,4,4,7
195,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,4,4,4,4,4,4,6,4
196,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,5,3,5,3,5,3,3,4,5,5
197,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,3,4,4,4,4,4,4,4
198,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,4,4,4,4,4,4,4,5,3,4
199,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,4,4,4,3,4,4,4,5,4,4
200,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,4,4,4,4,4,5,5,4
201,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,4,4,4,4,4,4,4,4,4,4
202,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,5,4,5,3,5,3,4,4,5
203,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,5,4,5,3,5,3,4,5,4
204,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,4,4,3,6,4,4,4,4,4,4
205,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,4,4,5,4,5,4,4,5,4
206,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,4,5,5,5,5,4,4,5,4,4
207,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,4,4,4,4,4,4,3
208,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,4,4,4,5,4,5,5,5,4
209,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,4,4,4,5,5,4,4,4,4,4
210,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,4,4,4,5,4,4,4,4,4,4
211,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,4,4,4,5,4,4,4,4,4,3
212,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,4,5,4,4,5,4,5,4,4
213,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,4,4,5,4,5,4,5,4,4,4
214,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,5,5,4,5,5,5,4,5,4
215,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,4,7,4,5,4,5,4,4,4,4
216,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,4,4,4,4,4,4,3
217,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,4,3,4,4,4,4,4
218,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,4,4,4,4,3,4,4
219,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,4,4,6,4,5,4,5,4,4,4
220,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,4,4,4,4,4,6,4,4
221,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,4,4,5,4,5,4,4,4,4,4
222,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,4,5,4,4,4,4,4,4,3,4
223,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,4,5,4,4,4,4,4,4,4,3
224,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,5,5,5,4,4,4,4,4,5
225,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,4,5,4,4,4,4,4,4,4,3
226,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,4,8,4,5,4,4,4,4,4,2
227,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,8,4,4,4,4,3,3,4,4
228,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,4,4,4,3,4,4,4
229,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,4,5,4,4,4,4,4,4,4,4
230,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,6,4,4,4,4,4,4,4,6
231,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,6,5,3,4,4,4,4,4,4
232,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,4,5,4,5,5,5,5,4,4,4
233,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,4,5,4,4,4,4,4,4,4,4
234,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,5,4,4,3,4,4,4,3
235,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,5,5,4,4,4,4,5,3,3
236,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,3,4,4,4,4,4,4
237,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,4,4,4,4,4,4,3
238,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,3,4,4,4,4,4,4,4,4,4
239,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,5,3,5,3,5,4,4,5
240,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,4,4,4,4,4,4,4,4,4,4
241,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,3,4,4,4,4,4,4
242,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,4,4,4,4,4,4,3
243,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,4,3,4,4,4,4,4,4,4,4
244,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,4,4,4,4,4,4,4,4,4,4
245,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,4,4,4,4,4,3,4,4,4,3
246,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,4,4,4,3,4,4,4
247,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,4,4,4,4,4,4,3
248,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,4,4,4,4,3,4,4
249,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,4,4,4,4,4,4,4,4,4,4
250,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,4,4,3,4,4,4,4
251,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,4,4,4,3,4,4,4
252,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,4,4,4,4,3,4,4
253,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,4,4,4,4,4,4,4,3,4
