,x1,x2,x3,x4,x5,x6,x7,x8,Target
60,275.1,0.0,121.4,159.5,9.9,1053.6,777.5,28.0,51.33
61,141.3,212.0,0.0,203.5,0.0,971.8,748.5,3.0,4.83
62,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,270.0,67.11
63,522.0,0.0,0.0,146.0,0.0,896.0,896.0,28.0,74.99
64,342.0,38.0,0.0,228.0,0.0,932.0,670.0,270.0,55.06
65,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7.0,55.9
66,350.0,0.0,0.0,203.0,0.0,974.0,775.0,90.0,31.35
67,212.6,0.0,100.4,159.4,10.4,1003.8,903.8,14.0,25.37
68,153.1,145.0,113.0,178.5,8.0,1001.9,688.7,28.0,25.56
69,213.5,0.0,174.2,154.6,11.7,1052.3,775.5,56.0,51.43
70,261.0,100.0,78.0,201.0,9.0,864.0,761.0,28.0,32.4
71,375.0,93.8,0.0,126.6,23.4,852.1,992.6,3.0,29.0
72,183.9,122.6,0.0,203.5,0.0,959.2,800.0,90.0,32.53
73,173.0,116.0,0.0,192.0,0.0,946.8,856.8,28.0,24.28
74,139.9,132.6,103.3,200.3,7.4,916.0,753.4,28.0,36.44
75,323.7,282.8,0.0,183.8,10.3,942.7,659.9,3.0,28.3
76,277.0,0.0,0.0,191.0,0.0,968.0,856.0,28.0,25.97
77,147.0,115.0,89.0,202.0,9.0,860.0,829.0,28.0,19.99
78,250.0,0.0,95.7,191.8,5.3,948.9,857.2,28.0,27.22
79,173.5,50.1,173.5,164.8,6.5,1006.2,793.5,3.0,23.08
80,366.0,187.0,0.0,191.3,6.6,824.3,756.9,28.0,65.91
81,153.0,102.0,0.0,192.0,0.0,888.0,943.1,7.0,8.37
82,136.0,196.0,98.0,199.0,6.0,847.0,783.0,28.0,26.97
83,198.6,132.4,0.0,192.0,0.0,978.4,825.5,90.0,38.07
84,446.0,24.0,79.0,162.0,11.6,967.0,712.0,7.0,52.01
85,212.0,0.0,124.8,159.0,7.8,1085.4,799.5,3.0,19.52
86,157.0,236.0,0.0,192.0,0.0,935.4,781.2,90.0,43.38
87,254.0,0.0,0.0,198.0,0.0,968.0,863.0,90.0,26.94
88,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,360.0,42.13
89,520.0,0.0,0.0,170.0,5.2,855.0,855.0,28.0,60.28
90,310.0,0.0,0.0,192.0,0.0,970.0,850.0,180.0,37.33
91,310.0,0.0,0.0,192.0,0.0,1012.0,830.0,90.0,35.76
92,236.0,0.0,0.0,193.0,0.0,968.0,885.0,180.0,24.1
93,158.6,148.9,116.0,175.1,15.0,953.3,719.7,28.0,27.68
94,359.0,19.0,141.0,154.0,10.9,942.0,801.0,3.0,23.64
95,202.0,11.0,141.0,206.0,1.7,942.0,801.0,3.0,9.85
96,102.0,153.0,0.0,192.0,0.0,887.0,942.0,28.0,17.28
97,260.0,101.0,78.0,171.0,10.0,936.0,763.0,28.0,49.77
98,166.1,0.0,163.3,176.5,4.5,1058.6,780.1,100.0,33.54
99,249.1,0.0,98.8,158.1,12.8,987.8,889.0,100.0,51.06
100,154.0,174.0,185.0,228.0,7.0,845.0,612.0,28.0,24.34
101,475.0,0.0,0.0,228.0,0.0,932.0,594.0,270.0,42.13
102,255.0,0.0,0.0,192.0,0.0,889.8,945.0,7.0,10.22
103,277.1,0.0,97.4,160.6,11.8,973.9,875.6,14.0,41.89
104,190.0,190.0,0.0,228.0,0.0,932.0,670.0,365.0,53.69
105,331.0,170.0,0.0,195.0,8.0,811.0,802.0,28.0,56.61
106,374.0,189.2,0.0,170.1,10.1,926.1,756.7,3.0,34.4
107,190.3,0.0,125.2,161.9,9.9,1088.1,802.6,14.0,22.72
108,425.0,106.3,0.0,151.4,18.6,936.0,803.7,7.0,46.8
109,143.6,0.0,174.9,158.4,17.9,942.7,844.5,28.0,15.42
110,213.7,0.0,174.7,154.8,10.2,1053.5,776.4,56.0,46.64
111,272.8,105.1,81.8,209.7,9.0,904.0,679.7,28.0,37.17
112,200.0,0.0,0.0,180.0,0.0,1125.0,845.0,7.0,7.84
113,350.0,0.0,0.0,186.0,0.0,1050.0,770.0,28.0,34.29
114,108.3,162.4,0.0,203.5,0.0,938.2,849.0,3.0,2.33
115,297.2,0.0,117.5,174.8,9.5,1022.8,753.5,56.0,51.96
116,158.8,238.2,0.0,185.7,0.0,1040.6,734.3,7.0,9.62
117,164.0,163.0,128.0,197.0,8.0,961.0,641.0,28.0,27.23
118,339.0,0.0,0.0,197.0,0.0,968.0,781.0,90.0,35.17
119,251.4,0.0,118.3,188.5,5.8,1028.4,757.7,14.0,29.93
120,265.0,111.0,86.0,195.0,6.0,833.0,790.0,28.0,41.54
121,318.8,212.5,0.0,155.7,14.3,852.1,880.4,3.0,25.2
122,198.6,132.4,0.0,192.0,0.0,978.4,825.5,3.0,9.13
123,528.0,0.0,0.0,185.0,6.9,920.0,720.0,28.0,56.83
124,168.0,42.1,163.8,121.8,5.7,1058.7,780.1,14.0,17.82
125,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,3.0,28.6
126,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,3.0,24.4
127,339.0,0.0,0.0,197.0,0.0,968.0,781.0,365.0,38.89
128,108.3,162.4,0.0,203.5,0.0,938.2,849.0,28.0,20.59
129,212.1,0.0,121.6,180.3,5.7,1057.6,779.3,14.0,20.92
130,516.0,0.0,0.0,162.0,8.3,801.0,802.0,28.0,41.37
131,178.0,129.8,118.6,179.9,3.6,1007.3,746.8,100.0,49.99
132,288.0,121.0,0.0,177.0,7.0,908.0,829.0,28.0,42.13
133,166.1,0.0,163.3,176.5,4.5,1058.6,780.1,3.0,10.76
134,425.0,106.3,0.0,151.4,18.6,936.0,803.7,3.0,36.3
135,310.0,0.0,0.0,192.0,0.0,971.0,850.6,3.0,9.87
136,298.0,137.0,107.0,201.0,6.0,878.0,655.0,28.0,53.52
137,218.2,54.6,123.8,140.8,11.9,1075.7,792.7,14.0,35.96
138,381.4,0.0,0.0,185.7,0.0,1104.6,784.3,7.0,14.54
139,382.0,0.0,0.0,185.0,0.0,1047.0,739.0,28.0,37.42
140,250.0,0.0,95.7,187.4,5.5,956.9,861.2,100.0,42.35
141,164.0,0.0,200.0,181.0,13.0,849.0,846.0,28.0,15.09
142,480.0,0.0,0.0,192.0,0.0,936.2,712.2,7.0,34.57
143,310.0,143.0,0.0,168.0,10.0,914.0,804.0,28.0,45.3
144,322.2,0.0,115.6,196.0,10.4,817.9,813.4,28.0,31.18
145,250.0,0.0,95.7,191.8,5.3,948.9,857.2,14.0,24.66
146,194.7,0.0,100.5,170.2,7.5,998.0,901.8,56.0,43.39
147,200.0,200.0,0.0,190.0,0.0,1145.0,660.0,28.0,49.25
148,251.4,0.0,118.3,188.5,6.4,1028.4,757.7,28.0,32.66
149,192.0,288.0,0.0,192.0,0.0,929.8,716.1,3.0,12.79
150,389.9,189.0,0.0,145.9,22.0,944.7,755.8,3.0,40.6
151,183.9,122.6,0.0,203.5,0.0,959.2,800.0,28.0,24.05
152,252.5,0.0,0.0,185.7,0.0,1111.6,784.3,28.0,19.77
153,284.0,15.0,141.0,179.0,5.5,842.0,801.0,3.0,13.4
154,160.2,188.0,146.4,203.2,11.3,828.7,709.7,28.0,35.31
155,349.0,0.0,0.0,192.0,0.0,1056.0,809.0,90.0,40.66
156,214.9,53.8,121.9,155.6,9.6,1014.3,780.6,14.0,38.6
157,167.4,129.9,128.6,175.5,7.8,1006.3,746.6,28.0,41.2
158,342.0,38.0,0.0,228.0,0.0,932.0,670.0,90.0,50.46
159,236.0,0.0,0.0,194.0,0.0,968.0,885.0,90.0,21.95
160,331.0,0.0,0.0,192.0,0.0,978.0,825.0,3.0,13.52
161,381.4,0.0,0.0,185.7,0.0,1104.6,784.3,28.0,22.49
162,425.0,106.3,0.0,153.5,16.5,852.1,887.1,3.0,33.4
163,165.0,128.5,132.1,175.1,8.1,1005.8,746.6,28.0,46.39
164,491.0,26.0,123.0,210.0,3.9,882.0,699.0,3.0,25.61
165,393.0,0.0,0.0,192.0,0.0,940.6,785.6,3.0,19.2
166,190.3,0.0,125.2,166.6,9.9,1079.0,798.9,100.0,33.56
167,233.8,0.0,94.6,197.9,4.6,947.0,852.2,28.0,22.84
168,469.0,117.2,0.0,137.8,32.2,852.1,840.5,56.0,69.3
169,425.0,106.3,0.0,153.5,16.5,852.1,887.1,7.0,49.2
170,304.0,76.0,0.0,228.0,0.0,932.0,670.0,270.0,54.38
171,331.0,0.0,0.0,192.0,0.0,978.0,825.0,7.0,16.26
172,239.6,359.4,0.0,185.7,0.0,941.6,664.3,7.0,25.42
173,162.0,190.0,148.0,179.0,19.0,838.0,741.0,28.0,33.76
174,168.9,42.2,124.3,158.3,10.8,1080.8,796.2,14.0,23.51
175,439.0,177.0,0.0,186.0,11.1,884.9,707.9,3.0,39.3
176,213.7,98.1,24.5,181.7,6.9,1065.8,785.4,3.0,18.0
177,228.0,342.1,0.0,185.7,0.0,955.8,674.3,7.0,21.92
178,359.0,19.0,141.0,154.0,10.9,942.0,801.0,28.0,59.49
179,162.0,190.1,148.1,178.8,18.8,838.1,741.4,28.0,33.76
180,213.5,0.0,174.2,154.6,11.7,1052.3,775.5,14.0,33.7
181,275.0,0.0,0.0,183.0,0.0,1088.0,808.0,7.0,14.2
182,288.0,192.0,0.0,192.0,0.0,932.0,717.8,7.0,23.52
183,387.0,20.0,94.0,157.0,14.3,938.0,845.0,28.0,50.24
184,194.7,0.0,100.5,170.2,7.5,998.0,901.8,14.0,24.28
185,382.0,0.0,0.0,186.0,0.0,1047.0,739.0,7.0,24.0
186,305.3,203.5,0.0,203.5,0.0,965.4,631.0,90.0,54.6
187,133.1,210.2,0.0,195.7,3.1,949.4,795.3,28.0,28.94
188,236.0,0.0,0.0,194.0,0.0,968.0,885.0,3.0,6.47
189,172.4,13.6,172.4,156.8,4.1,1006.3,856.4,56.0,35.85
190,331.0,0.0,0.0,192.0,0.0,978.0,825.0,28.0,31.45
191,153.6,144.2,112.3,220.1,10.1,923.2,657.9,28.0,16.5
192,230.0,0.0,118.3,195.5,4.6,1029.4,758.6,3.0,10.03
193,166.8,250.2,0.0,203.5,0.0,975.6,692.6,7.0,15.75
194,451.0,0.0,0.0,165.0,11.3,1030.0,745.0,28.0,78.8
195,385.0,0.0,0.0,186.0,0.0,966.0,763.0,28.0,31.35
196,213.8,98.1,24.5,181.7,6.7,1066.0,785.5,14.0,17.84
197,322.0,0.0,0.0,203.0,0.0,974.0,800.0,180.0,29.59
198,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,360.0,44.7
199,220.8,147.2,0.0,185.7,0.0,1055.0,744.3,7.0,13.09
200,382.5,0.0,0.0,185.7,0.0,1047.8,739.3,7.0,24.07
201,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28.0,71.3
202,331.0,0.0,0.0,192.0,0.0,978.0,825.0,90.0,37.23
203,212.5,0.0,100.4,159.3,8.7,1007.8,903.6,3.0,13.54
204,289.0,134.0,0.0,195.0,6.0,924.0,760.0,28.0,46.24
205,203.5,135.7,0.0,185.7,0.0,1076.2,759.3,28.0,22.63
206,318.0,0.0,126.0,210.0,6.0,861.0,737.0,28.0,40.06
207,182.0,45.2,122.0,170.2,8.2,1059.4,780.7,3.0,7.32
208,374.0,189.2,0.0,170.1,10.1,926.1,756.7,56.0,63.4
209,255.0,99.0,77.0,189.0,6.0,919.0,749.0,28.0,33.8
210,194.7,0.0,100.5,165.6,7.5,1006.4,905.9,14.0,24.99
211,427.5,47.5,0.0,228.0,0.0,932.0,594.0,180.0,41.84
212,252.0,0.0,0.0,186.0,0.0,1111.0,784.0,7.0,11.47
213,331.0,0.0,0.0,192.0,0.0,1025.0,821.0,28.0,31.74
214,313.3,145.0,0.0,178.5,8.0,867.2,824.0,28.0,40.93
215,277.2,97.8,24.5,160.7,11.2,1061.7,782.5,14.0,47.71
216,330.5,169.6,0.0,194.9,8.1,811.0,802.3,28.0,56.62
217,401.8,94.7,0.0,147.4,11.4,946.8,852.1,28.0,68.5
218,218.2,54.6,123.8,140.8,11.9,1075.7,792.7,3.0,27.42
219,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,56.0,72.99
220,157.0,236.0,0.0,192.0,0.0,935.4,781.2,28.0,33.66
221,446.0,24.0,79.0,162.0,11.6,967.0,712.0,28.0,51.02
222,425.0,106.3,0.0,153.5,16.5,852.1,887.1,91.0,65.2
223,251.4,0.0,118.3,192.9,5.8,1043.6,754.3,28.0,33.27
224,349.0,0.0,0.0,192.0,0.0,1047.0,806.9,3.0,15.05
225,155.0,183.0,0.0,193.0,9.0,1047.0,697.0,28.0,18.28
226,152.0,178.0,139.0,168.0,18.0,944.0,695.0,28.0,36.35
227,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,28.0,55.94
228,336.5,0.0,0.0,181.9,3.4,985.8,816.8,28.0,44.87
229,168.9,42.2,124.3,158.3,10.8,1080.8,796.2,56.0,39.15
230,144.0,136.0,106.0,178.0,7.0,941.0,774.0,28.0,26.14
231,133.0,200.0,0.0,192.0,0.0,927.4,839.2,90.0,36.59
232,166.1,0.0,163.3,176.5,4.5,1058.6,780.1,28.0,21.54
233,252.3,0.0,98.8,146.3,14.2,987.8,889.0,100.0,60.95
234,144.0,15.0,195.0,176.0,6.0,1021.0,709.0,28.0,15.34
235,400.0,0.0,0.0,187.0,0.0,1025.0,745.0,28.0,43.7
236,141.3,212.0,0.0,203.5,0.0,971.8,748.5,7.0,10.39
237,135.7,203.5,0.0,185.7,0.0,1076.2,759.3,7.0,7.51
238,349.0,0.0,0.0,192.0,0.0,1056.0,809.0,7.0,9.01
239,155.0,0.0,143.0,193.0,9.0,1047.0,697.0,28.0,12.46
240,376.0,0.0,0.0,214.6,0.0,1003.5,762.4,3.0,16.28
241,266.0,114.0,0.0,228.0,0.0,932.0,670.0,90.0,47.03
242,425.0,106.3,0.0,153.5,16.5,852.1,887.1,56.0,64.3
243,212.1,0.0,121.6,180.3,5.7,1057.6,779.3,100.0,39.61
244,425.0,106.3,0.0,153.5,16.5,852.1,887.1,91.0,65.2
245,380.0,0.0,0.0,228.0,0.0,932.0,670.0,180.0,53.1
246,312.7,144.7,0.0,127.3,8.0,999.7,822.2,28.0,44.52
247,277.0,0.0,0.0,191.0,0.0,968.0,856.0,360.0,33.7
248,218.9,0.0,124.1,158.5,11.3,1078.7,794.9,14.0,26.05
249,198.6,132.4,0.0,192.0,0.0,978.4,825.5,180.0,41.72
250,475.0,0.0,0.0,162.0,9.5,1044.0,662.0,28.0,58.52
251,166.0,259.7,0.0,183.2,12.7,858.8,826.8,28.0,37.92
252,146.5,114.6,89.3,201.9,8.8,860.0,829.5,28.0,19.99
253,387.0,20.0,94.0,157.0,13.9,938.0,845.0,3.0,25.51
254,172.4,13.6,172.4,156.8,4.1,1006.3,856.4,14.0,29.75
255,132.0,206.5,160.9,178.9,5.5,866.9,735.6,28.0,33.31
256,237.5,237.5,0.0,228.0,0.0,932.0,594.0,180.0,36.25
257,313.3,0.0,113.0,178.5,8.0,1001.9,688.7,28.0,36.8
258,313.0,0.0,0.0,178.0,8.0,1000.0,822.0,28.0,25.1
259,287.3,120.5,93.9,187.6,9.2,904.4,695.9,28.0,43.8
260,231.8,0.0,121.6,174.0,6.7,1056.4,778.5,28.0,33.73
261,321.0,0.0,128.0,182.0,11.0,870.0,780.0,28.0,37.26
262,230.0,0.0,118.3,195.5,4.6,1029.4,758.6,56.0,31.54
263,277.2,97.8,24.5,160.7,11.2,1061.7,782.5,3.0,30.45
264,305.0,0.0,100.0,196.0,10.0,959.0,705.0,28.0,30.12
265,380.0,95.0,0.0,228.0,0.0,932.0,594.0,180.0,40.76
266,155.0,0.0,143.0,193.0,9.0,877.0,868.0,28.0,9.74
267,250.0,0.0,95.7,187.4,5.5,956.9,861.2,3.0,13.82
268,393.0,0.0,0.0,192.0,0.0,940.6,785.6,7.0,27.74
269,190.0,190.0,0.0,228.0,0.0,932.0,670.0,90.0,42.33
270,318.8,212.5,0.0,155.7,14.3,852.1,880.4,56.0,66.1
271,307.0,0.0,0.0,193.0,0.0,968.0,812.0,365.0,36.15
272,339.0,0.0,0.0,197.0,0.0,968.0,781.0,180.0,36.45
273,251.8,0.0,99.9,146.1,12.4,1006.0,899.8,3.0,21.02
274,295.7,0.0,95.6,171.5,8.9,955.1,859.2,56.0,48.72
275,333.0,0.0,0.0,192.0,0.0,931.2,842.6,28.0,31.97
276,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7.0,55.9
277,238.1,0.0,94.1,186.7,7.0,949.9,847.0,28.0,30.23
278,225.0,0.0,0.0,181.0,0.0,1113.0,833.0,28.0,17.34
279,212.0,141.3,0.0,203.5,0.0,973.4,750.0,3.0,6.81
280,213.7,0.0,174.7,154.8,10.2,1053.5,776.4,100.0,50.08
281,475.0,0.0,0.0,228.0,0.0,932.0,594.0,365.0,41.93
282,170.3,155.5,0.0,185.7,0.0,1026.6,724.3,28.0,25.73
283,238.0,0.0,0.0,186.0,0.0,1119.0,789.0,28.0,17.54
284,233.8,0.0,94.6,197.9,4.6,947.0,852.2,3.0,10.38
285,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,28.0,28.24
286,356.0,0.0,142.0,193.0,11.0,801.0,778.0,28.0,40.87
287,212.1,0.0,121.6,180.3,5.7,1057.6,779.3,28.0,24.9
288,236.0,157.0,0.0,192.0,0.0,972.6,749.1,7.0,20.42
289,424.0,22.0,132.0,168.0,8.9,822.0,750.0,3.0,32.11
290,425.0,106.3,0.0,153.5,16.5,852.1,887.1,3.0,33.4
291,162.0,207.0,172.0,216.0,10.0,822.0,638.0,28.0,39.84
292,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,7.0,38.0
293,168.9,42.2,124.3,158.3,10.8,1080.8,796.2,28.0,31.12
294,148.1,0.0,182.1,181.4,15.0,838.9,884.3,28.0,15.53
295,359.0,19.0,141.0,154.0,10.9,942.0,801.0,56.0,68.75
296,297.8,137.2,106.9,201.3,6.0,878.4,655.3,28.0,53.52
297,250.0,0.0,95.7,191.8,5.3,948.9,857.2,100.0,41.16
298,160.0,250.0,0.0,168.0,12.0,1049.0,688.0,28.0,39.45
299,212.0,0.0,124.8,159.0,7.8,1085.4,799.5,28.0,38.5
300,237.5,237.5,0.0,228.0,0.0,932.0,594.0,270.0,38.41
301,295.7,0.0,95.6,171.5,8.9,955.1,859.2,14.0,35.23
302,362.6,189.0,0.0,164.9,11.6,944.7,755.8,91.0,79.3
303,229.7,0.0,118.2,195.2,6.1,1028.1,757.6,3.0,13.36
304,255.0,0.0,0.0,192.0,0.0,889.8,945.0,90.0,21.86
305,388.6,97.1,0.0,157.9,12.1,852.1,925.7,7.0,34.9
306,289.0,0.0,0.0,192.0,0.0,913.2,895.3,28.0,25.57
307,304.0,140.0,0.0,214.0,6.0,895.0,722.0,28.0,33.42
308,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,3.0,14.99
309,148.0,0.0,182.0,181.0,15.0,839.0,884.0,28.0,15.52
310,480.0,0.0,0.0,192.0,0.0,936.0,721.0,28.0,43.89
311,427.5,47.5,0.0,228.0,0.0,932.0,594.0,270.0,43.01
312,424.0,22.0,132.0,178.0,8.5,822.0,750.0,56.0,65.7
313,250.2,166.8,0.0,203.5,0.0,977.6,694.1,90.0,47.71
314,173.5,50.1,173.5,164.8,6.5,1006.2,793.5,28.0,38.2
315,380.0,0.0,0.0,228.0,0.0,932.0,670.0,270.0,53.3
316,312.7,0.0,0.0,178.1,8.0,999.7,822.2,28.0,25.1
317,310.0,0.0,0.0,192.0,0.0,970.0,850.0,360.0,38.11
318,198.6,132.4,0.0,192.0,0.0,978.4,825.5,360.0,44.3
319,202.0,11.0,141.0,206.0,1.7,942.0,801.0,7.0,15.07
320,531.3,0.0,0.0,141.8,28.2,852.1,893.7,7.0,46.9
321,154.0,144.0,112.0,220.0,10.0,923.0,658.0,28.0,16.5
322,156.0,243.0,0.0,180.0,11.0,1022.0,698.0,28.0,37.36
323,425.0,106.3,0.0,153.5,16.5,852.1,887.1,7.0,49.2
324,251.4,0.0,118.3,188.5,6.4,1028.4,757.7,100.0,44.21
325,333.0,0.0,0.0,192.0,0.0,931.2,842.6,7.0,23.4
326,233.8,0.0,94.6,197.9,4.6,947.0,852.2,100.0,34.56
327,375.0,0.0,0.0,186.0,0.0,1038.0,758.0,7.0,26.06
328,212.5,0.0,100.4,159.3,8.7,1007.8,903.6,56.0,42.55
329,213.5,0.0,174.2,159.2,11.7,1043.6,771.9,14.0,29.59
330,331.0,0.0,0.0,192.0,0.0,978.0,825.0,360.0,41.24
331,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,7.0,18.13
332,172.4,13.6,172.4,156.8,4.1,1006.3,856.4,3.0,21.29
333,500.0,0.0,0.0,151.0,9.0,1033.0,655.0,28.0,69.84
334,385.0,0.0,0.0,186.0,0.0,966.0,763.0,14.0,27.92
335,190.7,0.0,125.4,162.1,7.8,1090.0,804.0,3.0,15.04
336,200.0,133.0,0.0,192.0,0.0,965.4,806.2,28.0,30.44
337,212.1,0.0,121.6,180.3,5.7,1057.6,779.3,3.0,12.47
338,388.6,97.1,0.0,157.9,12.1,852.1,925.7,28.0,50.7
339,135.0,0.0,166.0,180.0,10.0,961.0,805.0,28.0,13.29
340,315.0,137.0,0.0,145.0,5.9,1130.0,745.0,28.0,81.75
341,167.4,129.9,128.6,175.5,7.8,1006.3,746.6,56.0,51.72
342,531.3,0.0,0.0,141.8,28.2,852.1,893.7,28.0,56.4
343,425.0,106.3,0.0,151.4,18.6,936.0,803.7,28.0,61.8
344,313.0,161.0,0.0,178.0,10.0,917.0,759.0,28.0,52.44
345,249.1,0.0,98.8,158.1,12.8,987.8,889.0,28.0,30.85
346,362.6,189.0,0.0,164.9,11.6,944.7,755.8,3.0,35.3
347,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,7.0,42.42
348,307.0,0.0,0.0,193.0,0.0,968.0,812.0,3.0,12.54
349,116.0,173.0,0.0,192.0,0.0,909.8,891.9,3.0,6.28
350,266.0,114.0,0.0,228.0,0.0,932.0,670.0,270.0,51.73
351,173.8,93.4,159.9,172.3,9.7,1007.2,746.6,28.0,37.81
352,380.0,95.0,0.0,228.0,0.0,932.0,594.0,365.0,43.7
353,362.6,189.0,0.0,164.9,11.6,944.7,755.8,56.0,77.3
354,165.0,128.5,132.1,175.1,8.1,1005.8,746.6,100.0,55.02
355,250.0,0.0,95.7,191.8,5.3,948.9,857.2,3.0,8.49
356,280.0,129.0,100.0,172.0,9.0,825.0,805.0,28.0,52.82
357,190.3,0.0,125.2,161.9,9.9,1088.1,802.6,100.0,40.39
358,284.0,120.0,0.0,168.0,7.0,970.0,794.0,28.0,40.93
359,387.0,20.0,94.0,157.0,14.3,938.0,845.0,56.0,56.34
