,x1,x2,x3,x4,x5,x6,x7,x8,Target
61,355.9,0.0,141.6,193.3,11.0,801.4,778.4,28.0,40.87
62,154.8,183.4,0.0,193.3,9.1,877.2,867.7,28.0,23.79
63,380.0,95.0,0.0,228.0,0.0,932.0,594.0,28.0,36.45
64,238.1,0.0,94.1,186.7,7.0,949.9,847.0,14.0,25.69
65,152.6,238.7,0.0,200.0,6.3,1001.8,683.9,28.0,26.86
66,436.0,0.0,0.0,218.0,0.0,838.4,719.7,28.0,23.85
67,252.0,0.0,0.0,186.0,0.0,1111.0,784.0,7.0,11.47
68,214.9,53.8,121.9,155.6,9.6,1014.3,780.6,28.0,52.2
69,304.0,76.0,0.0,228.0,0.0,932.0,670.0,90.0,49.19
70,202.0,11.0,141.0,206.0,1.7,942.0,801.0,56.0,23.25
71,178.0,129.8,118.6,179.9,3.6,1007.3,746.8,3.0,20.73
72,425.0,106.3,0.0,153.5,16.5,852.1,887.1,28.0,60.29
73,297.0,0.0,0.0,186.0,0.0,1040.0,734.0,7.0,30.96
74,237.5,237.5,0.0,228.0,0.0,932.0,594.0,365.0,39.0
75,198.6,132.4,0.0,192.0,0.0,978.4,825.5,3.0,9.13
76,218.2,54.6,123.8,140.8,11.9,1075.7,792.7,56.0,61.99
77,250.0,0.0,95.7,187.4,5.5,956.9,861.2,3.0,13.82
78,213.8,98.1,24.5,181.7,6.7,1066.0,785.5,28.0,40.23
79,397.0,17.2,158.0,167.0,20.8,967.0,633.0,28.0,55.65
80,230.0,0.0,118.3,195.5,4.6,1029.4,758.6,28.0,24.48
81,212.0,0.0,124.8,159.0,7.8,1085.4,799.5,14.0,31.35
82,295.7,0.0,95.6,171.5,8.9,955.1,859.2,3.0,22.95
83,251.4,0.0,118.3,188.5,6.4,1028.4,757.7,3.0,13.12
84,165.0,0.0,143.6,163.8,0.0,1005.6,900.9,14.0,16.88
85,158.6,148.9,116.0,175.1,15.0,953.3,719.7,28.0,27.68
86,277.0,0.0,0.0,191.0,0.0,968.0,856.0,90.0,31.25
87,500.0,0.0,0.0,140.0,4.0,966.0,853.0,28.0,67.57
88,332.5,142.5,0.0,228.0,0.0,932.0,594.0,7.0,30.28
89,318.8,212.5,0.0,155.7,14.3,852.1,880.4,56.0,66.1
90,366.0,187.0,0.0,191.0,7.0,824.0,757.0,28.0,65.91
91,298.1,0.0,107.0,186.4,6.1,879.0,815.2,28.0,42.64
92,149.0,139.0,109.0,193.0,6.0,892.0,780.0,28.0,23.69
93,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,360.0,44.7
94,102.0,153.0,0.0,192.0,0.0,887.0,942.0,3.0,4.57
95,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,56.0,54.9
96,222.4,0.0,96.7,189.3,4.5,967.1,870.3,100.0,40.71
97,332.5,142.5,0.0,228.0,0.0,932.0,594.0,180.0,39.78
98,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7.0,55.9
99,146.5,114.6,89.3,201.9,8.8,860.0,829.5,28.0,19.99
100,339.2,0.0,0.0,185.7,0.0,1069.2,754.3,28.0,31.9
101,148.1,0.0,182.1,181.4,15.0,838.9,884.3,28.0,15.53
102,425.0,106.3,0.0,151.4,18.6,936.0,803.7,56.0,64.9
103,255.0,0.0,0.0,192.0,0.0,889.8,945.0,7.0,10.22
104,182.0,45.2,122.0,170.2,8.2,1059.4,780.7,28.0,31.27
105,381.4,0.0,0.0,185.7,0.0,1104.6,784.3,28.0,22.49
106,233.8,0.0,94.6,197.9,4.6,947.0,852.2,28.0,22.84
107,266.2,112.3,87.5,177.9,10.4,909.7,744.5,28.0,39.42
108,135.7,203.5,0.0,185.7,0.0,1076.2,759.3,7.0,7.51
109,276.4,116.0,90.3,179.6,8.9,870.1,768.3,28.0,44.28
110,181.4,0.0,167.0,169.6,7.6,1055.6,777.8,100.0,45.37
111,304.0,76.0,0.0,228.0,0.0,932.0,670.0,365.0,55.26
112,272.8,181.9,0.0,185.7,0.0,1012.4,714.3,28.0,31.38
113,151.6,0.0,111.9,184.4,7.9,992.0,815.9,28.0,12.18
114,289.0,0.0,0.0,192.0,0.0,913.2,895.3,7.0,14.6
115,181.4,0.0,167.0,169.6,7.6,1055.6,777.8,3.0,13.62
116,277.2,97.8,24.5,160.7,11.2,1061.7,782.5,56.0,66.82
117,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,90.0,58.78
118,251.8,0.0,99.9,146.1,12.4,1006.0,899.8,28.0,33.94
119,162.0,190.0,148.0,179.0,19.0,838.0,741.0,28.0,33.76
120,251.4,0.0,118.3,188.5,6.4,1028.4,757.7,100.0,44.21
121,133.0,200.0,0.0,192.0,0.0,927.4,839.2,90.0,36.59
122,336.5,0.0,0.0,181.9,3.4,985.8,816.8,28.0,44.87
123,424.0,22.0,132.0,178.0,8.5,822.0,750.0,56.0,65.7
124,194.7,0.0,100.5,170.2,7.5,998.0,901.8,14.0,24.28
125,323.7,282.8,0.0,183.8,10.3,942.7,659.9,3.0,28.3
126,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,360.0,42.13
127,424.0,22.0,132.0,168.0,8.9,822.0,750.0,7.0,40.29
128,212.0,0.0,124.8,159.0,7.8,1085.4,799.5,100.0,47.82
129,304.0,76.0,0.0,228.0,0.0,932.0,670.0,270.0,54.38
130,230.0,0.0,118.3,195.5,4.6,1029.4,758.6,100.0,35.34
131,214.9,53.8,121.9,155.6,9.6,1014.3,780.6,56.0,53.96
132,475.0,0.0,0.0,228.0,0.0,932.0,594.0,7.0,38.6
133,238.2,158.8,0.0,185.7,0.0,1040.6,734.3,28.0,26.91
134,313.0,145.0,0.0,178.0,8.0,1002.0,689.0,28.0,41.05
135,250.0,0.0,95.7,191.8,5.3,948.9,857.2,28.0,27.22
136,387.0,20.0,94.0,157.0,13.9,938.0,845.0,7.0,45.9
137,313.0,161.0,0.0,178.0,10.0,917.0,759.0,28.0,52.44
138,143.8,136.3,106.2,178.1,7.5,941.5,774.3,28.0,26.15
139,193.5,290.2,0.0,185.7,0.0,998.2,704.3,28.0,32.63
140,531.3,0.0,0.0,141.8,28.2,852.1,893.7,3.0,41.3
141,167.4,129.9,128.6,175.5,7.8,1006.3,746.6,14.0,31.81
142,425.0,106.3,0.0,153.5,16.5,852.1,887.1,91.0,65.2
143,236.0,157.0,0.0,192.0,0.0,972.6,749.1,7.0,20.42
144,312.7,144.7,0.0,127.3,8.0,999.7,822.2,28.0,44.52
145,287.3,120.5,93.9,187.6,9.2,904.4,695.9,28.0,43.8
146,387.0,20.0,94.0,157.0,11.6,938.0,845.0,7.0,41.67
147,144.8,0.0,133.6,180.8,11.1,979.5,811.5,28.0,13.2
148,229.7,0.0,118.2,195.2,6.1,1028.1,757.6,100.0,40.86
149,393.0,0.0,0.0,192.0,0.0,940.6,785.6,7.0,27.74
150,212.1,0.0,121.6,180.3,5.7,1057.6,779.3,28.0,24.9
151,251.4,0.0,118.3,192.9,5.8,1043.6,754.3,100.0,40.15
152,359.0,19.0,141.0,154.0,10.9,942.0,801.0,7.0,35.75
153,173.5,50.1,173.5,164.8,6.5,1006.2,793.5,100.0,56.06
154,194.7,0.0,100.5,165.6,7.5,1006.4,905.9,56.0,33.96
155,491.0,26.0,123.0,201.0,3.9,822.0,699.0,28.0,57.92
156,321.4,0.0,127.9,182.5,11.5,870.1,779.7,28.0,37.27
157,122.6,183.9,0.0,203.5,0.0,958.2,800.1,90.0,33.19
158,260.9,100.5,78.3,200.6,8.6,864.5,761.5,28.0,32.4
159,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,91.0,76.8
160,212.5,0.0,100.4,159.3,8.7,1007.8,903.6,14.0,26.31
161,149.0,236.0,0.0,176.0,13.0,847.0,893.0,28.0,32.96
162,350.0,0.0,0.0,186.0,0.0,1050.0,770.0,28.0,34.29
163,322.5,148.6,0.0,185.8,8.5,951.0,709.5,28.0,52.43
164,382.0,0.0,0.0,185.0,0.0,1047.0,739.0,28.0,37.42
165,425.0,106.3,0.0,153.5,16.5,852.1,887.1,28.0,60.29
166,135.0,0.0,166.0,180.0,10.0,961.0,805.0,28.0,13.29
167,218.9,0.0,124.1,158.5,11.3,1078.7,794.9,28.0,30.22
168,310.0,0.0,0.0,192.0,0.0,1012.0,830.0,3.0,11.85
169,289.0,0.0,0.0,192.0,0.0,913.2,895.3,90.0,32.07
170,277.0,0.0,0.0,191.0,0.0,968.0,856.0,180.0,32.33
171,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,90.0,69.66
172,168.9,42.2,124.3,158.3,10.8,1080.8,796.2,3.0,7.4
173,212.5,0.0,100.4,159.3,8.7,1007.8,903.6,56.0,42.55
174,261.9,110.5,86.1,195.4,5.0,895.2,732.6,28.0,33.72
175,505.0,0.0,60.0,195.0,0.0,1030.0,630.0,28.0,64.02
176,261.0,100.0,78.0,201.0,9.0,864.0,761.0,28.0,32.4
177,252.0,0.0,0.0,185.0,0.0,1111.0,784.0,28.0,19.69
178,212.1,0.0,121.6,180.3,5.7,1057.6,779.3,14.0,20.92
179,401.8,94.7,0.0,147.4,11.4,946.8,852.1,91.0,75.5
180,146.0,230.0,0.0,202.0,3.0,827.0,872.0,28.0,33.06
181,475.0,0.0,0.0,228.0,0.0,932.0,594.0,180.0,42.62
182,151.0,0.0,184.0,167.0,12.0,991.0,772.0,28.0,15.57
183,162.0,190.1,148.1,178.8,18.8,838.1,741.4,28.0,33.76
184,173.5,50.1,173.5,164.8,6.5,1006.2,793.5,56.0,53.77
185,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,3.0,14.99
186,393.0,0.0,0.0,192.0,0.0,940.6,785.6,28.0,39.6
187,178.0,129.8,118.6,179.9,3.6,1007.3,746.8,28.0,39.16
188,330.5,169.6,0.0,194.9,8.1,811.0,802.3,28.0,56.62
189,522.0,0.0,0.0,146.0,0.0,896.0,896.0,7.0,50.51
190,158.8,238.2,0.0,185.7,0.0,1040.6,734.3,28.0,21.07
191,194.7,0.0,100.5,165.6,7.5,1006.4,905.9,3.0,12.45
192,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28.0,71.3
193,184.0,86.0,190.0,213.0,6.0,923.0,623.0,28.0,22.93
194,339.0,0.0,0.0,197.0,0.0,968.0,781.0,28.0,32.04
195,238.0,0.0,0.0,186.0,0.0,1119.0,789.0,28.0,17.54
196,203.5,135.7,0.0,185.7,0.0,1076.2,759.3,7.0,11.96
197,359.0,19.0,141.0,154.0,10.9,942.0,801.0,28.0,59.49
198,190.3,0.0,125.2,166.6,9.9,1079.0,798.9,56.0,31.72
199,213.5,0.0,174.2,159.2,11.7,1043.6,771.9,14.0,29.59
200,387.0,20.0,94.0,157.0,14.3,938.0,845.0,7.0,36.84
201,295.7,0.0,95.6,171.5,8.9,955.1,859.2,28.0,39.94
202,213.7,0.0,174.7,154.8,10.2,1053.5,776.4,100.0,50.08
203,190.7,0.0,125.4,162.1,7.8,1090.0,804.0,3.0,15.04
204,331.0,0.0,0.0,192.0,0.0,978.0,825.0,28.0,31.45
205,362.6,189.0,0.0,164.9,11.6,944.7,755.8,91.0,79.3
206,313.8,0.0,112.6,169.9,10.1,925.3,782.9,28.0,38.46
207,304.0,76.0,0.0,228.0,0.0,932.0,670.0,28.0,47.81
208,149.0,118.0,92.0,183.0,7.0,953.0,780.0,28.0,23.52
209,266.0,114.0,0.0,228.0,0.0,932.0,670.0,180.0,48.7
210,200.0,200.0,0.0,190.0,0.0,1145.0,660.0,28.0,49.25
211,337.9,189.0,0.0,174.9,9.5,944.7,755.8,7.0,35.1
212,331.0,0.0,0.0,192.0,0.0,978.0,825.0,3.0,13.52
213,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,3.0,24.4
214,190.3,0.0,125.2,166.6,9.9,1079.0,798.9,28.0,24.85
215,153.0,239.0,0.0,200.0,6.0,1002.0,684.0,28.0,26.86
216,446.0,24.0,79.0,162.0,10.3,967.0,712.0,56.0,54.77
217,400.0,0.0,0.0,187.0,0.0,1025.0,745.0,7.0,30.14
218,451.0,0.0,0.0,165.0,11.3,1030.0,745.0,28.0,78.8
219,313.0,145.0,0.0,178.0,8.0,867.0,824.0,28.0,44.39
220,266.0,114.0,0.0,228.0,0.0,932.0,670.0,28.0,45.85
221,446.0,24.0,79.0,162.0,11.6,967.0,712.0,28.0,44.42
222,153.0,145.0,113.0,178.0,8.0,867.0,824.0,28.0,26.23
223,333.0,17.5,163.0,167.0,17.9,996.0,652.0,28.0,47.28
224,231.8,0.0,121.6,174.0,6.7,1056.4,778.5,100.0,45.84
225,147.8,175.1,0.0,171.2,2.2,1000.0,828.5,28.0,26.92
226,273.0,0.0,90.0,199.0,11.0,931.0,762.0,28.0,32.24
227,181.9,272.8,0.0,185.7,0.0,1012.4,714.3,28.0,27.94
228,304.8,0.0,99.6,196.0,9.8,959.4,705.2,28.0,30.12
229,425.0,106.3,0.0,151.4,18.6,936.0,803.7,7.0,46.8
230,446.0,24.0,79.0,162.0,11.6,967.0,712.0,56.0,56.14
231,277.2,97.8,24.5,160.7,11.2,1061.7,782.5,100.0,66.95
232,350.0,0.0,0.0,203.0,0.0,974.0,775.0,28.0,27.34
233,202.0,11.0,141.0,206.0,1.7,942.0,801.0,7.0,15.07
234,254.0,0.0,0.0,198.0,0.0,968.0,863.0,3.0,9.31
235,213.7,98.1,24.5,181.7,6.9,1065.8,785.4,3.0,18.0
236,275.0,180.0,120.0,162.0,10.4,830.0,765.0,28.0,76.24
237,230.0,0.0,118.3,195.5,4.6,1029.4,758.6,14.0,20.08
238,251.8,0.0,99.9,146.1,12.4,1006.0,899.8,3.0,21.02
239,218.9,0.0,124.1,158.5,11.3,1078.7,794.9,14.0,26.05
240,212.0,141.3,0.0,203.5,0.0,973.4,750.0,90.0,39.7
241,190.3,0.0,125.2,161.9,9.9,1088.1,802.6,14.0,22.72
242,380.0,0.0,0.0,228.0,0.0,932.0,670.0,365.0,52.52
243,159.0,187.0,0.0,176.0,11.0,990.0,789.0,28.0,32.76
244,374.3,0.0,0.0,190.2,6.7,1013.2,730.4,28.0,39.06
245,401.8,94.7,0.0,147.4,11.4,946.8,852.1,3.0,41.1
246,236.0,0.0,0.0,193.0,0.0,968.0,885.0,180.0,24.1
247,212.5,0.0,100.4,159.3,8.7,1007.8,903.6,3.0,13.54
248,380.0,95.0,0.0,228.0,0.0,932.0,594.0,90.0,40.56
249,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,270.0,74.17
250,310.0,0.0,0.0,192.0,0.0,970.0,850.0,90.0,34.68
251,218.2,54.6,123.8,140.8,11.9,1075.7,792.7,28.0,55.51
252,155.0,183.0,0.0,193.0,9.0,1047.0,697.0,28.0,18.28
253,142.0,167.0,130.0,174.0,11.0,883.0,785.0,28.0,44.61
254,167.0,75.4,167.0,164.0,7.9,1007.3,770.1,14.0,32.9
255,389.9,189.0,0.0,145.9,22.0,944.7,755.8,28.0,74.5
256,277.0,0.0,0.0,191.0,0.0,968.0,856.0,14.0,21.26
257,375.0,93.8,0.0,126.6,23.4,852.1,992.6,3.0,29.0
258,333.0,0.0,0.0,192.0,0.0,931.2,842.6,7.0,23.4
259,148.1,0.0,136.6,158.1,16.1,1001.8,830.1,28.0,17.96
260,387.0,20.0,94.0,157.0,13.9,938.0,845.0,3.0,25.51
261,190.3,0.0,125.2,166.6,9.9,1079.0,798.9,100.0,33.56
262,349.0,0.0,0.0,192.0,0.0,1056.0,809.0,120.0,40.86
263,305.3,203.5,0.0,203.5,0.0,965.4,631.0,3.0,14.14
264,213.5,0.0,174.2,159.2,11.7,1043.6,771.9,28.0,44.64
265,250.2,166.8,0.0,203.5,0.0,977.6,694.1,3.0,9.73
266,190.0,190.0,0.0,228.0,0.0,932.0,670.0,365.0,53.69
267,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,28.0,59.8
268,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,7.0,47.1
269,362.6,189.0,0.0,164.9,11.6,944.7,755.8,91.0,79.3
270,349.0,0.0,0.0,192.0,0.0,1056.0,809.0,3.0,15.87
271,531.3,0.0,0.0,141.8,28.2,852.1,893.7,91.0,59.2
272,339.0,0.0,0.0,197.0,0.0,968.0,781.0,7.0,20.97
273,522.0,0.0,0.0,146.0,0.0,896.0,896.0,28.0,74.99
274,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,180.0,71.62
275,397.0,0.0,0.0,185.7,0.0,1040.6,734.3,28.0,33.08
276,295.0,0.0,0.0,185.0,0.0,1069.0,769.0,7.0,14.8
277,190.3,0.0,125.2,161.9,9.9,1088.1,802.6,56.0,38.56
278,230.0,0.0,118.3,195.5,4.6,1029.4,758.6,3.0,10.03
279,236.0,0.0,0.0,194.0,0.0,968.0,885.0,90.0,21.95
280,116.0,173.0,0.0,192.0,0.0,909.8,891.9,7.0,10.09
281,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,14.0,59.76
282,237.5,237.5,0.0,228.0,0.0,932.0,594.0,180.0,36.25
283,178.0,129.8,118.6,179.9,3.6,1007.3,746.8,100.0,49.99
284,213.5,0.0,174.2,154.6,11.7,1052.3,775.5,28.0,45.94
285,469.0,117.2,0.0,137.8,32.2,852.1,840.5,91.0,70.7
286,153.0,145.0,0.0,178.0,8.0,1000.0,822.0,28.0,19.01
287,284.0,120.0,0.0,168.0,7.0,970.0,794.0,28.0,40.93
288,193.5,290.2,0.0,185.7,0.0,998.2,704.3,7.0,17.2
289,342.0,38.0,0.0,228.0,0.0,932.0,670.0,90.0,50.46
290,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,14.0,36.94
291,173.8,93.4,159.9,172.3,9.7,1007.2,746.6,28.0,37.81
292,322.2,0.0,115.6,196.0,10.4,817.9,813.4,28.0,31.18
293,143.6,0.0,174.9,158.4,17.9,942.7,844.5,28.0,15.42
294,362.6,189.0,0.0,164.9,11.6,944.7,755.8,56.0,77.3
295,374.0,189.2,0.0,170.1,10.1,926.1,756.7,28.0,61.09
296,264.5,111.0,86.5,195.5,5.9,832.6,790.4,28.0,41.54
297,393.0,0.0,0.0,192.0,0.0,940.0,758.0,28.0,39.58
298,172.4,13.6,172.4,156.8,4.1,1006.3,856.4,100.0,37.68
299,380.0,95.0,0.0,228.0,0.0,932.0,594.0,365.0,43.7
300,200.0,0.0,0.0,180.0,0.0,1125.0,845.0,28.0,12.25
301,475.0,118.8,0.0,181.1,8.9,852.1,781.5,3.0,37.8
302,251.4,0.0,118.3,188.5,6.4,1028.4,757.7,56.0,36.64
303,116.0,173.0,0.0,192.0,0.0,909.8,891.9,3.0,6.28
304,540.0,0.0,0.0,162.0,2.5,1055.0,676.0,28.0,61.89
305,213.7,98.1,24.5,181.7,6.9,1065.8,785.4,28.0,45.71
306,251.4,0.0,118.3,188.5,5.8,1028.4,757.7,14.0,29.93
307,166.8,250.2,0.0,203.5,0.0,975.6,692.6,28.0,33.95
308,310.0,0.0,0.0,192.0,0.0,1012.0,830.0,7.0,17.24
309,167.4,129.9,128.6,175.5,7.8,1006.3,746.6,28.0,41.2
310,134.7,0.0,165.7,180.2,10.0,961.0,804.9,28.0,13.29
311,331.0,0.0,0.0,192.0,0.0,1025.0,821.0,28.0,31.74
312,480.0,0.0,0.0,192.0,0.0,936.0,721.0,28.0,43.89
313,250.0,0.0,95.7,187.4,5.5,956.9,861.2,100.0,42.35
314,288.0,121.0,0.0,177.0,7.0,908.0,829.0,28.0,42.13
315,425.0,106.3,0.0,153.5,16.5,852.1,887.1,7.0,49.2
316,313.3,145.0,0.0,178.5,8.0,1001.9,688.7,28.0,41.05
317,153.1,145.0,113.0,178.5,8.0,1001.9,688.7,28.0,25.56
318,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,7.0,42.8
319,349.0,0.0,0.0,192.0,0.0,1056.0,809.0,90.0,40.66
320,297.2,0.0,117.5,174.8,9.5,1022.8,753.5,56.0,51.96
321,298.2,0.0,107.0,209.7,11.1,879.6,744.2,28.0,31.88
322,154.0,144.0,112.0,220.0,10.0,923.0,658.0,28.0,16.5
323,166.0,260.0,0.0,183.0,13.0,859.0,827.0,28.0,37.91
324,380.0,95.0,0.0,228.0,0.0,932.0,594.0,7.0,32.82
325,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,91.0,56.5
326,141.3,212.0,0.0,203.5,0.0,971.8,748.5,3.0,4.83
327,359.0,19.0,141.0,154.0,10.9,942.0,801.0,7.0,38.61
328,313.3,0.0,113.0,178.5,8.0,1001.9,688.7,28.0,36.8
329,385.0,0.0,0.0,186.0,0.0,966.0,763.0,28.0,31.35
330,168.0,42.1,163.8,121.8,5.7,1058.7,780.1,56.0,32.85
331,374.0,189.2,0.0,170.1,10.1,926.1,756.7,3.0,34.4
332,183.9,122.6,0.0,203.5,0.0,959.2,800.0,28.0,24.05
333,122.6,183.9,0.0,203.5,0.0,958.2,800.1,3.0,3.32
334,304.0,76.0,0.0,228.0,0.0,932.0,670.0,180.0,50.95
335,275.1,0.0,121.4,159.5,9.9,1053.6,777.5,28.0,51.33
336,385.0,0.0,0.0,186.0,0.0,966.0,763.0,3.0,14.7
337,485.0,0.0,0.0,146.0,0.0,1120.0,800.0,28.0,71.99
338,173.0,116.0,0.0,192.0,0.0,946.8,856.8,3.0,6.94
339,148.0,0.0,182.0,181.0,15.0,839.0,884.0,28.0,15.52
340,213.8,98.1,24.5,181.7,6.7,1066.0,785.5,3.0,13.18
341,254.0,0.0,0.0,198.0,0.0,968.0,863.0,180.0,27.63
342,375.0,93.8,0.0,126.6,23.4,852.1,992.6,7.0,45.7
343,332.5,142.5,0.0,228.0,0.0,932.0,594.0,28.0,33.02
344,259.9,100.6,78.4,170.6,10.4,935.7,762.9,28.0,49.77
345,144.0,0.0,175.0,158.0,18.0,943.0,844.0,28.0,15.42
346,475.0,118.8,0.0,181.1,8.9,852.1,781.5,56.0,72.3
347,198.6,132.4,0.0,192.0,0.0,978.4,825.5,7.0,14.64
348,284.0,15.0,141.0,179.0,5.5,842.0,801.0,7.0,24.13
349,289.0,0.0,0.0,192.0,0.0,913.2,895.3,28.0,25.57
350,194.7,0.0,100.5,170.2,7.5,998.0,901.8,56.0,43.39
351,500.0,0.0,0.0,151.0,9.0,1033.0,655.0,28.0,69.84
352,401.8,94.7,0.0,147.4,11.4,946.8,852.1,28.0,68.5
353,140.0,164.0,128.0,237.0,6.0,869.0,656.0,28.0,35.23
354,173.5,50.1,173.5,164.8,6.5,1006.2,793.5,3.0,23.08
355,446.0,24.0,79.0,162.0,11.6,967.0,712.0,3.0,23.35
356,314.0,145.3,113.2,178.9,8.0,869.1,690.2,28.0,46.23
357,153.6,144.2,112.3,220.1,10.1,923.2,657.9,28.0,16.5
358,194.7,0.0,100.5,170.2,7.5,998.0,901.8,3.0,12.18
359,102.0,153.0,0.0,192.0,0.0,887.0,942.0,90.0,25.46
360,194.7,0.0,100.5,170.2,7.5,998.0,901.8,100.0,44.28
361,165.0,128.5,132.1,175.1,8.1,1005.8,746.6,56.0,53.72
362,213.5,0.0,174.2,154.6,11.7,1052.3,775.5,56.0,51.43
