,x1,x2,x3,x4,x5,x6,x7,x8,Target
82,321.4,0.0,127.9,182.5,11.5,870.1,779.7,28.0,1
83,424.0,22.0,132.0,168.0,8.9,822.0,750.0,7.0,1
84,425.0,106.3,0.0,153.5,16.5,852.1,887.1,56.0,1
85,266.0,114.0,0.0,228.0,0.0,932.0,670.0,270.0,1
86,287.3,120.5,93.9,187.6,9.2,904.4,695.9,28.0,1
87,236.0,0.0,0.0,194.0,0.0,968.0,885.0,90.0,1
88,362.6,189.0,0.0,164.9,11.6,944.7,755.8,3.0,1
89,310.0,0.0,0.0,192.0,0.0,1012.0,830.0,28.0,1
90,162.0,207.0,172.0,216.0,10.0,822.0,638.0,28.0,1
91,350.0,0.0,0.0,203.0,0.0,974.0,775.0,180.0,1
92,400.0,0.0,0.0,187.0,0.0,1025.0,745.0,28.0,1
93,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,7.0,1
94,213.5,0.0,174.2,159.2,11.7,1043.6,771.9,28.0,1
95,469.0,117.2,0.0,137.8,32.2,852.1,840.5,91.0,1
96,116.0,173.0,0.0,192.0,0.0,909.8,891.9,7.0,1
97,148.0,175.0,0.0,171.0,2.0,1000.0,828.0,28.0,1
98,213.5,0.0,174.2,159.2,11.7,1043.6,771.9,14.0,1
99,381.4,0.0,0.0,185.7,0.0,1104.6,784.3,7.0,1
100,305.3,203.5,0.0,203.5,0.0,965.4,631.0,3.0,1
101,380.0,0.0,0.0,228.0,0.0,932.0,670.0,90.0,1
102,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,28.0,1
103,359.0,19.0,141.0,154.0,10.9,942.0,801.0,7.0,1
104,337.9,189.0,0.0,174.9,9.5,944.7,755.8,28.0,1
105,380.0,95.0,0.0,228.0,0.0,932.0,594.0,365.0,1
106,158.4,0.0,194.9,219.7,11.0,897.7,712.9,28.0,1
107,213.5,0.0,174.2,159.2,11.7,1043.6,771.9,100.0,1
108,166.8,250.2,0.0,203.5,0.0,975.6,692.6,28.0,1
109,166.1,0.0,163.3,176.5,4.5,1058.6,780.1,100.0,1
110,108.3,162.4,0.0,203.5,0.0,938.2,849.0,90.0,1
111,251.8,0.0,99.9,146.1,12.4,1006.0,899.8,56.0,1
112,323.7,282.8,0.0,183.8,10.3,942.7,659.9,28.0,1
113,213.7,98.1,24.5,181.7,6.9,1065.8,785.4,100.0,1
114,262.0,111.0,86.0,195.0,5.0,895.0,733.0,28.0,1
115,236.0,0.0,0.0,194.0,0.0,968.0,885.0,3.0,1
116,194.7,0.0,100.5,170.2,7.5,998.0,901.8,28.0,1
117,321.0,0.0,128.0,182.0,11.0,870.0,780.0,28.0,1
118,285.0,190.0,0.0,163.0,7.6,1031.0,685.0,28.0,1
119,349.0,0.0,0.0,192.0,0.0,1047.0,806.9,3.0,1
120,132.0,207.0,161.0,179.0,5.0,867.0,736.0,28.0,1
121,298.1,0.0,107.5,163.6,12.8,953.2,784.0,28.0,1
122,374.0,0.0,0.0,190.0,7.0,1013.0,730.0,28.0,1
123,122.6,183.9,0.0,203.5,0.0,958.2,800.1,28.0,1
124,190.0,190.0,0.0,228.0,0.0,932.0,670.0,90.0,1
125,200.0,0.0,0.0,180.0,0.0,1125.0,845.0,28.0,1
126,134.7,0.0,165.7,180.2,10.0,961.0,804.9,28.0,1
127,333.0,0.0,0.0,192.0,0.0,931.2,842.6,7.0,1
128,331.0,0.0,0.0,192.0,0.0,978.0,825.0,28.0,1
129,366.0,187.0,0.0,191.0,7.0,824.0,757.0,28.0,1
130,254.0,0.0,0.0,198.0,0.0,968.0,863.0,180.0,1
131,475.0,0.0,0.0,228.0,0.0,932.0,594.0,28.0,1
132,385.0,0.0,0.0,186.0,0.0,966.0,763.0,7.0,1
133,140.0,133.0,103.0,200.0,7.0,916.0,753.0,28.0,1
134,252.1,97.1,75.6,193.8,8.3,835.5,821.4,28.0,1
135,480.0,0.0,0.0,192.0,0.0,936.0,721.0,90.0,1
136,178.0,129.8,118.6,179.9,3.6,1007.3,746.8,56.0,1
137,251.4,0.0,118.3,188.5,5.8,1028.4,757.7,14.0,1
138,133.0,200.0,0.0,192.0,0.0,927.4,839.2,28.0,1
139,181.4,0.0,167.0,169.6,7.6,1055.6,777.8,100.0,1
140,393.0,0.0,0.0,192.0,0.0,940.6,785.6,7.0,1
141,212.6,0.0,100.4,159.4,10.4,1003.8,903.8,100.0,1
142,108.3,162.4,0.0,203.5,0.0,938.2,849.0,3.0,1
143,393.0,0.0,0.0,192.0,0.0,940.6,785.6,3.0,1
144,277.0,0.0,0.0,191.0,0.0,968.0,856.0,28.0,1
145,332.5,142.5,0.0,228.0,0.0,932.0,594.0,28.0,1
146,288.0,192.0,0.0,192.0,0.0,932.0,717.8,28.0,1
147,388.6,97.1,0.0,157.9,12.1,852.1,925.7,91.0,1
148,288.0,192.0,0.0,192.0,0.0,932.0,717.8,3.0,1
149,222.4,0.0,96.7,189.3,4.5,967.1,870.3,28.0,1
150,213.8,98.1,24.5,181.7,6.7,1066.0,785.5,3.0,1
151,167.4,129.9,128.6,175.5,7.8,1006.3,746.6,28.0,1
152,212.1,0.0,121.6,180.3,5.7,1057.6,779.3,3.0,1
153,250.0,0.0,95.7,187.4,5.5,956.9,861.2,14.0,1
154,450.1,50.0,0.0,200.0,3.0,1124.4,613.2,28.0,1
155,246.8,0.0,125.1,143.3,12.0,1086.8,800.9,56.0,1
156,531.3,0.0,0.0,141.8,28.2,852.1,893.7,3.0,1
157,304.0,76.0,0.0,228.0,0.0,932.0,670.0,90.0,1
158,254.0,0.0,0.0,198.0,0.0,968.0,863.0,90.0,1
159,295.7,0.0,95.6,171.5,8.9,955.1,859.2,14.0,1
160,192.0,288.0,0.0,192.0,0.0,929.8,716.1,28.0,1
161,236.0,157.0,0.0,192.0,0.0,972.6,749.1,3.0,1
162,385.0,0.0,0.0,186.0,0.0,966.0,763.0,3.0,1
163,108.3,162.4,0.0,203.5,0.0,938.2,849.0,7.0,1
164,425.0,106.3,0.0,153.5,16.5,852.1,887.1,7.0,1
165,260.9,100.5,78.3,200.6,8.6,864.5,761.5,28.0,1
166,254.0,0.0,0.0,198.0,0.0,968.0,863.0,3.0,1
167,154.8,0.0,142.8,193.3,9.1,1047.4,696.7,28.0,1
168,136.0,162.0,126.0,172.0,10.0,923.0,764.0,28.0,1
169,236.0,157.0,0.0,192.0,0.0,972.6,749.1,7.0,1
170,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,360.0,1
171,310.0,0.0,0.0,192.0,0.0,1012.0,830.0,90.0,1
172,290.4,0.0,96.2,168.1,9.4,961.2,865.0,100.0,1
173,122.6,183.9,0.0,203.5,0.0,958.2,800.1,3.0,1
174,172.4,13.6,172.4,156.8,4.1,1006.3,856.4,28.0,1
175,212.5,0.0,100.4,159.3,8.7,1007.8,903.6,100.0,1
176,300.0,0.0,0.0,184.0,0.0,1075.0,795.0,7.0,1
177,165.0,0.0,143.6,163.8,0.0,1005.6,900.9,56.0,1
178,288.0,121.0,0.0,177.0,7.0,908.0,829.0,28.0,1
179,475.0,0.0,0.0,228.0,0.0,932.0,594.0,270.0,1
180,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,28.0,1
181,154.8,0.0,142.8,193.3,9.1,877.2,867.7,28.0,1
182,522.0,0.0,0.0,146.0,0.0,896.0,896.0,28.0,1
183,322.5,148.6,0.0,185.8,8.5,951.0,709.5,28.0,1
184,266.0,114.0,0.0,228.0,0.0,932.0,670.0,28.0,1
185,374.0,189.2,0.0,170.1,10.1,926.1,756.7,7.0,1
186,255.0,0.0,0.0,192.0,0.0,889.8,945.0,3.0,1
187,297.8,137.2,106.9,201.3,6.0,878.4,655.3,28.0,1
188,229.7,0.0,118.2,195.2,6.1,1028.1,757.6,3.0,1
189,155.0,183.0,0.0,193.0,9.0,877.0,868.0,28.0,1
190,284.0,15.0,141.0,179.0,5.5,842.0,801.0,7.0,1
191,166.8,250.2,0.0,203.5,0.0,975.6,692.6,7.0,1
192,316.1,210.7,0.0,185.7,0.0,977.0,689.3,7.0,1
193,173.5,50.1,173.5,164.8,6.5,1006.2,793.5,14.0,1
194,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28.0,1
195,182.0,45.2,122.0,170.2,8.2,1059.4,780.7,100.0,1
196,139.7,163.9,127.7,236.7,5.8,868.6,655.6,28.0,1
197,313.0,0.0,113.0,178.0,8.0,1002.0,689.0,28.0,1
198,326.0,0.0,138.0,199.0,11.0,801.0,792.0,28.0,1
199,251.4,0.0,118.3,188.5,6.4,1028.4,757.7,100.0,1
200,290.4,0.0,96.2,168.1,9.4,961.2,865.0,3.0,1
201,289.0,0.0,0.0,192.0,0.0,913.2,895.3,3.0,1
202,284.0,120.0,0.0,168.0,7.0,970.0,794.0,28.0,1
203,393.0,0.0,0.0,192.0,0.0,940.0,758.0,28.0,1
204,389.9,189.0,0.0,145.9,22.0,944.7,755.8,56.0,1
205,141.3,212.0,0.0,203.5,0.0,971.8,748.5,90.0,1
206,296.0,0.0,107.0,221.0,11.0,819.0,778.0,28.0,1
207,182.0,45.2,122.0,170.2,8.2,1059.4,780.7,14.0,1
208,277.1,0.0,97.4,160.6,11.8,973.9,875.6,56.0,1
209,336.5,0.0,0.0,181.9,3.4,985.8,816.8,28.0,1
210,192.0,288.0,0.0,192.0,0.0,929.8,716.1,3.0,1
211,322.2,0.0,115.6,196.0,10.4,817.9,813.4,28.0,1
212,230.0,0.0,118.3,195.5,4.6,1029.4,758.6,14.0,1
213,480.0,0.0,0.0,192.0,0.0,936.2,712.2,28.0,1
214,310.0,0.0,0.0,192.0,0.0,1012.0,830.0,120.0,1
215,389.9,189.0,0.0,145.9,22.0,944.7,755.8,28.0,1
216,190.3,0.0,125.2,166.6,9.9,1079.0,798.9,28.0,1
217,266.0,114.0,0.0,228.0,0.0,932.0,670.0,180.0,1
218,250.0,0.0,95.7,191.8,5.3,948.9,857.2,28.0,1
219,200.0,0.0,0.0,180.0,0.0,1125.0,845.0,7.0,1
220,249.1,0.0,98.8,158.1,12.8,987.8,889.0,3.0,1
221,424.0,22.0,132.0,178.0,8.5,822.0,750.0,56.0,1
222,317.9,0.0,126.5,209.7,5.7,860.5,736.6,28.0,1
223,427.5,47.5,0.0,228.0,0.0,932.0,594.0,90.0,1
224,190.7,0.0,125.4,162.1,7.8,1090.0,804.0,14.0,1
225,277.1,0.0,97.4,160.6,11.8,973.9,875.6,3.0,1
226,190.3,0.0,125.2,166.6,9.9,1079.0,798.9,100.0,1
227,184.0,86.0,190.0,213.0,6.0,923.0,623.0,28.0,1
228,266.2,112.3,87.5,177.9,10.4,909.7,744.5,28.0,1
229,380.0,95.0,0.0,228.0,0.0,932.0,594.0,90.0,1
230,212.0,141.3,0.0,203.5,0.0,973.4,750.0,3.0,1
231,225.0,0.0,0.0,181.0,0.0,1113.0,833.0,7.0,1
232,305.0,0.0,100.0,196.0,10.0,959.0,705.0,28.0,1
233,190.7,0.0,125.4,162.1,7.8,1090.0,804.0,28.0,1
234,136.4,161.6,125.8,171.6,10.4,922.6,764.4,28.0,1
235,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,360.0,1
236,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,90.0,1
237,425.0,106.3,0.0,153.5,16.5,852.1,887.1,7.0,1
238,336.0,0.0,0.0,182.0,3.0,986.0,817.0,28.0,1
239,318.8,212.5,0.0,155.7,14.3,852.1,880.4,91.0,1
240,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,180.0,1
241,168.0,42.1,163.8,121.8,5.7,1058.7,780.1,28.0,1
242,284.0,119.7,0.0,168.3,7.2,970.4,794.2,28.0,1
243,331.0,0.0,0.0,192.0,0.0,978.0,825.0,90.0,1
244,528.0,0.0,0.0,185.0,6.9,920.0,720.0,28.0,1
245,446.0,24.0,79.0,162.0,11.6,967.0,712.0,56.0,1
246,249.1,0.0,98.8,158.1,12.8,987.8,889.0,56.0,1
247,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,14.0,1
248,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,3.0,1
249,425.0,106.3,0.0,151.4,18.6,936.0,803.7,3.0,1
250,333.0,0.0,0.0,192.0,0.0,931.2,842.6,90.0,1
251,252.0,0.0,0.0,185.0,0.0,1111.0,784.0,7.0,1
252,173.0,116.0,0.0,192.0,0.0,946.8,856.8,7.0,1
253,302.0,0.0,0.0,203.0,0.0,974.0,817.0,14.0,1
254,307.0,0.0,0.0,193.0,0.0,968.0,812.0,90.0,1
255,475.0,118.8,0.0,181.1,8.9,852.1,781.5,7.0,1
256,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,91.0,1
257,362.6,189.0,0.0,164.9,11.6,944.7,755.8,56.0,1
258,295.8,0.0,0.0,185.7,0.0,1091.4,769.3,7.0,1
259,531.3,0.0,0.0,141.8,28.2,852.1,893.7,28.0,1
260,339.0,0.0,0.0,185.0,0.0,1069.0,754.0,7.0,1
261,172.4,13.6,172.4,156.8,4.1,1006.3,856.4,14.0,1
262,150.0,236.8,0.0,173.8,11.9,1069.3,674.8,28.0,1
263,480.0,0.0,0.0,192.0,0.0,936.0,721.0,3.0,1
264,168.9,42.2,124.3,158.3,10.8,1080.8,796.2,3.0,1
265,167.0,75.4,167.0,164.0,7.9,1007.3,770.1,3.0,1
266,289.0,0.0,0.0,192.0,0.0,913.2,895.3,90.0,1
267,388.6,97.1,0.0,157.9,12.1,852.1,925.7,3.0,1
268,255.5,170.3,0.0,185.7,0.0,1026.6,724.3,28.0,1
269,238.1,0.0,94.1,186.7,7.0,949.9,847.0,3.0,1
270,300.0,0.0,120.0,212.0,10.0,878.0,728.0,28.0,1
271,401.8,94.7,0.0,147.4,11.4,946.8,852.1,91.0,1
272,200.0,200.0,0.0,190.0,0.0,1145.0,660.0,28.0,1
273,491.0,26.0,123.0,210.0,3.9,882.0,699.0,28.0,1
274,181.9,272.8,0.0,185.7,0.0,1012.4,714.3,7.0,1
275,387.0,20.0,94.0,157.0,13.9,938.0,845.0,3.0,1
276,424.0,22.0,132.0,168.0,8.9,822.0,750.0,56.0,1
277,359.0,19.0,141.0,154.0,10.9,942.0,801.0,28.0,1
278,376.0,0.0,0.0,214.6,0.0,1003.5,762.4,28.0,1
279,218.2,54.6,123.8,140.8,11.9,1075.7,792.7,14.0,1
280,326.5,0.0,137.9,199.0,10.8,801.1,792.5,28.0,1
281,393.0,0.0,0.0,192.0,0.0,940.6,785.6,28.0,1
282,424.0,22.0,132.0,168.0,8.9,822.0,750.0,28.0,1
283,136.0,196.0,98.0,199.0,6.0,847.0,783.0,28.0,1
284,376.0,0.0,0.0,214.6,0.0,1003.5,762.4,14.0,1
285,277.0,0.0,0.0,191.0,0.0,968.0,856.0,14.0,1
286,359.0,19.0,141.0,154.0,10.9,942.0,801.0,7.0,1
287,491.0,26.0,123.0,201.0,3.9,822.0,699.0,7.0,1
288,333.0,17.5,163.0,167.0,17.9,996.0,652.0,28.0,1
289,229.7,0.0,118.2,195.2,6.1,1028.1,757.6,14.0,1
290,425.0,106.3,0.0,153.5,16.5,852.1,887.1,28.0,1
291,266.0,112.0,87.0,178.0,10.0,910.0,745.0,28.0,1
292,102.0,153.0,0.0,192.0,0.0,887.0,942.0,28.0,1
293,298.0,137.0,107.0,201.0,6.0,878.0,655.0,28.0,1
294,289.0,0.0,0.0,192.0,0.0,913.2,895.3,28.0,1
295,260.0,101.0,78.0,171.0,10.0,936.0,763.0,28.0,1
296,144.0,15.0,195.0,176.0,6.0,1021.0,709.0,28.0,1
297,491.0,26.0,123.0,210.0,3.9,882.0,699.0,3.0,1
298,194.7,0.0,100.5,170.2,7.5,998.0,901.8,3.0,1
299,194.7,0.0,100.5,165.6,7.5,1006.4,905.9,28.0,1
300,162.0,190.1,148.1,178.8,18.8,838.1,741.4,28.0,1
301,339.0,0.0,0.0,197.0,0.0,968.0,781.0,14.0,1
302,480.0,0.0,0.0,192.0,0.0,936.2,712.2,7.0,1
303,425.0,106.3,0.0,153.5,16.5,852.1,887.1,3.0,1
304,144.0,0.0,175.0,158.0,18.0,943.0,844.0,28.0,1
305,350.0,0.0,0.0,186.0,0.0,1050.0,770.0,28.0,1
306,172.4,13.6,172.4,156.8,4.1,1006.3,856.4,100.0,1
307,475.0,0.0,0.0,228.0,0.0,932.0,594.0,365.0,1
308,385.0,0.0,0.0,186.0,0.0,966.0,763.0,14.0,1
309,520.0,0.0,0.0,170.0,5.2,855.0,855.0,28.0,1
310,380.0,95.0,0.0,228.0,0.0,932.0,594.0,270.0,1
311,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,7.0,1
312,295.7,0.0,95.6,171.5,8.9,955.1,859.2,100.0,1
313,151.6,0.0,111.9,184.4,7.9,992.0,815.9,28.0,1
314,314.0,145.0,113.0,179.0,8.0,869.0,690.0,28.0,1
315,173.0,116.0,0.0,192.0,0.0,946.8,856.8,90.0,1
316,203.5,135.7,0.0,185.7,0.0,1076.2,759.3,28.0,1
317,159.1,186.7,0.0,175.6,11.3,989.6,788.9,28.0,1
318,144.0,170.0,133.0,192.0,8.0,814.0,805.0,28.0,1
319,322.0,0.0,0.0,203.0,0.0,974.0,800.0,14.0,1
320,310.0,0.0,0.0,192.0,0.0,1012.0,830.0,7.0,1
321,133.1,210.2,0.0,195.7,3.1,949.4,795.3,28.0,1
322,284.0,15.0,141.0,179.0,5.5,842.0,801.0,56.0,1
323,238.2,158.8,0.0,185.7,0.0,1040.6,734.3,28.0,1
324,190.7,0.0,125.4,162.1,7.8,1090.0,804.0,100.0,1
325,387.0,20.0,94.0,157.0,11.6,938.0,845.0,28.0,1
326,316.1,210.7,0.0,185.7,0.0,977.0,689.3,28.0,1
327,167.4,129.9,128.6,175.5,7.8,1006.3,746.6,3.0,1
328,295.0,0.0,0.0,185.0,0.0,1069.0,769.0,7.0,1
329,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,14.0,1
330,380.0,95.0,0.0,228.0,0.0,932.0,594.0,180.0,1
331,167.4,129.9,128.6,175.5,7.8,1006.3,746.6,100.0,1
332,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,28.0,1
333,213.8,98.1,24.5,181.7,6.7,1066.0,785.5,100.0,1
334,222.4,0.0,96.7,189.3,4.5,967.1,870.3,14.0,1
335,135.0,105.0,193.0,196.0,6.0,965.0,643.0,28.0,1
336,170.3,155.5,0.0,185.7,0.0,1026.6,724.3,28.0,1
337,318.0,0.0,126.0,210.0,6.0,861.0,737.0,28.0,1
338,305.3,203.5,0.0,203.5,0.0,965.4,631.0,28.0,1
339,212.6,0.0,100.4,159.4,10.4,1003.8,903.8,28.0,1
340,238.1,0.0,0.0,185.7,0.0,1118.8,789.3,28.0,1
341,295.7,0.0,95.6,171.5,8.9,955.1,859.2,28.0,1
342,277.1,0.0,97.4,160.6,11.8,973.9,875.6,14.0,1
343,153.1,145.0,113.0,178.5,8.0,867.2,824.0,28.0,1
344,149.0,153.0,194.0,192.0,8.0,935.0,623.0,28.0,1
345,133.0,200.0,0.0,192.0,0.0,927.4,839.2,3.0,1
346,359.0,19.0,141.0,154.0,10.9,942.0,801.0,28.0,1
347,212.1,0.0,121.6,180.3,5.7,1057.6,779.3,56.0,1
348,172.4,13.6,172.4,156.8,4.1,1006.3,856.4,56.0,1
349,153.1,145.0,113.0,178.5,8.0,1001.9,688.7,28.0,1
350,213.5,0.0,174.2,159.2,11.7,1043.6,771.9,3.0,1
351,250.0,0.0,95.7,191.8,5.3,948.9,857.2,56.0,1
352,135.7,203.5,0.0,185.7,0.0,1076.2,759.3,28.0,1
353,332.5,142.5,0.0,228.0,0.0,932.0,594.0,180.0,1
354,145.0,116.0,119.0,184.0,5.7,833.0,880.0,28.0,1
355,251.8,0.0,99.9,146.1,12.4,1006.0,899.8,28.0,1
356,342.0,38.0,0.0,228.0,0.0,932.0,670.0,270.0,1
357,194.7,0.0,100.5,165.6,7.5,1006.4,905.9,56.0,1
358,469.0,117.2,0.0,137.8,32.2,852.1,840.5,28.0,1
359,230.0,0.0,118.3,195.5,4.6,1029.4,758.6,3.0,1
360,339.0,0.0,0.0,197.0,0.0,968.0,781.0,365.0,1
361,424.0,22.0,132.0,168.0,8.9,822.0,750.0,3.0,1
362,142.0,167.0,130.0,174.0,11.0,883.0,785.0,28.0,1
363,218.2,54.6,123.8,140.8,11.9,1075.7,792.7,100.0,1
364,133.0,200.0,0.0,192.0,0.0,927.4,839.2,90.0,1
365,337.9,189.0,0.0,174.9,9.5,944.7,755.8,3.0,1
366,388.6,97.1,0.0,157.9,12.1,852.1,925.7,28.0,1
367,397.0,0.0,0.0,186.0,0.0,1040.0,734.0,28.0,1
368,218.9,0.0,124.1,158.5,11.3,1078.7,794.9,56.0,1
369,356.0,119.0,0.0,160.0,9.0,1061.0,657.0,28.0,1
370,298.0,0.0,107.0,186.0,6.0,879.0,815.0,28.0,1
371,349.0,0.0,0.0,192.0,0.0,1056.0,809.0,3.0,1
372,264.5,111.0,86.5,195.5,5.9,832.6,790.4,28.0,1
373,173.5,50.1,173.5,164.8,6.5,1006.2,793.5,28.0,1
374,212.0,141.3,0.0,203.5,0.0,973.4,750.0,7.0,1
375,303.6,139.9,0.0,213.5,6.2,895.5,722.5,28.0,1
376,213.8,98.1,24.5,181.7,6.7,1066.0,785.5,28.0,1
377,239.6,359.4,0.0,185.7,0.0,941.6,664.3,28.0,1
378,255.0,0.0,0.0,192.0,0.0,889.8,945.0,90.0,1
379,250.2,166.8,0.0,203.5,0.0,977.6,694.1,28.0,1
380,162.0,214.0,164.0,202.0,10.0,820.0,680.0,28.0,1
381,355.9,0.0,141.6,193.3,11.0,801.4,778.4,28.0,1
382,298.2,0.0,107.0,209.7,11.1,879.6,744.2,28.0,1
